--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:05:22 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_8>,1.800µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_8>,Gaussian-50%Low[0.25 mm],2.4995 mm,269.55 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,7035,30.8835,-1.0504,-1.4002,0.0722,0
1,7036,30.8875,-1.1284,-1.4113,0.0613,0
1,7037,30.8915,-1.2480,-1.4222,0.0506,0
1,7038,30.8955,-1.3988,-1.4327,0.0402,0
1,7039,30.8995,-1.5717,-1.4426,0.0305,0
1,7040,30.9035,-1.7355,-1.4518,0.0214,0
1,7041,30.9075,-1.8642,-1.4601,0.0133,0
1,7042,30.9115,-1.9799,-1.4674,0.0062,0
1,7043,30.9155,-2.1424,-1.4736,0.0002,0
1,7044,30.9195,-2.3244,-1.4786,-0.0046,0
1,7045,30.9235,-2.3881,-1.4823,-0.0082,0
1,7046,30.9275,-2.2490,-1.4848,-0.0105,0
1,7047,30.9315,-1.9890,-1.4860,-0.0116,0
1,7048,30.9355,-1.7524,-1.4861,-0.0115,0
1,7049,30.9395,-1.5834,-1.4850,-0.0103,0
1,7050,30.9435,-1.4378,-1.4830,-0.0081,0
1,7051,30.9475,-1.2961,-1.4801,-0.0050,0
1,7052,30.9515,-1.1804,-1.4765,-0.0012,0
1,7053,30.9555,-1.1050,-1.4722,0.0032,0
1,7054,30.9595,-1.0673,-1.4674,0.0081,0
1,7055,30.9635,-1.0556,-1.4623,0.0135,0
1,7056,30.9675,-1.0621,-1.4568,0.0191,0
1,7057,30.9715,-1.0803,-1.4510,0.0250,0
1,7058,30.9755,-1.1011,-1.4451,0.0311,0
1,7059,30.9795,-1.1206,-1.4390,0.0374,0
1,7060,30.9835,-1.1349,-1.4327,0.0439,0
1,7061,30.9875,-1.1596,-1.4262,0.0505,0
1,7062,30.9915,-1.2350,-1.4194,0.0574,0
1,7063,30.9955,-1.3754,-1.4125,0.0645,0
1,7064,30.9995,-1.5470,-1.4052,0.0719,0
1,7065,31.0035,-1.7069,-1.3977,0.0797,0
1,7066,31.0075,-1.8551,-1.3898,0.0877,0
1,7067,31.0115,-2.0150,-1.3816,0.0961,0
1,7068,31.0155,-2.1528,-1.3731,0.1047,0
1,7069,31.0195,-2.1710,-1.3644,0.1135,0
1,7070,31.0235,-2.0202,-1.3556,0.1225,0
1,7071,31.0275,-1.7641,-1.3468,0.1315,0
1,7072,31.0315,-1.5184,-1.3380,0.1404,0
1,7073,31.0355,-1.3351,-1.3296,0.1491,0
1,7074,31.0395,-1.1934,-1.3215,0.1573,0
1,7075,31.0435,-1.0647,-1.3141,0.1649,0
1,7076,31.0475,-0.9503,-1.3075,0.1717,0
1,7077,31.0515,-0.8580,-1.3018,0.1775,0
1,7078,31.0555,-0.7943,-1.2972,0.1823,0
1,7079,31.0595,-0.7696,-1.2938,0.1858,0
1,7080,31.0635,-0.7813,-1.2918,0.1880,0
1,7081,31.0675,-0.8021,-1.2911,0.1888,0
1,7082,31.0715,-0.8138,-1.2918,0.1883,0
1,7083,31.0755,-0.8216,-1.2939,0.1863,0
1,7084,31.0795,-0.8398,-1.2973,0.1831,0
1,7085,31.0835,-0.8827,-1.3020,0.1786,0
1,7086,31.0875,-0.9594,-1.3077,0.1731,0
1,7087,31.0915,-1.0764,-1.3143,0.1666,0
1,7088,31.0955,-1.2272,-1.3217,0.1594,0
1,7089,31.0995,-1.3923,-1.3296,0.1516,0
1,7090,31.1035,-1.5379,-1.3380,0.1434,0
1,7091,31.1075,-1.6536,-1.3465,0.1350,0
1,7092,31.1115,-1.7745,-1.3551,0.1266,0
1,7093,31.1155,-1.9383,-1.3635,0.1184,0
1,7094,31.1195,-2.1008,-1.3716,0.1104,0
1,7095,31.1235,-2.1489,-1.3794,0.1028,0
1,7096,31.1275,-2.0215,-1.3867,0.0956,0
1,7097,31.1315,-1.7914,-1.3935,0.0890,0
1,7098,31.1355,-1.5873,-1.3998,0.0829,0
1,7099,31.1395,-1.4495,-1.4056,0.0773,0
1,7100,31.1435,-1.3416,-1.4108,0.0722,0
1,7101,31.1475,-1.2272,-1.4155,0.0677,0
1,7102,31.1515,-1.1271,-1.4197,0.0636,0
1,7103,31.1555,-1.0712,-1.4235,0.0600,0
1,7104,31.1595,-1.0595,-1.4269,0.0568,0
1,7105,31.1635,-1.0699,-1.4298,0.0540,0
1,7106,31.1675,-1.0855,-1.4324,0.0516,0
1,7107,31.1715,-1.0985,-1.4345,0.0497,0
1,7108,31.1755,-1.1128,-1.4361,0.0482,0
1,7109,31.1795,-1.1362,-1.4372,0.0473,0
1,7110,31.1835,-1.1817,-1.4377,0.0469,0
1,7111,31.1875,-1.2636,-1.4375,0.0473,0
1,7112,31.1915,-1.3871,-1.4366,0.0484,0
1,7113,31.1955,-1.5405,-1.4348,0.0503,0
1,7114,31.1995,-1.6926,-1.4320,0.0532,0
1,7115,31.2035,-1.8252,-1.4283,0.0571,0
1,7116,31.2075,-1.9604,-1.4236,0.0621,0
1,7117,31.2115,-2.1177,-1.4177,0.0681,0
1,7118,31.2155,-2.2451,-1.4108,0.0751,0
1,7119,31.2195,-2.2360,-1.4029,0.0832,0
1,7120,31.2235,-2.0579,-1.3940,0.0923,0
1,7121,31.2275,-1.7927,-1.3842,0.1022,0
1,7122,31.2315,-1.5574,-1.3736,0.1129,0
1,7123,31.2355,-1.3884,-1.3624,0.1243,0
1,7124,31.2395,-1.2545,-1.3507,0.1362,0
1,7125,31.2435,-1.1284,-1.3387,0.1484,0
1,7126,31.2475,-1.0101,-1.3265,0.1608,0
1,7127,31.2515,-0.9152,-1.3142,0.1732,0
1,7128,31.2555,-0.8567,-1.3020,0.1855,0
1,7129,31.2595,-0.8450,-1.2900,0.1977,0
1,7130,31.2635,-0.8593,-1.2784,0.2095,0
1,7131,31.2675,-0.8736,-1.2671,0.2210,0
1,7132,31.2715,-0.8749,-1.2561,0.2321,0
1,7133,31.2755,-0.8788,-1.2456,0.2428,0
1,7134,31.2795,-0.8957,-1.2354,0.2531,0
1,7135,31.2835,-0.9282,-1.2256,0.2631,0
1,7136,31.2875,-0.9867,-1.2161,0.2728,0
1,7137,31.2915,-1.0933,-1.2067,0.2823,0
1,7138,31.2955,-1.2428,-1.1975,0.2917,0
1,7139,31.2995,-1.3923,-1.1884,0.3010,0
1,7140,31.3035,-1.5210,-1.1792,0.3103,0
1,7141,31.3075,-1.6588,-1.1700,0.3196,0
1,7142,31.3115,-1.8226,-1.1608,0.3290,0
1,7143,31.3155,-1.9396,-1.1515,0.3384,0
1,7144,31.3195,-1.9032,-1.1423,0.3479,0
1,7145,31.3235,-1.7043,-1.1331,0.3572,0
1,7146,31.3275,-1.4417,-1.1241,0.3664,0
1,7147,31.3315,-1.2181,-1.1154,0.3752,0
1,7148,31.3355,-1.0530,-1.1072,0.3836,0
1,7149,31.3395,-0.9243,-1.0996,0.3913,0
1,7150,31.3435,-0.8138,-1.0928,0.3983,0
1,7151,31.3475,-0.7163,-1.0870,0.4043,0
1,7152,31.3515,-0.6253,-1.0822,0.4093,0
1,7153,31.3555,-0.5564,-1.0787,0.4129,0
1,7154,31.3595,-0.5317,-1.0765,0.4152,0
1,7155,31.3635,-0.5512,-1.0758,0.4161,0
1,7156,31.3675,-0.5811,-1.0765,0.4156,0
1,7157,31.3715,-0.5954,-1.0787,0.4136,0
1,7158,31.3755,-0.5967,-1.0823,0.4101,0
1,7159,31.3795,-0.6201,-1.0872,0.4054,0
1,7160,31.3835,-0.6916,-1.0934,0.3994,0
1,7161,31.3875,-0.8034,-1.1006,0.3923,0
1,7162,31.3915,-0.9282,-1.1087,0.3844,0
1,7163,31.3955,-1.0621,-1.1175,0.3758,0
1,7164,31.3995,-1.2181,-1.1268,0.3667,0
1,7165,31.4035,-1.3715,-1.1363,0.3572,0
1,7166,31.4075,-1.4950,-1.1460,0.3477,0
1,7167,31.4115,-1.6120,-1.1556,0.3383,0
1,7168,31.4155,-1.7732,-1.1649,0.3292,0
1,7169,31.4195,-1.9305,-1.1738,0.3204,0
1,7170,31.4235,-1.9513,-1.1822,0.3121,0
1,7171,31.4275,-1.7875,-1.1901,0.3045,0
1,7172,31.4315,-1.5470,-1.1973,0.2974,0
1,7173,31.4355,-1.3572,-1.2039,0.2910,0
1,7174,31.4395,-1.2415,-1.2098,0.2852,0
1,7175,31.4435,-1.1401,-1.2151,0.2801,0
1,7176,31.4475,-1.0296,-1.2197,0.2756,0
1,7177,31.4515,-0.9321,-1.2238,0.2717,0
1,7178,31.4555,-0.8762,-1.2274,0.2683,0
1,7179,31.4595,-0.8658,-1.2304,0.2655,0
1,7180,31.4635,-0.8892,-1.2329,0.2631,0
1,7181,31.4675,-0.9165,-1.2349,0.2613,0
1,7182,31.4715,-0.9269,-1.2363,0.2600,0
1,7183,31.4755,-0.9256,-1.2373,0.2592,0
1,7184,31.4795,-0.9451,-1.2376,0.2591,0
1,7185,31.4835,-1.0010,-1.2372,0.2596,0
1,7186,31.4875,-1.0907,-1.2361,0.2608,0
1,7187,31.4915,-1.2077,-1.2342,0.2629,0
1,7188,31.4955,-1.3533,-1.2315,0.2658,0
1,7189,31.4995,-1.5054,-1.2278,0.2697,0
1,7190,31.5035,-1.6341,-1.2231,0.2745,0
1,7191,31.5075,-1.7550,-1.2175,0.2803,0
1,7192,31.5115,-1.8993,-1.2108,0.2871,0
1,7193,31.5155,-2.0254,-1.2032,0.2949,0
1,7194,31.5195,-2.0176,-1.1947,0.3036,0
1,7195,31.5235,-1.8252,-1.1854,0.3131,0
1,7196,31.5275,-1.5470,-1.1753,0.3232,0
1,7197,31.5315,-1.3156,-1.1648,0.3339,0
1,7198,31.5355,-1.1622,-1.1539,0.3450,0
1,7199,31.5395,-1.0374,-1.1429,0.3562,0
1,7200,31.5435,-0.9087,-1.1318,0.3674,0
1,7201,31.5475,-0.7878,-1.1210,0.3784,0
1,7202,31.5515,-0.6929,-1.1106,0.3890,0
1,7203,31.5555,-0.6279,-1.1007,0.3990,0
1,7204,31.5595,-0.6032,-1.0916,0.4083,0
1,7205,31.5635,-0.6188,-1.0833,0.4168,0
1,7206,31.5675,-0.6474,-1.0758,0.4244,0
1,7207,31.5715,-0.6604,-1.0694,0.4310,0
1,7208,31.5755,-0.6539,-1.0638,0.4367,0
1,7209,31.5795,-0.6552,-1.0592,0.4415,0
1,7210,31.5835,-0.6890,-1.0555,0.4453,0
1,7211,31.5875,-0.7605,-1.0526,0.4485,0
1,7212,31.5915,-0.8632,-1.0503,0.4509,0
1,7213,31.5955,-0.9867,-1.0486,0.4528,0
1,7214,31.5995,-1.1219,-1.0473,0.4542,0
1,7215,31.6035,-1.2532,-1.0463,0.4554,0
1,7216,31.6075,-1.3858,-1.0455,0.4563,0
1,7217,31.6115,-1.5405,-1.0448,0.4572,0
1,7218,31.6155,-1.7056,-1.0441,0.4581,0
1,7219,31.6195,-1.7979,-1.0434,0.4589,0
1,7220,31.6235,-1.7342,-1.0426,0.4599,0
1,7221,31.6275,-1.5379,-1.0418,0.4608,0
1,7222,31.6315,-1.3182,-1.0410,0.4618,0
1,7223,31.6355,-1.1492,-1.0402,0.4627,0
1,7224,31.6395,-1.0192,-1.0396,0.4635,0
1,7225,31.6435,-0.8866,-1.0392,0.4641,0
1,7226,31.6475,-0.7566,-1.0391,0.4643,0
1,7227,31.6515,-0.6565,-1.0395,0.4642,0
1,7228,31.6555,-0.6045,-1.0403,0.4635,0
1,7229,31.6595,-0.5876,-1.0417,0.4622,0
1,7230,31.6635,-0.5928,-1.0438,0.4603,0
1,7231,31.6675,-0.6097,-1.0465,0.4577,0
1,7232,31.6715,-0.6266,-1.0499,0.4545,0
1,7233,31.6755,-0.6396,-1.0539,0.4507,0
1,7234,31.6795,-0.6643,-1.0586,0.4462,0
1,7235,31.6835,-0.7202,-1.0637,0.4413,0
1,7236,31.6875,-0.8073,-1.0692,0.4359,0
1,7237,31.6915,-0.9139,-1.0749,0.4303,0
1,7238,31.6955,-1.0387,-1.0809,0.4245,0
1,7239,31.6995,-1.1908,-1.0869,0.4187,0
1,7240,31.7035,-1.3559,-1.0927,0.4130,0
1,7241,31.7075,-1.5080,-1.0984,0.4075,0
1,7242,31.7115,-1.6523,-1.1038,0.4022,0
1,7243,31.7155,-1.8005,-1.1089,0.3973,0
1,7244,31.7195,-1.8980,-1.1136,0.3928,0
1,7245,31.7235,-1.8551,-1.1179,0.3887,0
1,7246,31.7275,-1.6627,-1.1218,0.3849,0
1,7247,31.7315,-1.4248,-1.1254,0.3815,0
1,7248,31.7355,-1.2402,-1.1288,0.3782,0
1,7249,31.7395,-1.1089,-1.1320,0.3751,0
1,7250,31.7435,-0.9854,-1.1353,0.3721,0
1,7251,31.7475,-0.8606,-1.1386,0.3690,0
1,7252,31.7515,-0.7618,-1.1420,0.3656,0
1,7253,31.7555,-0.7111,-1.1458,0.3620,0
1,7254,31.7595,-0.7046,-1.1500,0.3581,0
1,7255,31.7635,-0.7202,-1.1545,0.3536,0
1,7256,31.7675,-0.7384,-1.1596,0.3488,0
1,7257,31.7715,-0.7501,-1.1650,0.3435,0
1,7258,31.7755,-0.7566,-1.1709,0.3377,0
1,7259,31.7795,-0.7761,-1.1772,0.3316,0
1,7260,31.7835,-0.8216,-1.1838,0.3252,0
1,7261,31.7875,-0.9035,-1.1904,0.3187,0
1,7262,31.7915,-1.0205,-1.1972,0.3121,0
1,7263,31.7955,-1.1726,-1.2037,0.3057,0
1,7264,31.7995,-1.3481,-1.2100,0.2996,0
1,7265,31.8035,-1.5158,-1.2159,0.2939,0
1,7266,31.8075,-1.6432,-1.2213,0.2887,0
1,7267,31.8115,-1.7602,-1.2260,0.2842,0
1,7268,31.8155,-1.9071,-1.2299,0.2804,0
1,7269,31.8195,-2.0488,-1.2331,0.2774,0
1,7270,31.8235,-2.0670,-1.2354,0.2752,0
1,7271,31.8275,-1.9058,-1.2369,0.2738,0
1,7272,31.8315,-1.6484,-1.2377,0.2732,0
1,7273,31.8355,-1.4235,-1.2378,0.2733,0
1,7274,31.8395,-1.2649,-1.2373,0.2740,0
1,7275,31.8435,-1.1336,-1.2363,0.2751,0
1,7276,31.8475,-1.0088,-1.2350,0.2766,0
1,7277,31.8515,-0.9022,-1.2334,0.2783,0
1,7278,31.8555,-0.8294,-1.2318,0.2801,0
1,7279,31.8595,-0.7943,-1.2302,0.2818,0
1,7280,31.8635,-0.7943,-1.2288,0.2834,0
1,7281,31.8675,-0.8138,-1.2276,0.2848,0
1,7282,31.8715,-0.8320,-1.2267,0.2859,0
1,7283,31.8755,-0.8424,-1.2260,0.2867,0
1,7284,31.8795,-0.8567,-1.2257,0.2872,0
1,7285,31.8835,-0.8892,-1.2257,0.2874,0
1,7286,31.8875,-0.9464,-1.2259,0.2873,0
1,7287,31.8915,-1.0348,-1.2263,0.2870,0
1,7288,31.8955,-1.1635,-1.2269,0.2867,0
1,7289,31.8995,-1.3221,-1.2275,0.2862,0
1,7290,31.9035,-1.4742,-1.2281,0.2857,0
1,7291,31.9075,-1.6055,-1.2287,0.2853,0
1,7292,31.9115,-1.7472,-1.2293,0.2849,0
1,7293,31.9155,-1.9071,-1.2297,0.2846,0
1,7294,31.9195,-2.0072,-1.2301,0.2844,0
1,7295,31.9235,-1.9513,-1.2306,0.2841,0
1,7296,31.9275,-1.7472,-1.2311,0.2838,0
1,7297,31.9315,-1.5015,-1.2318,0.2832,0
1,7298,31.9355,-1.3078,-1.2328,0.2824,0
1,7299,31.9395,-1.1674,-1.2342,0.2811,0
1,7300,31.9435,-1.0387,-1.2363,0.2791,0
1,7301,31.9475,-0.9087,-1.2392,0.2764,0
1,7302,31.9515,-0.7995,-1.2430,0.2728,0
1,7303,31.9555,-0.7345,-1.2479,0.2681,0
1,7304,31.9595,-0.7293,-1.2539,0.2622,0
1,7305,31.9635,-0.7644,-1.2613,0.2550,0
1,7306,31.9675,-0.8008,-1.2699,0.2465,0
1,7307,31.9715,-0.8099,-1.2799,0.2367,0
1,7308,31.9755,-0.8047,-1.2912,0.2255,0
1,7309,31.9795,-0.8229,-1.3038,0.2131,0
1,7310,31.9835,-0.8892,-1.3175,0.1996,0
1,7311,31.9875,-0.9919,-1.3322,0.1851,0
1,7312,31.9915,-1.1037,-1.3477,0.1697,0
1,7313,31.9955,-1.2233,-1.3639,0.1536,0
1,7314,31.9995,-1.3728,-1.3806,0.1372,0
1,7315,32.0035,-1.5457,-1.3975,0.1205,0
1,7316,32.0075,-1.6939,-1.4144,0.1037,0
1,7317,32.0115,-1.8044,-1.4311,0.0871,0
1,7318,32.0155,-1.9370,-1.4475,0.0709,0
1,7319,32.0195,-2.1255,-1.4634,0.0552,0
1,7320,32.0235,-2.2802,-1.4787,0.0401,0
1,7321,32.0275,-2.2659,-1.4932,0.0257,0
1,7322,32.0315,-2.0787,-1.5070,0.0121,0
1,7323,32.0355,-1.8512,-1.5199,-0.0007,0
1,7324,32.0395,-1.6900,-1.5321,-0.0127,0
1,7325,32.0435,-1.5769,-1.5434,-0.0239,0
1,7326,32.0475,-1.4547,-1.5540,-0.0343,0
1,7327,32.0515,-1.3286,-1.5638,-0.0440,0
1,7328,32.0555,-1.2480,-1.5730,-0.0530,0
1,7329,32.0595,-1.2337,-1.5816,-0.0614,0
1,7330,32.0635,-1.2571,-1.5896,-0.0693,0
1,7331,32.0675,-1.2766,-1.5971,-0.0766,0
1,7332,32.0715,-1.2753,-1.6041,-0.0834,0
1,7333,32.0755,-1.2714,-1.6106,-0.0897,0
1,7334,32.0795,-1.2909,-1.6165,-0.0955,0
1,7335,32.0835,-1.3416,-1.6220,-0.1008,0
1,7336,32.0875,-1.4131,-1.6268,-0.1055,0
1,7337,32.0915,-1.5002,-1.6310,-0.1095,0
1,7338,32.0955,-1.6198,-1.6345,-0.1129,0
1,7339,32.0995,-1.7719,-1.6372,-0.1154,0
1,7340,32.1035,-1.9318,-1.6392,-0.1172,0
1,7341,32.1075,-2.0761,-1.6403,-0.1182,0
1,7342,32.1115,-2.2178,-1.6406,-0.1183,0
1,7343,32.1155,-2.3569,-1.6400,-0.1176,0
1,7344,32.1195,-2.4323,-1.6386,-0.1160,0
1,7345,32.1235,-2.3621,-1.6364,-0.1136,0
1,7346,32.1275,-2.1593,-1.6335,-0.1106,0
1,7347,32.1315,-1.9227,-1.6300,-0.1069,0
1,7348,32.1355,-1.7316,-1.6261,-0.1028,0
1,7349,32.1395,-1.5834,-1.6217,-0.0983,0
1,7350,32.1435,-1.4456,-1.6172,-0.0936,0
1,7351,32.1475,-1.3195,-1.6125,-0.0888,0
1,7352,32.1515,-1.2233,-1.6080,-0.0840,0
1,7353,32.1555,-1.1674,-1.6035,-0.0795,0
1,7354,32.1595,-1.1492,-1.5994,-0.0752,0
1,7355,32.1635,-1.1635,-1.5956,-0.0712,0
1,7356,32.1675,-1.1947,-1.5922,-0.0677,0
1,7357,32.1715,-1.2155,-1.5893,-0.0646,0
1,7358,32.1755,-1.2168,-1.5867,-0.0619,0
1,7359,32.1795,-1.2207,-1.5846,-0.0595,0
1,7360,32.1835,-1.2571,-1.5827,-0.0575,0
1,7361,32.1875,-1.3338,-1.5811,-0.0557,0
1,7362,32.1915,-1.4339,-1.5796,-0.0540,0
1,7363,32.1955,-1.5522,-1.5781,-0.0524,0
1,7364,32.1995,-1.6900,-1.5765,-0.0506,0
1,7365,32.2035,-1.8369,-1.5747,-0.0486,0
1,7366,32.2075,-1.9786,-1.5726,-0.0464,0
1,7367,32.2115,-2.1281,-1.5701,-0.0437,0
1,7368,32.2155,-2.2815,-1.5672,-0.0407,0
1,7369,32.2195,-2.3660,-1.5638,-0.0372,0
1,7370,32.2235,-2.2971,-1.5601,-0.0332,0
1,7371,32.2275,-2.0852,-1.5559,-0.0289,0
1,7372,32.2315,-1.8369,-1.5514,-0.0242,0
1,7373,32.2355,-1.6367,-1.5466,-0.0193,0
1,7374,32.2395,-1.4820,-1.5417,-0.0142,0
1,7375,32.2435,-1.3481,-1.5368,-0.0091,0
1,7376,32.2475,-1.2363,-1.5319,-0.0041,0
1,7377,32.2515,-1.1531,-1.5273,0.0007,0
1,7378,32.2555,-1.0946,-1.5230,0.0051,0
1,7379,32.2595,-1.0595,-1.5192,0.0091,0
1,7380,32.2635,-1.0608,-1.5159,0.0126,0
1,7381,32.2675,-1.0881,-1.5131,0.0155,0
1,7382,32.2715,-1.1115,-1.5109,0.0179,0
1,7383,32.2755,-1.1154,-1.5093,0.0197,0
1,7384,32.2795,-1.1258,-1.5082,0.0209,0
1,7385,32.2835,-1.1713,-1.5076,0.0217,0
1,7386,32.2875,-1.2545,-1.5073,0.0221,0
1,7387,32.2915,-1.3611,-1.5074,0.0222,0
1,7388,32.2955,-1.4872,-1.5076,0.0221,0
1,7389,32.2995,-1.6302,-1.5079,0.0220,0
1,7390,32.3035,-1.7719,-1.5082,0.0219,0
1,7391,32.3075,-1.9058,-1.5083,0.0219,0
1,7392,32.3115,-2.0540,-1.5082,0.0222,0
1,7393,32.3155,-2.2074,-1.5079,0.0227,0
1,7394,32.3195,-2.2867,-1.5072,0.0236,0
1,7395,32.3235,-2.2126,-1.5061,0.0247,0
1,7396,32.3275,-2.0033,-1.5048,0.0262,0
1,7397,32.3315,-1.7615,-1.5032,0.0280,0
1,7398,32.3355,-1.5626,-1.5014,0.0300,0
1,7399,32.3395,-1.4118,-1.4994,0.0321,0
1,7400,32.3435,-1.2883,-1.4974,0.0343,0
1,7401,32.3475,-1.1843,-1.4953,0.0365,0
1,7402,32.3515,-1.1037,-1.4934,0.0387,0
1,7403,32.3555,-1.0530,-1.4915,0.0407,0
1,7404,32.3595,-1.0400,-1.4899,0.0425,0
1,7405,32.3635,-1.0634,-1.4884,0.0441,0
1,7406,32.3675,-1.0998,-1.4871,0.0456,0
1,7407,32.3715,-1.1154,-1.4859,0.0469,0
1,7408,32.3755,-1.1115,-1.4848,0.0482,0
1,7409,32.3795,-1.1258,-1.4837,0.0495,0
1,7410,32.3835,-1.1882,-1.4824,0.0509,0
1,7411,32.3875,-1.2922,-1.4809,0.0526,0
1,7412,32.3915,-1.4157,-1.4789,0.0548,0
1,7413,32.3955,-1.5522,-1.4763,0.0575,0
1,7414,32.3995,-1.7030,-1.4731,0.0609,0
1,7415,32.4035,-1.8525,-1.4690,0.0652,0
1,7416,32.4075,-1.9929,-1.4639,0.0704,0
1,7417,32.4115,-2.1424,-1.4579,0.0765,0
1,7418,32.4155,-2.2880,-1.4508,0.0838,0
1,7419,32.4195,-2.3426,-1.4427,0.0921,0
1,7420,32.4235,-2.2243,-1.4336,0.1014,0
1,7421,32.4275,-1.9682,-1.4235,0.1116,0
1,7422,32.4315,-1.7030,-1.4126,0.1226,0
1,7423,32.4355,-1.5028,-1.4011,0.1344,0
1,7424,32.4395,-1.3507,-1.3890,0.1466,0
1,7425,32.4435,-1.2090,-1.3766,0.1592,0
1,7426,32.4475,-1.0803,-1.3640,0.1719,0
1,7427,32.4515,-0.9789,-1.3516,0.1845,0
1,7428,32.4555,-0.8983,-1.3393,0.1969,0
1,7429,32.4595,-0.8424,-1.3275,0.2089,0
1,7430,32.4635,-0.8242,-1.3163,0.2202,0
1,7431,32.4675,-0.8398,-1.3058,0.2309,0
1,7432,32.4715,-0.8593,-1.2961,0.2408,0
1,7433,32.4755,-0.8671,-1.2873,0.2498,0
1,7434,32.4795,-0.8775,-1.2794,0.2579,0
1,7435,32.4835,-0.9074,-1.2723,0.2651,0
1,7436,32.4875,-0.9620,-1.2662,0.2714,0
1,7437,32.4915,-1.0478,-1.2608,0.2769,0
1,7438,32.4955,-1.1700,-1.2562,0.2817,0
1,7439,32.4995,-1.3130,-1.2523,0.2857,0
1,7440,32.5035,-1.4521,-1.2490,0.2892,0
1,7441,32.5075,-1.6003,-1.2462,0.2922,0
1,7442,32.5115,-1.7758,-1.2438,0.2947,0
1,7443,32.5155,-1.9279,-1.2418,0.2969,0
1,7444,32.5195,-1.9448,-1.2402,0.2986,0
1,7445,32.5235,-1.7862,-1.2389,0.3001,0
1,7446,32.5275,-1.5418,-1.2379,0.3012,0
1,7447,32.5315,-1.3312,-1.2373,0.3020,0
1,7448,32.5355,-1.1908,-1.2371,0.3024,0
1,7449,32.5395,-1.0894,-1.2373,0.3024,0
1,7450,32.5435,-1.0036,-1.2379,0.3019,0
1,7451,32.5475,-0.9386,-1.2391,0.3009,0
1,7452,32.5515,-0.8957,-1.2408,0.2993,0
1,7453,32.5555,-0.8658,-1.2431,0.2972,0
1,7454,32.5595,-0.8554,-1.2460,0.2945,0
1,7455,32.5635,-0.8697,-1.2495,0.2911,0
1,7456,32.5675,-0.8931,-1.2535,0.2873,0
1,7457,32.5715,-0.9009,-1.2581,0.2829,0
1,7458,32.5755,-0.8983,-1.2631,0.2780,0
1,7459,32.5795,-0.9204,-1.2684,0.2729,0
1,7460,32.5835,-0.9880,-1.2740,0.2675,0
1,7461,32.5875,-1.0881,-1.2796,0.2620,0
1,7462,32.5915,-1.2038,-1.2852,0.2565,0
1,7463,32.5955,-1.3416,-1.2907,0.2512,0
1,7464,32.5995,-1.4976,-1.2958,0.2462,0
1,7465,32.6035,-1.6432,-1.3006,0.2416,0
1,7466,32.6075,-1.7693,-1.3049,0.2375,0
1,7467,32.6115,-1.9084,-1.3087,0.2339,0
1,7468,32.6155,-2.0605,-1.3118,0.2309,0
1,7469,32.6195,-2.1255,-1.3145,0.2284,0
1,7470,32.6235,-2.0150,-1.3165,0.2265,0
1,7471,32.6275,-1.7719,-1.3182,0.2251,0
1,7472,32.6315,-1.5301,-1.3194,0.2240,0
1,7473,32.6355,-1.3598,-1.3204,0.2232,0
1,7474,32.6395,-1.2376,-1.3212,0.2225,0
1,7475,32.6435,-1.1219,-1.3221,0.2218,0
1,7476,32.6475,-1.0088,-1.3231,0.2209,0
1,7477,32.6515,-0.9165,-1.3244,0.2198,0
1,7478,32.6555,-0.8619,-1.3261,0.2182,0
1,7479,32.6595,-0.8502,-1.3283,0.2163,0
1,7480,32.6635,-0.8723,-1.3310,0.2137,0
1,7481,32.6675,-0.9035,-1.3342,0.2106,0
1,7482,32.6715,-0.9217,-1.3380,0.2070,0
1,7483,32.6755,-0.9243,-1.3423,0.2029,0
1,7484,32.6795,-0.9347,-1.3470,0.1984,0
1,7485,32.6835,-0.9854,-1.3519,0.1936,0
1,7486,32.6875,-1.0868,-1.3570,0.1887,0
1,7487,32.6915,-1.2142,-1.3620,0.1838,0
1,7488,32.6955,-1.3507,-1.3669,0.1791,0
1,7489,32.6995,-1.5067,-1.3713,0.1749,0
1,7490,32.7035,-1.6731,-1.3751,0.1712,0
1,7491,32.7075,-1.8161,-1.3782,0.1682,0
1,7492,32.7115,-1.9422,-1.3805,0.1662,0
1,7493,32.7155,-2.0943,-1.3817,0.1651,0
1,7494,32.7195,-2.2425,-1.3819,0.1651,0
1,7495,32.7235,-2.2659,-1.3810,0.1662,0
1,7496,32.7275,-2.0982,-1.3789,0.1683,0
1,7497,32.7315,-1.8330,-1.3759,0.1716,0
1,7498,32.7355,-1.6055,-1.3718,0.1758,0
1,7499,32.7395,-1.4521,-1.3669,0.1808,0
1,7500,32.7435,-1.3273,-1.3613,0.1866,0
