--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:36:07 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_8>,1.876µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_8>,Gaussian-50%Low[0.25 mm],2.5025 mm,269.60 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,4974,22.6425,-2.0618,-2.1339,-0.5449,0
1,4975,22.6465,-2.1996,-2.1417,-0.5526,0
1,4976,22.6505,-2.3738,-2.1493,-0.5602,0
1,4977,22.6545,-2.4830,-2.1567,-0.5675,0
1,4978,22.6585,-2.5272,-2.1637,-0.5743,0
1,4979,22.6625,-2.6208,-2.1700,-0.5806,0
1,4980,22.6665,-2.7963,-2.1757,-0.5863,0
1,4981,22.6705,-2.9198,-2.1807,-0.5911,0
1,4982,22.6745,-2.8561,-2.1849,-0.5952,0
1,4983,22.6785,-2.6468,-2.1882,-0.5985,0
1,4984,22.6825,-2.4323,-2.1907,-0.6009,0
1,4985,22.6865,-2.2776,-2.1924,-0.6025,0
1,4986,22.6905,-2.1632,-2.1933,-0.6033,0
1,4987,22.6945,-2.0644,-2.1936,-0.6035,0
1,4988,22.6985,-1.9903,-2.1932,-0.6030,0
1,4989,22.7025,-1.9435,-2.1922,-0.6020,0
1,4990,22.7065,-1.9123,-2.1908,-0.6004,0
1,4991,22.7105,-1.8915,-2.1889,-0.5985,0
1,4992,22.7145,-1.8720,-2.1867,-0.5962,0
1,4993,22.7185,-1.8395,-2.1842,-0.5936,0
1,4994,22.7225,-1.8109,-2.1814,-0.5907,0
1,4995,22.7265,-1.8343,-2.1783,-0.5875,0
1,4996,22.7305,-1.9279,-2.1749,-0.5841,0
1,4997,22.7345,-2.0436,-2.1713,-0.5804,0
1,4998,22.7385,-2.1268,-2.1674,-0.5764,0
1,4999,22.7425,-2.1892,-2.1632,-0.5721,0
1,5000,22.7465,-2.2906,-2.1586,-0.5674,0
1,5001,22.7505,-2.4453,-2.1537,-0.5624,0
1,5002,22.7545,-2.6013,-2.1484,-0.5571,0
1,5003,22.7585,-2.7053,-2.1428,-0.5514,0
1,5004,22.7625,-2.7430,-2.1369,-0.5454,0
1,5005,22.7665,-2.7118,-2.1307,-0.5391,0
1,5006,22.7705,-2.6065,-2.1243,-0.5326,0
1,5007,22.7745,-2.4336,-2.1178,-0.5260,0
1,5008,22.7785,-2.2438,-2.1112,-0.5193,0
1,5009,22.7825,-2.0787,-2.1047,-0.5128,0
1,5010,22.7865,-1.9513,-2.0984,-0.5063,0
1,5011,22.7905,-1.8512,-2.0923,-0.5002,0
1,5012,22.7945,-1.7797,-2.0866,-0.4944,0
1,5013,22.7985,-1.7303,-2.0814,-0.4891,0
1,5014,22.8025,-1.6900,-2.0767,-0.4843,0
1,5015,22.8065,-1.6614,-2.0725,-0.4801,0
1,5016,22.8105,-1.6575,-2.0690,-0.4765,0
1,5017,22.8145,-1.6653,-2.0661,-0.4735,0
1,5018,22.8185,-1.6588,-2.0638,-0.4711,0
1,5019,22.8225,-1.6575,-2.0621,-0.4693,0
1,5020,22.8265,-1.7186,-2.0607,-0.4678,0
1,5021,22.8305,-1.8434,-2.0598,-0.4668,0
1,5022,22.8345,-1.9656,-2.0590,-0.4660,0
1,5023,22.8385,-2.0449,-2.0584,-0.4653,0
1,5024,22.8425,-2.1333,-2.0579,-0.4646,0
1,5025,22.8465,-2.2763,-2.0572,-0.4639,0
1,5026,22.8505,-2.4258,-2.0563,-0.4629,0
1,5027,22.8545,-2.5181,-2.0552,-0.4617,0
1,5028,22.8585,-2.5727,-2.0538,-0.4602,0
1,5029,22.8625,-2.6455,-2.0521,-0.4584,0
1,5030,22.8665,-2.7014,-2.0501,-0.4563,0
1,5031,22.8705,-2.6455,-2.0478,-0.4540,0
1,5032,22.8745,-2.4622,-2.0453,-0.4514,0
1,5033,22.8785,-2.2373,-2.0429,-0.4489,0
1,5034,22.8825,-2.0553,-2.0405,-0.4464,0
1,5035,22.8865,-1.9240,-2.0383,-0.4442,0
1,5036,22.8905,-1.8226,-2.0366,-0.4423,0
1,5037,22.8945,-1.7446,-2.0354,-0.4411,0
1,5038,22.8985,-1.6913,-2.0350,-0.4406,0
1,5039,22.9025,-1.6536,-2.0356,-0.4411,0
1,5040,22.9065,-1.6172,-2.0371,-0.4425,0
1,5041,22.9105,-1.5821,-2.0398,-0.4451,0
1,5042,22.9145,-1.5535,-2.0437,-0.4490,0
1,5043,22.9185,-1.5340,-2.0489,-0.4541,0
1,5044,22.9225,-1.5457,-2.0554,-0.4605,0
1,5045,22.9265,-1.6120,-2.0631,-0.4681,0
1,5046,22.9305,-1.7264,-2.0720,-0.4769,0
1,5047,22.9345,-1.8356,-2.0820,-0.4868,0
1,5048,22.9385,-1.9123,-2.0929,-0.4976,0
1,5049,22.9425,-2.0007,-2.1047,-0.5093,0
1,5050,22.9465,-2.1528,-2.1171,-0.5217,0
1,5051,22.9505,-2.3205,-2.1301,-0.5345,0
1,5052,22.9545,-2.4167,-2.1434,-0.5478,0
1,5053,22.9585,-2.4622,-2.1570,-0.5613,0
1,5054,22.9625,-2.5688,-2.1707,-0.5749,0
1,5055,22.9665,-2.7482,-2.1844,-0.5885,0
1,5056,22.9705,-2.8535,-2.1980,-0.6021,0
1,5057,22.9745,-2.7768,-2.2115,-0.6155,0
1,5058,22.9785,-2.5883,-2.2249,-0.6288,0
1,5059,22.9825,-2.4167,-2.2381,-0.6419,0
1,5060,22.9865,-2.3049,-2.2512,-0.6549,0
1,5061,22.9905,-2.2191,-2.2641,-0.6677,0
1,5062,22.9945,-2.1411,-2.2769,-0.6805,0
1,5063,22.9985,-2.0735,-2.2897,-0.6932,0
1,5064,23.0025,-2.0163,-2.3025,-0.7059,0
1,5065,23.0065,-1.9747,-2.3153,-0.7186,0
1,5066,23.0105,-1.9578,-2.3281,-0.7313,0
1,5067,23.0145,-1.9591,-2.3410,-0.7441,0
1,5068,23.0185,-1.9578,-2.3538,-0.7568,0
1,5069,23.0225,-1.9669,-2.3666,-0.7695,0
1,5070,23.0265,-2.0280,-2.3792,-0.7820,0
1,5071,23.0305,-2.1411,-2.3916,-0.7943,0
1,5072,23.0345,-2.2516,-2.4036,-0.8063,0
1,5073,23.0385,-2.3296,-2.4152,-0.8178,0
1,5074,23.0425,-2.4206,-2.4261,-0.8286,0
1,5075,23.0465,-2.5649,-2.4363,-0.8388,0
1,5076,23.0505,-2.7144,-2.4456,-0.8480,0
1,5077,23.0545,-2.8145,-2.4540,-0.8562,0
1,5078,23.0585,-2.9055,-2.4612,-0.8634,0
1,5079,23.0625,-3.0667,-2.4672,-0.8693,0
1,5080,23.0665,-3.2474,-2.4720,-0.8740,0
1,5081,23.0705,-3.2864,-2.4755,-0.8774,0
1,5082,23.0745,-3.1252,-2.4778,-0.8796,0
1,5083,23.0785,-2.8782,-2.4788,-0.8806,0
1,5084,23.0825,-2.6780,-2.4786,-0.8803,0
1,5085,23.0865,-2.5415,-2.4774,-0.8790,0
1,5086,23.0905,-2.4206,-2.4751,-0.8766,0
1,5087,23.0945,-2.3166,-2.4720,-0.8734,0
1,5088,23.0985,-2.2542,-2.4681,-0.8694,0
1,5089,23.1025,-2.2191,-2.4635,-0.8648,0
1,5090,23.1065,-2.1801,-2.4584,-0.8596,0
1,5091,23.1105,-2.1359,-2.4528,-0.8539,0
1,5092,23.1145,-2.1034,-2.4469,-0.8479,0
1,5093,23.1185,-2.0774,-2.4408,-0.8417,0
1,5094,23.1225,-2.0592,-2.4344,-0.8352,0
1,5095,23.1265,-2.0748,-2.4278,-0.8285,0
1,5096,23.1305,-2.1502,-2.4210,-0.8216,0
1,5097,23.1345,-2.2594,-2.4140,-0.8146,0
1,5098,23.1385,-2.3517,-2.4069,-0.8074,0
1,5099,23.1425,-2.4245,-2.3996,-0.8000,0
1,5100,23.1465,-2.5233,-2.3921,-0.7924,0
1,5101,23.1505,-2.6676,-2.3844,-0.7846,0
1,5102,23.1545,-2.8288,-2.3765,-0.7766,0
1,5103,23.1585,-2.9549,-2.3684,-0.7684,0
1,5104,23.1625,-3.0043,-2.3601,-0.7600,0
1,5105,23.1665,-2.9523,-2.3516,-0.7515,0
1,5106,23.1705,-2.8028,-2.3431,-0.7429,0
1,5107,23.1745,-2.6065,-2.3346,-0.7343,0
1,5108,23.1785,-2.4245,-2.3262,-0.7258,0
1,5109,23.1825,-2.2776,-2.3179,-0.7175,0
1,5110,23.1865,-2.1567,-2.3099,-0.7094,0
1,5111,23.1905,-2.0540,-2.3023,-0.7017,0
1,5112,23.1945,-1.9760,-2.2952,-0.6944,0
1,5113,23.1985,-1.9162,-2.2885,-0.6877,0
1,5114,23.2025,-1.8655,-2.2825,-0.6816,0
1,5115,23.2065,-1.8382,-2.2771,-0.6761,0
1,5116,23.2105,-1.8382,-2.2723,-0.6712,0
1,5117,23.2145,-1.8408,-2.2681,-0.6670,0
1,5118,23.2185,-1.8304,-2.2645,-0.6633,0
1,5119,23.2225,-1.8486,-2.2614,-0.6600,0
1,5120,23.2265,-1.9409,-2.2586,-0.6572,0
1,5121,23.2305,-2.0761,-2.2562,-0.6547,0
1,5122,23.2345,-2.1801,-2.2539,-0.6523,0
1,5123,23.2385,-2.2529,-2.2516,-0.6500,0
1,5124,23.2425,-2.3621,-2.2493,-0.6476,0
1,5125,23.2465,-2.5220,-2.2467,-0.6449,0
1,5126,23.2505,-2.6546,-2.2439,-0.6420,0
1,5127,23.2545,-2.7248,-2.2406,-0.6386,0
1,5128,23.2585,-2.7976,-2.2369,-0.6348,0
1,5129,23.2625,-2.9081,-2.2328,-0.6306,0
1,5130,23.2665,-2.9601,-2.2282,-0.6260,0
1,5131,23.2705,-2.8509,-2.2233,-0.6210,0
1,5132,23.2745,-2.6182,-2.2181,-0.6157,0
1,5133,23.2785,-2.3868,-2.2128,-0.6103,0
1,5134,23.2825,-2.2100,-2.2075,-0.6049,0
1,5135,23.2865,-2.0605,-2.2023,-0.5996,0
1,5136,23.2905,-1.9305,-2.1975,-0.5947,0
1,5137,23.2945,-1.8434,-2.1931,-0.5903,0
1,5138,23.2985,-1.7979,-2.1895,-0.5866,0
1,5139,23.3025,-1.7576,-2.1867,-0.5837,0
1,5140,23.3065,-1.7225,-2.1848,-0.5817,0
1,5141,23.3105,-1.7108,-2.1840,-0.5808,0
1,5142,23.3145,-1.7121,-2.1843,-0.5811,0
1,5143,23.3185,-1.6991,-2.1858,-0.5825,0
1,5144,23.3225,-1.6926,-2.1885,-0.5850,0
1,5145,23.3265,-1.7498,-2.1922,-0.5887,0
1,5146,23.3305,-1.8733,-2.1970,-0.5934,0
1,5147,23.3345,-1.9955,-2.2027,-0.5990,0
1,5148,23.3385,-2.0748,-2.2091,-0.6054,0
1,5149,23.3425,-2.1619,-2.2162,-0.6124,0
1,5150,23.3465,-2.3062,-2.2238,-0.6199,0
1,5151,23.3505,-2.4596,-2.2316,-0.6276,0
1,5152,23.3545,-2.5493,-2.2396,-0.6355,0
1,5153,23.3585,-2.6078,-2.2476,-0.6434,0
1,5154,23.3625,-2.7274,-2.2553,-0.6510,0
1,5155,23.3665,-2.8886,-2.2628,-0.6584,0
1,5156,23.3705,-2.9432,-2.2698,-0.6654,0
1,5157,23.3745,-2.8145,-2.2764,-0.6719,0
1,5158,23.3785,-2.6026,-2.2825,-0.6778,0
1,5159,23.3825,-2.4362,-2.2880,-0.6833,0
1,5160,23.3865,-2.3283,-2.2929,-0.6881,0
1,5161,23.3905,-2.2308,-2.2972,-0.6924,0
1,5162,23.3945,-2.1411,-2.3011,-0.6961,0
1,5163,23.3985,-2.0800,-2.3043,-0.6993,0
1,5164,23.4025,-2.0397,-2.3071,-0.7020,0
1,5165,23.4065,-2.0072,-2.3093,-0.7041,0
1,5166,23.4105,-1.9929,-2.3111,-0.7058,0
1,5167,23.4145,-1.9942,-2.3123,-0.7069,0
1,5168,23.4185,-1.9851,-2.3130,-0.7076,0
1,5169,23.4225,-1.9812,-2.3132,-0.7076,0
1,5170,23.4265,-2.0332,-2.3127,-0.7071,0
1,5171,23.4305,-2.1450,-2.3116,-0.7059,0
1,5172,23.4345,-2.2607,-2.3098,-0.7040,0
1,5173,23.4385,-2.3439,-2.3072,-0.7013,0
1,5174,23.4425,-2.4284,-2.3038,-0.6978,0
1,5175,23.4465,-2.5480,-2.2995,-0.6935,0
1,5176,23.4505,-2.6858,-2.2944,-0.6882,0
1,5177,23.4545,-2.8158,-2.2884,-0.6821,0
1,5178,23.4585,-2.9328,-2.2815,-0.6752,0
1,5179,23.4625,-3.0030,-2.2739,-0.6675,0
1,5180,23.4665,-2.9614,-2.2655,-0.6591,0
1,5181,23.4705,-2.7950,-2.2567,-0.6501,0
1,5182,23.4745,-2.5727,-2.2474,-0.6407,0
1,5183,23.4785,-2.3764,-2.2379,-0.6312,0
1,5184,23.4825,-2.2178,-2.2284,-0.6216,0
1,5185,23.4865,-2.0748,-2.2191,-0.6122,0
1,5186,23.4905,-1.9539,-2.2102,-0.6032,0
1,5187,23.4945,-1.8733,-2.2020,-0.5949,0
1,5188,23.4985,-1.8239,-2.1946,-0.5875,0
1,5189,23.5025,-1.7797,-2.1884,-0.5811,0
1,5190,23.5065,-1.7342,-2.1833,-0.5760,0
1,5191,23.5105,-1.7056,-2.1797,-0.5723,0
1,5192,23.5145,-1.6965,-2.1776,-0.5701,0
1,5193,23.5185,-1.6861,-2.1771,-0.5695,0
1,5194,23.5225,-1.6744,-2.1782,-0.5705,0
1,5195,23.5265,-1.7030,-2.1809,-0.5731,0
1,5196,23.5305,-1.7979,-2.1851,-0.5773,0
1,5197,23.5345,-1.9175,-2.1909,-0.5829,0
1,5198,23.5385,-2.0046,-2.1980,-0.5899,0
1,5199,23.5425,-2.0787,-2.2063,-0.5982,0
1,5200,23.5465,-2.1970,-2.2157,-0.6075,0
1,5201,23.5505,-2.3543,-2.2260,-0.6177,0
1,5202,23.5545,-2.4843,-2.2371,-0.6287,0
1,5203,23.5585,-2.5740,-2.2487,-0.6402,0
1,5204,23.5625,-2.6637,-2.2607,-0.6521,0
1,5205,23.5665,-2.7534,-2.2729,-0.6643,0
1,5206,23.5705,-2.7677,-2.2853,-0.6766,0
1,5207,23.5745,-2.6754,-2.2977,-0.6889,0
1,5208,23.5785,-2.5389,-2.3099,-0.7010,0
1,5209,23.5825,-2.4375,-2.3219,-0.7130,0
1,5210,23.5865,-2.3751,-2.3337,-0.7247,0
1,5211,23.5905,-2.3218,-2.3452,-0.7361,0
1,5212,23.5945,-2.2737,-2.3563,-0.7471,0
1,5213,23.5985,-2.2399,-2.3669,-0.7576,0
1,5214,23.6025,-2.2061,-2.3771,-0.7677,0
1,5215,23.6065,-2.1671,-2.3868,-0.7773,0
1,5216,23.6105,-2.1398,-2.3959,-0.7864,0
1,5217,23.6145,-2.1411,-2.4044,-0.7948,0
1,5218,23.6185,-2.1541,-2.4122,-0.8024,0
1,5219,23.6225,-2.1645,-2.4191,-0.8093,0
1,5220,23.6265,-2.1918,-2.4252,-0.8153,0
1,5221,23.6305,-2.2633,-2.4303,-0.8204,0
1,5222,23.6345,-2.3634,-2.4344,-0.8243,0
1,5223,23.6385,-2.4622,-2.4372,-0.8271,0
1,5224,23.6425,-2.5571,-2.4388,-0.8286,0
1,5225,23.6465,-2.6689,-2.4390,-0.8287,0
1,5226,23.6505,-2.7976,-2.4378,-0.8274,0
1,5227,23.6545,-2.9276,-2.4351,-0.8246,0
1,5228,23.6585,-3.0550,-2.4309,-0.8203,0
1,5229,23.6625,-3.1551,-2.4252,-0.8146,0
1,5230,23.6665,-3.1642,-2.4181,-0.8074,0
1,5231,23.6705,-3.0381,-2.4096,-0.7988,0
1,5232,23.6745,-2.8262,-2.3998,-0.7889,0
1,5233,23.6785,-2.6273,-2.3888,-0.7778,0
1,5234,23.6825,-2.4817,-2.3767,-0.7657,0
1,5235,23.6865,-2.3517,-2.3638,-0.7526,0
1,5236,23.6905,-2.2152,-2.3501,-0.7389,0
1,5237,23.6945,-2.1008,-2.3358,-0.7245,0
1,5238,23.6985,-2.0267,-2.3211,-0.7096,0
1,5239,23.7025,-1.9695,-2.3060,-0.6945,0
1,5240,23.7065,-1.9058,-2.2908,-0.6792,0
1,5241,23.7105,-1.8603,-2.2755,-0.6638,0
1,5242,23.7145,-1.8603,-2.2602,-0.6485,0
1,5243,23.7185,-1.8863,-2.2450,-0.6332,0
1,5244,23.7225,-1.8967,-2.2299,-0.6180,0
1,5245,23.7265,-1.8967,-2.2149,-0.6029,0
1,5246,23.7305,-1.9344,-2.2000,-0.5879,0
1,5247,23.7345,-2.0319,-2.1852,-0.5730,0
1,5248,23.7385,-2.1489,-2.1704,-0.5582,0
1,5249,23.7425,-2.2477,-2.1557,-0.5433,0
1,5250,23.7465,-2.3387,-2.1409,-0.5285,0
1,5251,23.7505,-2.4661,-2.1262,-0.5136,0
1,5252,23.7545,-2.6325,-2.1113,-0.4987,0
1,5253,23.7585,-2.7664,-2.0965,-0.4838,0
1,5254,23.7625,-2.7729,-2.0817,-0.4689,0
1,5255,23.7665,-2.6299,-2.0669,-0.4541,0
1,5256,23.7705,-2.4115,-2.0524,-0.4394,0
1,5257,23.7745,-2.2165,-2.0380,-0.4250,0
1,5258,23.7785,-2.0709,-2.0241,-0.4110,0
1,5259,23.7825,-1.9435,-2.0107,-0.3975,0
1,5260,23.7865,-1.8122,-1.9980,-0.3847,0
1,5261,23.7905,-1.6939,-1.9861,-0.3727,0
1,5262,23.7945,-1.6120,-1.9752,-0.3617,0
1,5263,23.7985,-1.5613,-1.9653,-0.3518,0
1,5264,23.8025,-1.5262,-1.9567,-0.3431,0
1,5265,23.8065,-1.5028,-1.9493,-0.3356,0
1,5266,23.8105,-1.4833,-1.9433,-0.3295,0
1,5267,23.8145,-1.4586,-1.9386,-0.3247,0
1,5268,23.8185,-1.4378,-1.9353,-0.3213,0
1,5269,23.8225,-1.4547,-1.9332,-0.3192,0
1,5270,23.8265,-1.5353,-1.9324,-0.3182,0
1,5271,23.8305,-1.6406,-1.9326,-0.3184,0
1,5272,23.8345,-1.7225,-1.9338,-0.3195,0
1,5273,23.8385,-1.7979,-1.9359,-0.3215,0
1,5274,23.8425,-1.9240,-1.9386,-0.3241,0
1,5275,23.8465,-2.0956,-1.9418,-0.3273,0
1,5276,23.8505,-2.2308,-1.9454,-0.3308,0
1,5277,23.8545,-2.3140,-1.9492,-0.3345,0
1,5278,23.8585,-2.4167,-1.9532,-0.3383,0
1,5279,23.8625,-2.5649,-1.9571,-0.3422,0
1,5280,23.8665,-2.6520,-1.9610,-0.3461,0
1,5281,23.8705,-2.5779,-1.9649,-0.3498,0
1,5282,23.8745,-2.3855,-1.9687,-0.3535,0
1,5283,23.8785,-2.1983,-1.9724,-0.3572,0
1,5284,23.8825,-2.0566,-1.9762,-0.3608,0
1,5285,23.8865,-1.9305,-1.9800,-0.3646,0
1,5286,23.8905,-1.8083,-1.9839,-0.3685,0
1,5287,23.8945,-1.7212,-1.9881,-0.3726,0
1,5288,23.8985,-1.6744,-1.9927,-0.3770,0
1,5289,23.9025,-1.6445,-1.9976,-0.3818,0
1,5290,23.9065,-1.6211,-2.0029,-0.3871,0
1,5291,23.9105,-1.6029,-2.0087,-0.3928,0
1,5292,23.9145,-1.5847,-2.0151,-0.3991,0
1,5293,23.9185,-1.5691,-2.0219,-0.4058,0
1,5294,23.9225,-1.5938,-2.0291,-0.4129,0
1,5295,23.9265,-1.6757,-2.0367,-0.4204,0
1,5296,23.9305,-1.7797,-2.0445,-0.4282,0
1,5297,23.9345,-1.8551,-2.0526,-0.4361,0
1,5298,23.9385,-1.9253,-2.0606,-0.4441,0
1,5299,23.9425,-2.0579,-2.0686,-0.4520,0
1,5300,23.9465,-2.2477,-2.0763,-0.4596,0
1,5301,23.9505,-2.3959,-2.0837,-0.4669,0
1,5302,23.9545,-2.4622,-2.0906,-0.4737,0
1,5303,23.9585,-2.5363,-2.0970,-0.4800,0
1,5304,23.9625,-2.7040,-2.1028,-0.4858,0
1,5305,23.9665,-2.8769,-2.1080,-0.4909,0
1,5306,23.9705,-2.8899,-2.1127,-0.4955,0
1,5307,23.9745,-2.7157,-2.1169,-0.4996,0
1,5308,23.9785,-2.4830,-2.1206,-0.5033,0
1,5309,23.9825,-2.2971,-2.1242,-0.5067,0
1,5310,23.9865,-2.1476,-2.1276,-0.5100,0
1,5311,23.9905,-2.0020,-2.1311,-0.5134,0
1,5312,23.9945,-1.8837,-2.1348,-0.5171,0
1,5313,23.9985,-1.8226,-2.1391,-0.5213,0
1,5314,24.0025,-1.7979,-2.1440,-0.5261,0
1,5315,24.0065,-1.7719,-2.1498,-0.5318,0
1,5316,24.0105,-1.7342,-2.1566,-0.5386,0
1,5317,24.0145,-1.7017,-2.1647,-0.5465,0
1,5318,24.0185,-1.6822,-2.1740,-0.5558,0
1,5319,24.0225,-1.6770,-2.1846,-0.5663,0
1,5320,24.0265,-1.7030,-2.1967,-0.5783,0
1,5321,24.0305,-1.7771,-2.2102,-0.5917,0
1,5322,24.0345,-1.8798,-2.2250,-0.6064,0
1,5323,24.0385,-1.9695,-2.2410,-0.6224,0
1,5324,24.0425,-2.0553,-2.2582,-0.6394,0
1,5325,24.0465,-2.1827,-2.2763,-0.6575,0
1,5326,24.0505,-2.3530,-2.2953,-0.6764,0
1,5327,24.0545,-2.4908,-2.3148,-0.6958,0
1,5328,24.0585,-2.5558,-2.3348,-0.7157,0
1,5329,24.0625,-2.6208,-2.3549,-0.7357,0
1,5330,24.0665,-2.7495,-2.3750,-0.7558,0
1,5331,24.0705,-2.8756,-2.3949,-0.7756,0
1,5332,24.0745,-2.8860,-2.4143,-0.7949,0
1,5333,24.0785,-2.7820,-2.4332,-0.8137,0
1,5334,24.0825,-2.6715,-2.4512,-0.8316,0
1,5335,24.0865,-2.6130,-2.4683,-0.8486,0
1,5336,24.0905,-2.5753,-2.4842,-0.8645,0
1,5337,24.0945,-2.5233,-2.4989,-0.8791,0
1,5338,24.0985,-2.4765,-2.5123,-0.8923,0
1,5339,24.1025,-2.4583,-2.5241,-0.9041,0
1,5340,24.1065,-2.4479,-2.5343,-0.9142,0
1,5341,24.1105,-2.4284,-2.5429,-0.9227,0
1,5342,24.1145,-2.4089,-2.5496,-0.9294,0
1,5343,24.1185,-2.4128,-2.5545,-0.9342,0
1,5344,24.1225,-2.4414,-2.5574,-0.9370,0
1,5345,24.1265,-2.4882,-2.5584,-0.9379,0
1,5346,24.1305,-2.5519,-2.5573,-0.9367,0
1,5347,24.1345,-2.6312,-2.5542,-0.9335,0
1,5348,24.1385,-2.7183,-2.5490,-0.9282,0
1,5349,24.1425,-2.8054,-2.5417,-0.9209,0
1,5350,24.1465,-2.9003,-2.5324,-0.9115,0
1,5351,24.1505,-3.0264,-2.5213,-0.9002,0
1,5352,24.1545,-3.1811,-2.5083,-0.8872,0
1,5353,24.1585,-3.2903,-2.4936,-0.8724,0
1,5354,24.1625,-3.2617,-2.4774,-0.8561,0
1,5355,24.1665,-3.0745,-2.4599,-0.8386,0
1,5356,24.1705,-2.8158,-2.4413,-0.8199,0
1,5357,24.1745,-2.5870,-2.4219,-0.8004,0
1,5358,24.1785,-2.4141,-2.4019,-0.7803,0
1,5359,24.1825,-2.2607,-2.3815,-0.7598,0
1,5360,24.1865,-2.1112,-2.3611,-0.7393,0
1,5361,24.1905,-1.9877,-2.3409,-0.7190,0
1,5362,24.1945,-1.9149,-2.3211,-0.6991,0
1,5363,24.1985,-1.8759,-2.3019,-0.6798,0
1,5364,24.2025,-1.8421,-2.2835,-0.6613,0
1,5365,24.2065,-1.8031,-2.2660,-0.6438,0
1,5366,24.2105,-1.7732,-2.2495,-0.6272,0
1,5367,24.2145,-1.7550,-2.2342,-0.6118,0
1,5368,24.2185,-1.7420,-2.2199,-0.5975,0
1,5369,24.2225,-1.7498,-2.2067,-0.5842,0
1,5370,24.2265,-1.8096,-2.1946,-0.5719,0
1,5371,24.2305,-1.9136,-2.1833,-0.5606,0
1,5372,24.2345,-2.0111,-2.1728,-0.5500,0
1,5373,24.2385,-2.0904,-2.1630,-0.5401,0
1,5374,24.2425,-2.1957,-2.1537,-0.5307,0
1,5375,24.2465,-2.3465,-2.1447,-0.5217,0
1,5376,24.2505,-2.4934,-2.1360,-0.5129,0
1,5377,24.2545,-2.5961,-2.1274,-0.5042,0
1,5378,24.2585,-2.6910,-2.1189,-0.4956,0
1,5379,24.2625,-2.7911,-2.1104,-0.4870,0
1,5380,24.2665,-2.8145,-2.1018,-0.4783,0
1,5381,24.2705,-2.6780,-2.0931,-0.4696,0
1,5382,24.2745,-2.4323,-2.0845,-0.4608,0
1,5383,24.2785,-2.2035,-2.0759,-0.4522,0
1,5384,24.2825,-2.0488,-2.0674,-0.4436,0
1,5385,24.2865,-1.9292,-2.0593,-0.4354,0
1,5386,24.2905,-1.8122,-2.0515,-0.4275,0
1,5387,24.2945,-1.7212,-2.0442,-0.4201,0
1,5388,24.2985,-1.6757,-2.0375,-0.4133,0
1,5389,24.3025,-1.6523,-2.0316,-0.4073,0
1,5390,24.3065,-1.6250,-2.0265,-0.4022,0
1,5391,24.3105,-1.5925,-2.0223,-0.3979,0
1,5392,24.3145,-1.5639,-2.0191,-0.3946,0
1,5393,24.3185,-1.5431,-2.0169,-0.3923,0
1,5394,24.3225,-1.5470,-2.0157,-0.3910,0
1,5395,24.3265,-1.6055,-2.0154,-0.3906,0
1,5396,24.3305,-1.7108,-2.0159,-0.3910,0
1,5397,24.3345,-1.8161,-2.0172,-0.3923,0
1,5398,24.3385,-1.8967,-2.0191,-0.3941,0
1,5399,24.3425,-1.9968,-2.0216,-0.3966,0
1,5400,24.3465,-2.1463,-2.0246,-0.3994,0
1,5401,24.3505,-2.2971,-2.0278,-0.4025,0
1,5402,24.3545,-2.3946,-2.0313,-0.4059,0
1,5403,24.3585,-2.4687,-2.0348,-0.4094,0
1,5404,24.3625,-2.5792,-2.0384,-0.4129,0
1,5405,24.3665,-2.6858,-2.0421,-0.4165,0
1,5406,24.3705,-2.6689,-2.0457,-0.4200,0
1,5407,24.3745,-2.4986,-2.0494,-0.4236,0
1,5408,24.3785,-2.2789,-2.0532,-0.4273,0
1,5409,24.3825,-2.1112,-2.0571,-0.4311,0
1,5410,24.3865,-1.9968,-2.0612,-0.4352,0
1,5411,24.3905,-1.8993,-2.0656,-0.4395,0
1,5412,24.3945,-1.8174,-2.0705,-0.4443,0
1,5413,24.3985,-1.7680,-2.0759,-0.4496,0
1,5414,24.4025,-1.7368,-2.0819,-0.4555,0
1,5415,24.4065,-1.7069,-2.0886,-0.4621,0
1,5416,24.4105,-1.6757,-2.0960,-0.4695,0
1,5417,24.4145,-1.6523,-2.1042,-0.4776,0
1,5418,24.4185,-1.6484,-2.1132,-0.4865,0
1,5419,24.4225,-1.6796,-2.1230,-0.4962,0
1,5420,24.4265,-1.7563,-2.1334,-0.5065,0
1,5421,24.4305,-1.8564,-2.1445,-0.5175,0
1,5422,24.4345,-1.9474,-2.1561,-0.5290,0
1,5423,24.4385,-2.0267,-2.1680,-0.5409,0
1,5424,24.4425,-2.1385,-2.1802,-0.5530,0
1,5425,24.4465,-2.2919,-2.1925,-0.5652,0
1,5426,24.4505,-2.4297,-2.2048,-0.5774,0
