--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:34:51 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_4>,1.669µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_4>,Gaussian-50%Low[0.25 mm],2.5055 mm,89.62 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,7255,31.7695,-0.6708,-1.2095,0.3460,0
1,7256,31.7735,-0.7319,-1.2177,0.3380,0
1,7257,31.7775,-0.8437,-1.2272,0.3287,0
1,7258,31.7815,-0.9490,-1.2380,0.3181,0
1,7259,31.7855,-1.0257,-1.2498,0.3065,0
1,7260,31.7895,-1.1141,-1.2625,0.2940,0
1,7261,31.7935,-1.2415,-1.2759,0.2808,0
1,7262,31.7975,-1.3858,-1.2899,0.2670,0
1,7263,31.8015,-1.5028,-1.3042,0.2529,0
1,7264,31.8055,-1.5951,-1.3186,0.2387,0
1,7265,31.8095,-1.7134,-1.3330,0.2245,0
1,7266,31.8135,-1.8785,-1.3472,0.2105,0
1,7267,31.8175,-2.0254,-1.3611,0.1968,0
1,7268,31.8215,-2.0514,-1.3746,0.1835,0
1,7269,31.8255,-1.9279,-1.3876,0.1707,0
1,7270,31.8295,-1.7316,-1.4000,0.1585,0
1,7271,31.8335,-1.5587,-1.4119,0.1468,0
1,7272,31.8375,-1.4365,-1.4232,0.1357,0
1,7273,31.8415,-1.3468,-1.4338,0.1253,0
1,7274,31.8455,-1.2766,-1.4439,0.1154,0
1,7275,31.8495,-1.2324,-1.4535,0.1060,0
1,7276,31.8535,-1.2077,-1.4625,0.0972,0
1,7277,31.8575,-1.1804,-1.4710,0.0889,0
1,7278,31.8615,-1.1388,-1.4790,0.0811,0
1,7279,31.8655,-1.1024,-1.4865,0.0738,0
1,7280,31.8695,-1.1128,-1.4935,0.0671,0
1,7281,31.8735,-1.1882,-1.4999,0.0609,0
1,7282,31.8775,-1.2922,-1.5057,0.0552,0
1,7283,31.8815,-1.3754,-1.5109,0.0502,0
1,7284,31.8855,-1.4443,-1.5154,0.0459,0
1,7285,31.8895,-1.5470,-1.5192,0.0423,0
1,7286,31.8935,-1.6900,-1.5222,0.0396,0
1,7287,31.8975,-1.8239,-1.5243,0.0376,0
1,7288,31.9015,-1.9344,-1.5256,0.0366,0
1,7289,31.9055,-2.0605,-1.5260,0.0364,0
1,7290,31.9095,-2.2048,-1.5255,0.0371,0
1,7291,31.9135,-2.2711,-1.5242,0.0386,0
1,7292,31.9175,-2.1775,-1.5221,0.0408,0
1,7293,31.9215,-1.9695,-1.5194,0.0438,0
1,7294,31.9255,-1.7589,-1.5160,0.0473,0
1,7295,31.9295,-1.6003,-1.5122,0.0513,0
1,7296,31.9335,-1.4664,-1.5081,0.0557,0
1,7297,31.9375,-1.3403,-1.5038,0.0602,0
1,7298,31.9415,-1.2402,-1.4994,0.0648,0
1,7299,31.9455,-1.1726,-1.4951,0.0693,0
1,7300,31.9495,-1.1232,-1.4910,0.0736,0
1,7301,31.9535,-1.0855,-1.4872,0.0776,0
1,7302,31.9575,-1.0686,-1.4837,0.0812,0
1,7303,31.9615,-1.0595,-1.4807,0.0845,0
1,7304,31.9655,-1.0413,-1.4781,0.0873,0
1,7305,31.9695,-1.0322,-1.4759,0.0896,0
1,7306,31.9735,-1.0764,-1.4742,0.0916,0
1,7307,31.9775,-1.1765,-1.4727,0.0933,0
1,7308,31.9815,-1.2831,-1.4715,0.0947,0
1,7309,31.9855,-1.3754,-1.4704,0.0960,0
1,7310,31.9895,-1.4820,-1.4693,0.0972,0
1,7311,31.9935,-1.6237,-1.4682,0.0986,0
1,7312,31.9975,-1.7602,-1.4669,0.1001,0
1,7313,32.0015,-1.8681,-1.4654,0.1018,0
1,7314,32.0055,-1.9786,-1.4635,0.1039,0
1,7315,32.0095,-2.1125,-1.4613,0.1063,0
1,7316,32.0135,-2.1957,-1.4588,0.1090,0
1,7317,32.0175,-2.1346,-1.4559,0.1121,0
1,7318,32.0215,-1.9409,-1.4528,0.1154,0
1,7319,32.0255,-1.7186,-1.4495,0.1189,0
1,7320,32.0295,-1.5379,-1.4461,0.1225,0
1,7321,32.0335,-1.3897,-1.4428,0.1260,0
1,7322,32.0375,-1.2558,-1.4397,0.1293,0
1,7323,32.0415,-1.1531,-1.4370,0.1322,0
1,7324,32.0455,-1.0946,-1.4348,0.1346,0
1,7325,32.0495,-1.0582,-1.4333,0.1363,0
1,7326,32.0535,-1.0231,-1.4326,0.1372,0
1,7327,32.0575,-0.9932,-1.4328,0.1372,0
1,7328,32.0615,-0.9737,-1.4340,0.1363,0
1,7329,32.0655,-0.9542,-1.4361,0.1343,0
1,7330,32.0695,-0.9451,-1.4394,0.1313,0
1,7331,32.0735,-0.9841,-1.4436,0.1272,0
1,7332,32.0775,-1.0816,-1.4488,0.1223,0
1,7333,32.0815,-1.1934,-1.4548,0.1164,0
1,7334,32.0855,-1.2831,-1.4616,0.1098,0
1,7335,32.0895,-1.3741,-1.4690,0.1026,0
1,7336,32.0935,-1.5015,-1.4769,0.0949,0
1,7337,32.0975,-1.6406,-1.4852,0.0869,0
1,7338,32.1015,-1.7446,-1.4936,0.0787,0
1,7339,32.1055,-1.8382,-1.5021,0.0704,0
1,7340,32.1095,-1.9890,-1.5105,0.0621,0
1,7341,32.1135,-2.1645,-1.5188,0.0540,0
1,7342,32.1175,-2.2347,-1.5268,0.0462,0
1,7343,32.1215,-2.1281,-1.5346,0.0387,0
1,7344,32.1255,-1.9214,-1.5420,0.0315,0
1,7345,32.1295,-1.7303,-1.5491,0.0246,0
1,7346,32.1335,-1.5925,-1.5558,0.0180,0
1,7347,32.1375,-1.4846,-1.5622,0.0118,0
1,7348,32.1415,-1.4027,-1.5684,0.0059,0
1,7349,32.1455,-1.3481,-1.5743,0.0002,0
1,7350,32.1495,-1.3078,-1.5799,-0.0052,0
1,7351,32.1535,-1.2662,-1.5853,-0.0105,0
1,7352,32.1575,-1.2311,-1.5905,-0.0155,0
1,7353,32.1615,-1.2142,-1.5955,-0.0202,0
1,7354,32.1655,-1.2064,-1.6002,-0.0247,0
1,7355,32.1695,-1.2194,-1.6045,-0.0288,0
1,7356,32.1735,-1.2766,-1.6084,-0.0325,0
1,7357,32.1775,-1.3754,-1.6118,-0.0357,0
1,7358,32.1815,-1.4742,-1.6145,-0.0383,0
1,7359,32.1855,-1.5574,-1.6165,-0.0401,0
1,7360,32.1895,-1.6614,-1.6177,-0.0410,0
1,7361,32.1935,-1.8031,-1.6178,-0.0409,0
1,7362,32.1975,-1.9383,-1.6168,-0.0397,0
1,7363,32.2015,-2.0345,-1.6147,-0.0374,0
1,7364,32.2055,-2.1437,-1.6113,-0.0338,0
1,7365,32.2095,-2.3153,-1.6066,-0.0289,0
1,7366,32.2135,-2.4661,-1.6006,-0.0227,0
1,7367,32.2175,-2.4479,-1.5933,-0.0152,0
1,7368,32.2215,-2.2334,-1.5849,-0.0066,0
1,7369,32.2255,-1.9604,-1.5754,0.0031,0
1,7370,32.2295,-1.7459,-1.5649,0.0138,0
1,7371,32.2335,-1.5860,-1.5536,0.0253,0
1,7372,32.2375,-1.4274,-1.5417,0.0374,0
1,7373,32.2415,-1.2792,-1.5294,0.0499,0
1,7374,32.2455,-1.1804,-1.5168,0.0627,0
1,7375,32.2495,-1.1349,-1.5041,0.0756,0
1,7376,32.2535,-1.1154,-1.4916,0.0883,0
1,7377,32.2575,-1.1024,-1.4793,0.1008,0
1,7378,32.2615,-1.0816,-1.4674,0.1129,0
1,7379,32.2655,-1.0413,-1.4560,0.1245,0
1,7380,32.2695,-0.9919,-1.4452,0.1355,0
1,7381,32.2735,-0.9867,-1.4350,0.1459,0
1,7382,32.2775,-1.0569,-1.4255,0.1556,0
1,7383,32.2815,-1.1674,-1.4166,0.1647,0
1,7384,32.2855,-1.2584,-1.4083,0.1732,0
1,7385,32.2895,-1.3247,-1.4006,0.1812,0
1,7386,32.2935,-1.4105,-1.3934,0.1886,0
1,7387,32.2975,-1.5327,-1.3866,0.1955,0
1,7388,32.3015,-1.6614,-1.3802,0.2021,0
1,7389,32.3055,-1.7771,-1.3742,0.2083,0
1,7390,32.3095,-1.8889,-1.3686,0.2142,0
1,7391,32.3135,-1.9721,-1.3632,0.2197,0
1,7392,32.3175,-1.9526,-1.3582,0.2249,0
1,7393,32.3215,-1.8044,-1.3536,0.2298,0
1,7394,32.3255,-1.5951,-1.3493,0.2342,0
1,7395,32.3295,-1.4092,-1.3456,0.2382,0
1,7396,32.3335,-1.2649,-1.3424,0.2416,0
1,7397,32.3375,-1.1453,-1.3399,0.2443,0
1,7398,32.3415,-1.0569,-1.3381,0.2463,0
1,7399,32.3455,-1.0088,-1.3371,0.2474,0
1,7400,32.3495,-0.9802,-1.3371,0.2476,0
1,7401,32.3535,-0.9529,-1.3381,0.2468,0
1,7402,32.3575,-0.9269,-1.3401,0.2450,0
1,7403,32.3615,-0.9035,-1.3432,0.2422,0
1,7404,32.3655,-0.8775,-1.3473,0.2383,0
1,7405,32.3695,-0.8710,-1.3524,0.2334,0
1,7406,32.3735,-0.9269,-1.3584,0.2276,0
1,7407,32.3775,-1.0426,-1.3652,0.2209,0
1,7408,32.3815,-1.1570,-1.3728,0.2136,0
1,7409,32.3855,-1.2337,-1.3809,0.2057,0
1,7410,32.3895,-1.3117,-1.3895,0.1973,0
1,7411,32.3935,-1.4326,-1.3983,0.1887,0
1,7412,32.3975,-1.5665,-1.4072,0.1799,0
1,7413,32.4015,-1.6744,-1.4161,0.1712,0
1,7414,32.4055,-1.7875,-1.4249,0.1627,0
1,7415,32.4095,-1.9565,-1.4334,0.1544,0
1,7416,32.4135,-2.1294,-1.4415,0.1465,0
1,7417,32.4175,-2.1827,-1.4492,0.1390,0
1,7418,32.4215,-2.0644,-1.4565,0.1319,0
1,7419,32.4255,-1.8577,-1.4633,0.1253,0
1,7420,32.4295,-1.6705,-1.4697,0.1191,0
1,7421,32.4335,-1.5262,-1.4758,0.1132,0
1,7422,32.4375,-1.4066,-1.4815,0.1077,0
1,7423,32.4415,-1.3104,-1.4869,0.1025,0
1,7424,32.4455,-1.2506,-1.4922,0.0974,0
1,7425,32.4495,-1.2129,-1.4974,0.0924,0
1,7426,32.4535,-1.1791,-1.5026,0.0874,0
1,7427,32.4575,-1.1505,-1.5078,0.0825,0
1,7428,32.4615,-1.1271,-1.5130,0.0774,0
1,7429,32.4655,-1.1037,-1.5182,0.0724,0
1,7430,32.4695,-1.1011,-1.5236,0.0673,0
1,7431,32.4735,-1.1570,-1.5289,0.0622,0
1,7432,32.4775,-1.2636,-1.5341,0.0571,0
1,7433,32.4815,-1.3689,-1.5392,0.0522,0
1,7434,32.4855,-1.4430,-1.5440,0.0476,0
1,7435,32.4895,-1.5223,-1.5485,0.0433,0
1,7436,32.4935,-1.6419,-1.5526,0.0395,0
1,7437,32.4975,-1.7758,-1.5560,0.0362,0
1,7438,32.5015,-1.8863,-1.5588,0.0336,0
1,7439,32.5055,-2.0020,-1.5609,0.0317,0
1,7440,32.5095,-2.1606,-1.5622,0.0306,0
1,7441,32.5135,-2.3114,-1.5627,0.0304,0
1,7442,32.5175,-2.3322,-1.5623,0.0309,0
1,7443,32.5215,-2.1814,-1.5611,0.0323,0
1,7444,32.5255,-1.9461,-1.5592,0.0345,0
1,7445,32.5295,-1.7342,-1.5566,0.0373,0
1,7446,32.5335,-1.5704,-1.5534,0.0407,0
1,7447,32.5375,-1.4339,-1.5497,0.0446,0
1,7448,32.5415,-1.3260,-1.5456,0.0488,0
1,7449,32.5455,-1.2662,-1.5414,0.0533,0
1,7450,32.5495,-1.2441,-1.5370,0.0579,0
1,7451,32.5535,-1.2259,-1.5326,0.0625,0
1,7452,32.5575,-1.1934,-1.5283,0.0670,0
1,7453,32.5615,-1.1531,-1.5242,0.0713,0
1,7454,32.5655,-1.1102,-1.5203,0.0754,0
1,7455,32.5695,-1.0842,-1.5166,0.0792,0
1,7456,32.5735,-1.1089,-1.5132,0.0828,0
1,7457,32.5775,-1.1986,-1.5101,0.0862,0
1,7458,32.5815,-1.3130,-1.5072,0.0893,0
1,7459,32.5855,-1.4040,-1.5044,0.0923,0
1,7460,32.5895,-1.4768,-1.5016,0.0952,0
1,7461,32.5935,-1.5730,-1.4989,0.0982,0
1,7462,32.5975,-1.6913,-1.4961,0.1011,0
1,7463,32.6015,-1.8083,-1.4932,0.1042,0
1,7464,32.6055,-1.9305,-1.4902,0.1075,0
1,7465,32.6095,-2.0670,-1.4869,0.1110,0
1,7466,32.6135,-2.1593,-1.4833,0.1147,0
1,7467,32.6175,-2.1151,-1.4796,0.1187,0
1,7468,32.6215,-1.9318,-1.4756,0.1228,0
1,7469,32.6255,-1.7082,-1.4715,0.1272,0
1,7470,32.6295,-1.5275,-1.4673,0.1316,0
1,7471,32.6335,-1.3962,-1.4631,0.1360,0
1,7472,32.6375,-1.2883,-1.4589,0.1404,0
1,7473,32.6415,-1.2077,-1.4549,0.1446,0
1,7474,32.6455,-1.1570,-1.4511,0.1486,0
1,7475,32.6495,-1.1245,-1.4476,0.1523,0
1,7476,32.6535,-1.0920,-1.4445,0.1556,0
1,7477,32.6575,-1.0608,-1.4417,0.1586,0
1,7478,32.6615,-1.0335,-1.4394,0.1611,0
1,7479,32.6655,-1.0101,-1.4375,0.1632,0
1,7480,32.6695,-1.0166,-1.4359,0.1650,0
1,7481,32.6735,-1.0842,-1.4347,0.1664,0
1,7482,32.6775,-1.1960,-1.4337,0.1676,0
1,7483,32.6815,-1.2909,-1.4328,0.1687,0
1,7484,32.6855,-1.3546,-1.4321,0.1697,0
1,7485,32.6895,-1.4326,-1.4312,0.1707,0
1,7486,32.6935,-1.5548,-1.4303,0.1719,0
1,7487,32.6975,-1.6900,-1.4291,0.1733,0
1,7488,32.7015,-1.8174,-1.4275,0.1750,0
1,7489,32.7055,-1.9591,-1.4257,0.1771,0
1,7490,32.7095,-2.1073,-1.4234,0.1796,0
1,7491,32.7135,-2.1671,-1.4207,0.1825,0
1,7492,32.7175,-2.0618,-1.4176,0.1857,0
1,7493,32.7215,-1.8395,-1.4142,0.1893,0
1,7494,32.7255,-1.6198,-1.4106,0.1932,0
1,7495,32.7295,-1.4547,-1.4068,0.1972,0
1,7496,32.7335,-1.3234,-1.4029,0.2012,0
1,7497,32.7375,-1.2038,-1.3992,0.2052,0
1,7498,32.7415,-1.1128,-1.3956,0.2089,0
1,7499,32.7455,-1.0634,-1.3924,0.2123,0
1,7500,32.7495,-1.0387,-1.3896,0.2153,0
1,7501,32.7535,-1.0166,-1.3874,0.2177,0
1,7502,32.7575,-0.9867,-1.3858,0.2196,0
1,7503,32.7615,-0.9503,-1.3848,0.2208,0
1,7504,32.7655,-0.9191,-1.3844,0.2213,0
1,7505,32.7695,-0.9204,-1.3847,0.2213,0
1,7506,32.7735,-0.9854,-1.3855,0.2207,0
1,7507,32.7775,-1.0972,-1.3868,0.2195,0
1,7508,32.7815,-1.1986,-1.3885,0.2181,0
1,7509,32.7855,-1.2649,-1.3904,0.2163,0
1,7510,32.7895,-1.3442,-1.3925,0.2145,0
1,7511,32.7935,-1.4755,-1.3945,0.2127,0
1,7512,32.7975,-1.6185,-1.3963,0.2111,0
1,7513,32.8015,-1.7264,-1.3978,0.2097,0
1,7514,32.8055,-1.8330,-1.3989,0.2088,0
1,7515,32.8095,-1.9942,-1.3996,0.2084,0
1,7516,32.8135,-2.1463,-1.3996,0.2086,0
1,7517,32.8175,-2.1541,-1.3991,0.2093,0
1,7518,32.8215,-1.9864,-1.3979,0.2107,0
1,7519,32.8255,-1.7602,-1.3962,0.2126,0
1,7520,32.8295,-1.5756,-1.3939,0.2150,0
1,7521,32.8335,-1.4313,-1.3913,0.2179,0
1,7522,32.8375,-1.2883,-1.3882,0.2212,0
1,7523,32.8415,-1.1596,-1.3849,0.2247,0
1,7524,32.8455,-1.0855,-1.3815,0.2283,0
1,7525,32.8495,-1.0569,-1.3781,0.2319,0
1,7526,32.8535,-1.0413,-1.3747,0.2355,0
1,7527,32.8575,-1.0218,-1.3715,0.2389,0
1,7528,32.8615,-0.9971,-1.3684,0.2422,0
1,7529,32.8655,-0.9659,-1.3657,0.2451,0
1,7530,32.8695,-0.9386,-1.3632,0.2479,0
1,7531,32.8735,-0.9529,-1.3609,0.2503,0
1,7532,32.8775,-1.0322,-1.3589,0.2525,0
1,7533,32.8815,-1.1453,-1.3570,0.2546,0
1,7534,32.8855,-1.2428,-1.3553,0.2565,0
1,7535,32.8895,-1.3234,-1.3536,0.2584,0
1,7536,32.8935,-1.4235,-1.3519,0.2603,0
1,7537,32.8975,-1.5535,-1.3500,0.2624,0
1,7538,32.9015,-1.6861,-1.3480,0.2646,0
1,7539,32.9055,-1.8174,-1.3458,0.2670,0
1,7540,32.9095,-1.9526,-1.3434,0.2696,0
1,7541,32.9135,-2.0384,-1.3407,0.2725,0
1,7542,32.9175,-1.9942,-1.3378,0.2756,0
1,7543,32.9215,-1.8226,-1.3348,0.2788,0
1,7544,32.9255,-1.6159,-1.3317,0.2821,0
1,7545,32.9295,-1.4456,-1.3287,0.2854,0
1,7546,32.9335,-1.3039,-1.3258,0.2885,0
1,7547,32.9375,-1.1661,-1.3232,0.2913,0
1,7548,32.9415,-1.0517,-1.3210,0.2937,0
1,7549,32.9455,-0.9815,-1.3194,0.2955,0
1,7550,32.9495,-0.9490,-1.3184,0.2966,0
1,7551,32.9535,-0.9295,-1.3183,0.2969,0
1,7552,32.9575,-0.9113,-1.3191,0.2964,0
1,7553,32.9615,-0.8840,-1.3208,0.2949,0
1,7554,32.9655,-0.8437,-1.3235,0.2923,0
1,7555,32.9695,-0.8216,-1.3272,0.2888,0
1,7556,32.9735,-0.8684,-1.3319,0.2844,0
1,7557,32.9775,-0.9841,-1.3375,0.2790,0
1,7558,32.9815,-1.0998,-1.3439,0.2728,0
1,7559,32.9855,-1.1726,-1.3510,0.2659,0
1,7560,32.9895,-1.2415,-1.3587,0.2583,0
1,7561,32.9935,-1.3598,-1.3669,0.2503,0
1,7562,32.9975,-1.5067,-1.3755,0.2420,0
1,7563,33.0015,-1.6354,-1.3843,0.2334,0
1,7564,33.0055,-1.7563,-1.3932,0.2247,0
1,7565,33.0095,-1.9175,-1.4022,0.2159,0
1,7566,33.0135,-2.0813,-1.4111,0.2072,0
1,7567,33.0175,-2.1346,-1.4200,0.1985,0
1,7568,33.0215,-2.0241,-1.4288,0.1898,0
1,7569,33.0255,-1.8213,-1.4376,0.1812,0
1,7570,33.0295,-1.6289,-1.4465,0.1726,0
1,7571,33.0335,-1.4781,-1.4554,0.1639,0
1,7572,33.0375,-1.3546,-1.4645,0.1550,0
1,7573,33.0415,-1.2623,-1.4739,0.1458,0
1,7574,33.0455,-1.2116,-1.4837,0.1362,0
1,7575,33.0495,-1.1895,-1.4940,0.1261,0
1,7576,33.0535,-1.1661,-1.5049,0.1154,0
1,7577,33.0575,-1.1349,-1.5164,0.1041,0
1,7578,33.0615,-1.1037,-1.5287,0.0920,0
1,7579,33.0655,-1.0790,-1.5416,0.0793,0
1,7580,33.0695,-1.0777,-1.5553,0.0658,0
1,7581,33.0735,-1.1297,-1.5697,0.0516,0
1,7582,33.0775,-1.2324,-1.5847,0.0368,0
1,7583,33.0815,-1.3377,-1.6002,0.0215,0
1,7584,33.0855,-1.4144,-1.6161,0.0058,0
1,7585,33.0895,-1.4963,-1.6323,-0.0102,0
1,7586,33.0935,-1.6250,-1.6485,-0.0262,0
1,7587,33.0975,-1.7784,-1.6647,-0.0421,0
1,7588,33.1015,-1.9045,-1.6806,-0.0578,0
1,7589,33.1055,-2.0111,-1.6960,-0.0731,0
1,7590,33.1095,-2.1489,-1.7110,-0.0878,0
1,7591,33.1135,-2.3218,-1.7252,-0.1018,0
1,7592,33.1175,-2.4479,-1.7386,-0.1150,0
1,7593,33.1215,-2.4414,-1.7510,-0.1273,0
1,7594,33.1255,-2.3075,-1.7625,-0.1386,0
1,7595,33.1295,-2.1203,-1.7730,-0.1489,0
1,7596,33.1335,-1.9500,-1.7825,-0.1582,0
1,7597,33.1375,-1.8174,-1.7909,-0.1664,0
1,7598,33.1415,-1.7212,-1.7983,-0.1736,0
1,7599,33.1455,-1.6549,-1.8047,-0.1798,0
1,7600,33.1495,-1.6146,-1.8101,-0.1850,0
1,7601,33.1535,-1.5925,-1.8146,-0.1893,0
1,7602,33.1575,-1.5743,-1.8182,-0.1927,0
1,7603,33.1615,-1.5418,-1.8209,-0.1952,0
1,7604,33.1655,-1.4976,-1.8227,-0.1968,0
1,7605,33.1695,-1.4794,-1.8237,-0.1976,0
1,7606,33.1735,-1.5236,-1.8238,-0.1974,0
1,7607,33.1775,-1.6198,-1.8230,-0.1965,0
1,7608,33.1815,-1.7199,-1.8213,-0.1946,0
1,7609,33.1855,-1.8018,-1.8187,-0.1917,0
1,7610,33.1895,-1.8876,-1.8151,-0.1880,0
1,7611,33.1935,-1.9955,-1.8106,-0.1832,0
1,7612,33.1975,-2.1138,-1.8051,-0.1776,0
1,7613,33.2015,-2.2438,-1.7987,-0.1710,0
1,7614,33.2055,-2.3907,-1.7914,-0.1635,0
1,7615,33.2095,-2.5116,-1.7833,-0.1551,0
1,7616,33.2135,-2.5142,-1.7744,-0.1460,0
1,7617,33.2175,-2.3634,-1.7648,-0.1363,0
1,7618,33.2215,-2.1320,-1.7548,-0.1260,0
1,7619,33.2255,-1.9201,-1.7443,-0.1154,0
1,7620,33.2295,-1.7498,-1.7337,-0.1045,0
1,7621,33.2335,-1.6003,-1.7230,-0.0937,0
1,7622,33.2375,-1.4755,-1.7125,-0.0829,0
1,7623,33.2415,-1.3923,-1.7023,-0.0726,0
1,7624,33.2455,-1.3390,-1.6926,-0.0627,0
1,7625,33.2495,-1.2935,-1.6836,-0.0534,0
1,7626,33.2535,-1.2532,-1.6752,-0.0448,0
1,7627,33.2575,-1.2298,-1.6677,-0.0371,0
1,7628,33.2615,-1.2103,-1.6611,-0.0303,0
1,7629,33.2655,-1.1817,-1.6554,-0.0244,0
1,7630,33.2695,-1.1648,-1.6506,-0.0194,0
1,7631,33.2735,-1.2077,-1.6467,-0.0153,0
1,7632,33.2775,-1.3104,-1.6435,-0.0119,0
1,7633,33.2815,-1.4248,-1.6410,-0.0092,0
1,7634,33.2855,-1.5184,-1.6391,-0.0071,0
1,7635,33.2895,-1.6107,-1.6375,-0.0053,0
1,7636,33.2935,-1.7290,-1.6363,-0.0039,0
1,7637,33.2975,-1.8564,-1.6352,-0.0025,0
1,7638,33.3015,-1.9721,-1.6341,-0.0013,0
1,7639,33.3055,-2.0982,-1.6329,0.0001,0
1,7640,33.3095,-2.2555,-1.6316,0.0016,0
1,7641,33.3135,-2.3725,-1.6301,0.0034,0
1,7642,33.3175,-2.3426,-1.6283,0.0053,0
1,7643,33.3215,-2.1580,-1.6263,0.0075,0
1,7644,33.3255,-1.9227,-1.6242,0.0099,0
1,7645,33.3295,-1.7251,-1.6219,0.0124,0
1,7646,33.3335,-1.5743,-1.6195,0.0149,0
1,7647,33.3375,-1.4495,-1.6173,0.0174,0
1,7648,33.3415,-1.3572,-1.6152,0.0197,0
1,7649,33.3455,-1.3065,-1.6133,0.0217,0
1,7650,33.3495,-1.2779,-1.6118,0.0234,0
1,7651,33.3535,-1.2480,-1.6108,0.0246,0
1,7652,33.3575,-1.2129,-1.6104,0.0253,0
1,7653,33.3615,-1.1765,-1.6104,0.0254,0
1,7654,33.3655,-1.1427,-1.6111,0.0249,0
1,7655,33.3695,-1.1362,-1.6123,0.0239,0
1,7656,33.3735,-1.1895,-1.6141,0.0224,0
1,7657,33.3775,-1.2987,-1.6163,0.0204,0
1,7658,33.3815,-1.4170,-1.6189,0.0180,0
1,7659,33.3855,-1.5080,-1.6216,0.0154,0
1,7660,33.3895,-1.5938,-1.6245,0.0127,0
1,7661,33.3935,-1.7043,-1.6274,0.0101,0
1,7662,33.3975,-1.8252,-1.6301,0.0076,0
1,7663,33.4015,-1.9318,-1.6325,0.0054,0
1,7664,33.4055,-2.0449,-1.6345,0.0036,0
1,7665,33.4095,-2.2022,-1.6360,0.0023,0
1,7666,33.4135,-2.3504,-1.6369,0.0015,0
1,7667,33.4175,-2.3751,-1.6373,0.0014,0
1,7668,33.4215,-2.2347,-1.6369,0.0019,0
1,7669,33.4255,-2.0137,-1.6360,0.0031,0
1,7670,33.4295,-1.8213,-1.6345,0.0048,0
1,7671,33.4335,-1.6783,-1.6325,0.0070,0
1,7672,33.4375,-1.5535,-1.6300,0.0097,0
1,7673,33.4415,-1.4430,-1.6271,0.0127,0
1,7674,33.4455,-1.3663,-1.6240,0.0161,0
1,7675,33.4495,-1.3208,-1.6207,0.0195,0
1,7676,33.4535,-1.2844,-1.6174,0.0231,0
1,7677,33.4575,-1.2519,-1.6139,0.0267,0
1,7678,33.4615,-1.2324,-1.6106,0.0303,0
1,7679,33.4655,-1.2194,-1.6073,0.0338,0
1,7680,33.4695,-1.2090,-1.6040,0.0373,0
1,7681,33.4735,-1.2311,-1.6009,0.0406,0
1,7682,33.4775,-1.3130,-1.5978,0.0439,0
1,7683,33.4815,-1.4300,-1.5947,0.0472,0
1,7684,33.4855,-1.5366,-1.5916,0.0505,0
1,7685,33.4895,-1.6250,-1.5884,0.0539,0
1,7686,33.4935,-1.7173,-1.5850,0.0575,0
1,7687,33.4975,-1.8226,-1.5814,0.0613,0
1,7688,33.5015,-1.9331,-1.5776,0.0653,0
1,7689,33.5055,-2.0566,-1.5735,0.0696,0
1,7690,33.5095,-2.1723,-1.5691,0.0742,0
1,7691,33.5135,-2.2152,-1.5644,0.0791,0
1,7692,33.5175,-2.1294,-1.5595,0.0842,0
1,7693,33.5215,-1.9487,-1.5544,0.0896,0
1,7694,33.5255,-1.7576,-1.5491,0.0950,0
1,7695,33.5295,-1.6003,-1.5439,0.1004,0
1,7696,33.5335,-1.4677,-1.5387,0.1058,0
1,7697,33.5375,-1.3507,-1.5338,0.1109,0
1,7698,33.5415,-1.2636,-1.5292,0.1158,0
1,7699,33.5455,-1.2103,-1.5250,0.1202,0
1,7700,33.5495,-1.1700,-1.5213,0.1240,0
1,7701,33.5535,-1.1323,-1.5182,0.1273,0
1,7702,33.5575,-1.1011,-1.5158,0.1299,0
1,7703,33.5615,-1.0790,-1.5141,0.1318,0
1,7704,33.5655,-1.0634,-1.5131,0.1330,0
1,7705,33.5695,-1.0738,-1.5128,0.1335,0
1,7706,33.5735,-1.1375,-1.5131,0.1334,0
1,7707,33.5775,-1.2454,-1.5140,0.1328,0
1,7708,33.5815,-1.3507,-1.5153,0.1317,0
1,7709,33.5855,-1.4300,-1.5169,0.1302,0
1,7710,33.5895,-1.5132,-1.5188,0.1286,0
1,7711,33.5935,-1.6263,-1.5208,0.1268,0
1,7712,33.5975,-1.7446,-1.5227,0.1250,0
1,7713,33.6015,-1.8499,-1.5245,0.1234,0
1,7714,33.6055,-1.9734,-1.5261,0.1220,0
1,7715,33.6095,-2.1229,-1.5275,0.1209,0
1,7716,33.6135,-2.2178,-1.5284,0.1201,0
1,7717,33.6175,-2.1645,-1.5290,0.1197,0
1,7718,33.6215,-1.9890,-1.5293,0.1197,0
1,7719,33.6255,-1.7966,-1.5292,0.1200,0
1,7720,33.6295,-1.6445,-1.5288,0.1205,0
