--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:35:08 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_5>,3.230µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_5>,Gaussian-50%Low[0.25 mm],2.5035 mm,269.55 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,2298,11.9395,2.8873,3.2226,0.2307,0
1,2299,11.9435,2.9315,3.2167,0.2243,0
1,2300,11.9475,2.9913,3.2099,0.2171,0
1,2301,11.9515,3.0810,3.2024,0.2091,0
1,2302,11.9555,3.1928,3.1941,0.2004,0
1,2303,11.9595,3.3007,3.1850,0.1909,0
1,2304,11.9635,3.3878,3.1752,0.1806,0
1,2305,11.9675,3.4879,3.1646,0.1696,0
1,2306,11.9715,3.6504,3.1534,0.1579,0
1,2307,11.9755,3.8493,3.1415,0.1455,0
1,2308,11.9795,3.9611,3.1291,0.1326,0
1,2309,11.9835,3.8818,3.1162,0.1193,0
1,2310,11.9875,3.6517,3.1030,0.1057,0
1,2311,11.9915,3.4008,3.0897,0.0919,0
1,2312,11.9955,3.2058,3.0764,0.0781,0
1,2313,11.9995,3.0446,3.0633,0.0646,0
1,2314,12.0035,2.8873,3.0506,0.0515,0
1,2315,12.0075,2.7430,3.0386,0.0390,0
1,2316,12.0115,2.6351,3.0273,0.0273,0
1,2317,12.0155,2.5545,3.0170,0.0165,0
1,2318,12.0195,2.4843,3.0079,0.0069,0
1,2319,12.0235,2.4297,3.0000,-0.0014,0
1,2320,12.0275,2.4076,2.9934,-0.0084,0
1,2321,12.0315,2.4232,2.9882,-0.0141,0
1,2322,12.0355,2.4635,2.9844,-0.0184,0
1,2323,12.0395,2.5142,2.9819,-0.0213,0
1,2324,12.0435,2.5779,2.9807,-0.0229,0
1,2325,12.0475,2.6572,2.9807,-0.0234,0
1,2326,12.0515,2.7482,2.9818,-0.0228,0
1,2327,12.0555,2.8496,2.9837,-0.0213,0
1,2328,12.0595,2.9588,2.9863,-0.0191,0
1,2329,12.0635,3.0641,2.9895,-0.0164,0
1,2330,12.0675,3.1629,2.9932,-0.0132,0
1,2331,12.0715,3.2994,2.9970,-0.0098,0
1,2332,12.0755,3.5256,3.0011,-0.0062,0
1,2333,12.0795,3.7765,3.0051,-0.0026,0
1,2334,12.0835,3.8870,3.0092,0.0010,0
1,2335,12.0875,3.7700,3.0133,0.0046,0
1,2336,12.0915,3.5243,3.0173,0.0082,0
1,2337,12.0955,3.3046,3.0213,0.0118,0
1,2338,12.0995,3.1486,3.0255,0.0155,0
1,2339,12.1035,3.0056,3.0298,0.0194,0
1,2340,12.1075,2.8613,3.0345,0.0236,0
1,2341,12.1115,2.7430,3.0395,0.0282,0
1,2342,12.1155,2.6611,3.0452,0.0334,0
1,2343,12.1195,2.5935,3.0514,0.0392,0
1,2344,12.1235,2.5402,3.0584,0.0457,0
1,2345,12.1275,2.5220,3.0663,0.0531,0
1,2346,12.1315,2.5441,3.0749,0.0613,0
1,2347,12.1355,2.5883,3.0845,0.0704,0
1,2348,12.1395,2.6429,3.0948,0.0803,0
1,2349,12.1435,2.7105,3.1059,0.0910,0
1,2350,12.1475,2.7885,3.1177,0.1023,0
1,2351,12.1515,2.8743,3.1300,0.1142,0
1,2352,12.1555,2.9718,3.1428,0.1264,0
1,2353,12.1595,3.0849,3.1557,0.1389,0
1,2354,12.1635,3.2045,3.1687,0.1515,0
1,2355,12.1675,3.3215,3.1816,0.1639,0
1,2356,12.1715,3.4697,3.1942,0.1761,0
1,2357,12.1755,3.6998,3.2064,0.1878,0
1,2358,12.1795,3.9728,3.2180,0.1990,0
1,2359,12.1835,4.1418,3.2290,0.2095,0
1,2360,12.1875,4.0950,3.2393,0.2194,0
1,2361,12.1915,3.8857,3.2488,0.2284,0
1,2362,12.1955,3.6608,3.2576,0.2367,0
1,2363,12.1995,3.4918,3.2656,0.2443,0
1,2364,12.2035,3.3514,3.2729,0.2512,0
1,2365,12.2075,3.2058,3.2796,0.2574,0
1,2366,12.2115,3.0745,3.2857,0.2630,0
1,2367,12.2155,2.9809,3.2912,0.2681,0
1,2368,12.2195,2.9146,3.2964,0.2728,0
1,2369,12.2235,2.8665,3.3011,0.2771,0
1,2370,12.2275,2.8444,3.3056,0.2811,0
1,2371,12.2315,2.8613,3.3097,0.2847,0
1,2372,12.2355,2.9081,3.3135,0.2881,0
1,2373,12.2395,2.9705,3.3170,0.2912,0
1,2374,12.2435,3.0407,3.3202,0.2939,0
1,2375,12.2475,3.1096,3.3230,0.2963,0
1,2376,12.2515,3.1798,3.3254,0.2982,0
1,2377,12.2555,3.2656,3.3272,0.2996,0
1,2378,12.2595,3.3722,3.3284,0.3003,0
1,2379,12.2635,3.4814,3.3290,0.3004,0
1,2380,12.2675,3.5997,3.3289,0.2999,0
1,2381,12.2715,3.7804,3.3280,0.2985,0
1,2382,12.2755,4.0313,3.3264,0.2965,0
1,2383,12.2795,4.2328,3.3241,0.2937,0
1,2384,12.2835,4.2328,3.3211,0.2903,0
1,2385,12.2875,4.0274,3.3176,0.2863,0
1,2386,12.2915,3.7622,3.3137,0.2819,0
1,2387,12.2955,3.5568,3.3095,0.2773,0
1,2388,12.2995,3.3982,3.3052,0.2726,0
1,2389,12.3035,3.2357,3.3011,0.2680,0
1,2390,12.3075,3.0732,3.2973,0.2638,0
1,2391,12.3115,2.9458,3.2941,0.2601,0
1,2392,12.3155,2.8561,3.2917,0.2572,0
1,2393,12.3195,2.7833,3.2902,0.2553,0
1,2394,12.3235,2.7222,3.2898,0.2544,0
1,2395,12.3275,2.6897,3.2906,0.2548,0
1,2396,12.3315,2.6962,3.2928,0.2565,0
1,2397,12.3355,2.7313,3.2963,0.2596,0
1,2398,12.3395,2.7820,3.3012,0.2641,0
1,2399,12.3435,2.8509,3.3075,0.2699,0
1,2400,12.3475,2.9302,3.3149,0.2769,0
1,2401,12.3515,3.0030,3.3235,0.2850,0
1,2402,12.3555,3.0784,3.3331,0.2941,0
1,2403,12.3595,3.1837,3.3434,0.3040,0
1,2404,12.3635,3.3241,3.3543,0.3144,0
1,2405,12.3675,3.4710,3.3656,0.3253,0
1,2406,12.3715,3.6244,3.3772,0.3364,0
1,2407,12.3755,3.8337,3.3888,0.3476,0
1,2408,12.3795,4.1002,3.4004,0.3587,0
1,2409,12.3835,4.3004,3.4117,0.3695,0
1,2410,12.3875,4.3030,3.4227,0.3801,0
1,2411,12.3915,4.1249,3.4334,0.3903,0
1,2412,12.3955,3.9000,3.4436,0.4001,0
1,2413,12.3995,3.7180,3.4535,0.4096,0
1,2414,12.4035,3.5646,3.4631,0.4187,0
1,2415,12.4075,3.4125,3.4724,0.4275,0
1,2416,12.4115,3.2786,3.4814,0.4361,0
1,2417,12.4155,3.1824,3.4903,0.4446,0
1,2418,12.4195,3.1109,3.4991,0.4529,0
1,2419,12.4235,3.0550,3.5080,0.4613,0
1,2420,12.4275,3.0316,3.5168,0.4697,0
1,2421,12.4315,3.0459,3.5257,0.4782,0
1,2422,12.4355,3.0810,3.5347,0.4867,0
1,2423,12.4395,3.1226,3.5437,0.4952,0
1,2424,12.4435,3.1759,3.5526,0.5037,0
1,2425,12.4475,3.2474,3.5615,0.5121,0
1,2426,12.4515,3.3293,3.5700,0.5202,0
1,2427,12.4555,3.4229,3.5783,0.5280,0
1,2428,12.4595,3.5412,3.5860,0.5352,0
1,2429,12.4635,3.6803,3.5930,0.5419,0
1,2430,12.4675,3.8181,3.5993,0.5477,0
1,2431,12.4715,3.9741,3.6047,0.5526,0
1,2432,12.4755,4.1951,3.6090,0.5565,0
1,2433,12.4795,4.4473,3.6122,0.5592,0
1,2434,12.4835,4.5851,3.6142,0.5608,0
1,2435,12.4875,4.5032,3.6150,0.5611,0
1,2436,12.4915,4.2679,3.6146,0.5603,0
1,2437,12.4955,4.0352,3.6131,0.5583,0
1,2438,12.4995,3.8649,3.6104,0.5551,0
1,2439,12.5035,3.7128,3.6067,0.5510,0
1,2440,12.5075,3.5503,3.6021,0.5460,0
1,2441,12.5115,3.4099,3.5967,0.5401,0
1,2442,12.5155,3.3111,3.5907,0.5336,0
1,2443,12.5195,3.2292,3.5841,0.5265,0
1,2444,12.5235,3.1486,3.5770,0.5190,0
1,2445,12.5275,3.0966,3.5696,0.5111,0
1,2446,12.5315,3.0914,3.5619,0.5030,0
1,2447,12.5355,3.1135,3.5539,0.4946,0
1,2448,12.5395,3.1434,3.5457,0.4859,0
1,2449,12.5435,3.1811,3.5373,0.4771,0
1,2450,12.5475,3.2383,3.5286,0.4679,0
1,2451,12.5515,3.3150,3.5196,0.4585,0
1,2452,12.5555,3.4112,3.5102,0.4486,0
1,2453,12.5595,3.5230,3.5004,0.4384,0
1,2454,12.5635,3.6361,3.4901,0.4276,0
1,2455,12.5675,3.7557,3.4792,0.4162,0
1,2456,12.5715,3.9169,3.4677,0.4043,0
1,2457,12.5755,4.1288,3.4555,0.3917,0
1,2458,12.5795,4.3030,3.4428,0.3785,0
1,2459,12.5835,4.3134,3.4294,0.3646,0
1,2460,12.5875,4.1405,3.4155,0.3503,0
1,2461,12.5915,3.8883,3.4012,0.3355,0
1,2462,12.5955,3.6647,3.3865,0.3204,0
1,2463,12.5995,3.4814,3.3718,0.3052,0
1,2464,12.6035,3.3072,3.3570,0.2900,0
1,2465,12.6075,3.1447,3.3425,0.2750,0
1,2466,12.6115,3.0121,3.3283,0.2604,0
1,2467,12.6155,2.9029,3.3147,0.2463,0
1,2468,12.6195,2.8054,3.3019,0.2330,0
1,2469,12.6235,2.7339,3.2899,0.2206,0
1,2470,12.6275,2.7092,3.2789,0.2092,0
1,2471,12.6315,2.7209,3.2691,0.1989,0
1,2472,12.6355,2.7404,3.2603,0.1897,0
1,2473,12.6395,2.7612,3.2527,0.1816,0
1,2474,12.6435,2.8067,3.2463,0.1747,0
1,2475,12.6475,2.8795,3.2409,0.1689,0
1,2476,12.6515,2.9614,3.2365,0.1640,0
1,2477,12.6555,3.0433,3.2330,0.1600,0
1,2478,12.6595,3.1395,3.2302,0.1568,0
1,2479,12.6635,3.2552,3.2280,0.1541,0
1,2480,12.6675,3.3709,3.2262,0.1520,0
1,2481,12.6715,3.4996,3.2248,0.1501,0
1,2482,12.6755,3.6842,3.2237,0.1485,0
1,2483,12.6795,3.9039,3.2227,0.1471,0
1,2484,12.6835,4.0391,3.2218,0.1457,0
1,2485,12.6875,3.9845,3.2209,0.1444,0
1,2486,12.6915,3.7804,3.2201,0.1431,0
1,2487,12.6955,3.5555,3.2194,0.1419,0
1,2488,12.6995,3.3813,3.2188,0.1409,0
1,2489,12.7035,3.2331,3.2184,0.1401,0
1,2490,12.7075,3.0849,3.2184,0.1396,0
1,2491,12.7115,2.9523,3.2187,0.1395,0
1,2492,12.7155,2.8535,3.2196,0.1399,0
1,2493,12.7195,2.7820,3.2211,0.1410,0
1,2494,12.7235,2.7300,3.2233,0.1427,0
1,2495,12.7275,2.7053,3.2263,0.1453,0
1,2496,12.7315,2.7079,3.2301,0.1486,0
1,2497,12.7355,2.7313,3.2346,0.1527,0
1,2498,12.7395,2.7729,3.2399,0.1575,0
1,2499,12.7435,2.8327,3.2460,0.1631,0
1,2500,12.7475,2.9107,3.2526,0.1693,0
1,2501,12.7515,2.9965,3.2598,0.1760,0
1,2502,12.7555,3.0888,3.2673,0.1831,0
1,2503,12.7595,3.1980,3.2751,0.1904,0
1,2504,12.7635,3.3215,3.2829,0.1978,0
1,2505,12.7675,3.4489,3.2907,0.2051,0
1,2506,12.7715,3.6036,3.2983,0.2123,0
1,2507,12.7755,3.8259,3.3056,0.2191,0
1,2508,12.7795,4.0768,3.3125,0.2255,0
1,2509,12.7835,4.2224,3.3189,0.2315,0
1,2510,12.7875,4.1574,3.3248,0.2370,0
1,2511,12.7915,3.9390,3.3303,0.2420,0
1,2512,12.7955,3.7089,3.3352,0.2465,0
1,2513,12.7995,3.5360,3.3398,0.2506,0
1,2514,12.8035,3.3891,3.3441,0.2544,0
1,2515,12.8075,3.2422,3.3481,0.2580,0
1,2516,12.8115,3.1174,3.3520,0.2614,0
1,2517,12.8155,3.0329,3.3559,0.2649,0
1,2518,12.8195,2.9692,3.3599,0.2684,0
1,2519,12.8235,2.9120,3.3640,0.2721,0
1,2520,12.8275,2.8730,3.3685,0.2761,0
1,2521,12.8315,2.8704,3.3732,0.2804,0
1,2522,12.8355,2.8990,3.3783,0.2850,0
1,2523,12.8395,2.9445,3.3836,0.2899,0
1,2524,12.8435,2.9991,3.3892,0.2950,0
1,2525,12.8475,3.0706,3.3950,0.3004,0
1,2526,12.8515,3.1538,3.4009,0.3058,0
1,2527,12.8555,3.2526,3.4068,0.3112,0
1,2528,12.8595,3.3722,3.4125,0.3165,0
1,2529,12.8635,3.5035,3.4179,0.3214,0
1,2530,12.8675,3.6322,3.4229,0.3260,0
1,2531,12.8715,3.7778,3.4274,0.3301,0
1,2532,12.8755,3.9780,3.4313,0.3335,0
1,2533,12.8795,4.2120,3.4346,0.3363,0
1,2534,12.8835,4.3563,3.4371,0.3384,0
1,2535,12.8875,4.3017,3.4389,0.3397,0
1,2536,12.8915,4.0833,3.4400,0.3404,0
1,2537,12.8955,3.8389,3.4406,0.3405,0
1,2538,12.8995,3.6452,3.4405,0.3400,0
1,2539,12.9035,3.4827,3.4401,0.3391,0
1,2540,12.9075,3.3254,3.4394,0.3379,0
1,2541,12.9115,3.1889,3.4385,0.3366,0
1,2542,12.9155,3.0914,3.4375,0.3352,0
1,2543,12.9195,3.0186,3.4367,0.3339,0
1,2544,12.9235,2.9536,3.4361,0.3329,0
1,2545,12.9275,2.9107,3.4358,0.3321,0
1,2546,12.9315,2.9068,3.4358,0.3317,0
1,2547,12.9355,2.9380,3.4363,0.3317,0
1,2548,12.9395,2.9835,3.4371,0.3321,0
1,2549,12.9435,3.0407,3.4384,0.3329,0
1,2550,12.9475,3.1135,3.4399,0.3339,0
1,2551,12.9515,3.1967,3.4416,0.3352,0
1,2552,12.9555,3.2851,3.4435,0.3367,0
1,2553,12.9595,3.3904,3.4454,0.3381,0
1,2554,12.9635,3.5178,3.4472,0.3394,0
1,2555,12.9675,3.6517,3.4487,0.3405,0
1,2556,12.9715,3.8025,3.4500,0.3413,0
1,2557,12.9755,4.0053,3.4509,0.3418,0
1,2558,12.9795,4.2354,3.4513,0.3418,0
1,2559,12.9835,4.3654,3.4513,0.3413,0
1,2560,12.9875,4.2900,3.4509,0.3404,0
1,2561,12.9915,4.0625,3.4501,0.3392,0
1,2562,12.9955,3.8194,3.4491,0.3377,0
1,2563,12.9995,3.6322,3.4478,0.3360,0
1,2564,13.0035,3.4736,3.4466,0.3343,0
1,2565,13.0075,3.3176,3.4455,0.3328,0
1,2566,13.0115,3.1850,3.4448,0.3316,0
1,2567,13.0155,3.0875,3.4445,0.3308,0
1,2568,13.0195,3.0069,3.4449,0.3308,0
1,2569,13.0235,2.9341,3.4460,0.3315,0
1,2570,13.0275,2.8873,3.4481,0.3331,0
1,2571,13.0315,2.8808,3.4512,0.3358,0
1,2572,13.0355,2.9055,3.4554,0.3395,0
1,2573,13.0395,2.9406,3.4605,0.3442,0
1,2574,13.0435,2.9861,3.4667,0.3499,0
1,2575,13.0475,3.0498,3.4738,0.3566,0
1,2576,13.0515,3.1317,3.4818,0.3641,0
1,2577,13.0555,3.2227,3.4904,0.3722,0
1,2578,13.0595,3.3267,3.4995,0.3809,0
1,2579,13.0635,3.4541,3.5089,0.3898,0
1,2580,13.0675,3.5971,3.5184,0.3989,0
1,2581,13.0715,3.7479,3.5279,0.4079,0
1,2582,13.0755,3.9377,3.5371,0.4167,0
1,2583,13.0795,4.1925,3.5459,0.4250,0
1,2584,13.0835,4.4317,3.5542,0.4328,0
1,2585,13.0875,4.5058,3.5617,0.4399,0
1,2586,13.0915,4.3615,3.5685,0.4463,0
1,2587,13.0955,4.1145,3.5746,0.4519,0
1,2588,13.0995,3.8987,3.5798,0.4566,0
1,2589,13.1035,3.7427,3.5841,0.4605,0
1,2590,13.1075,3.6010,3.5878,0.4637,0
1,2591,13.1115,3.4658,3.5906,0.4661,0
1,2592,13.1155,3.3566,3.5929,0.4679,0
1,2593,13.1195,3.2773,3.5946,0.4691,0
1,2594,13.1235,3.2110,3.5957,0.4698,0
1,2595,13.1275,3.1655,3.5964,0.4701,0
1,2596,13.1315,3.1551,3.5967,0.4699,0
1,2597,13.1355,3.1785,3.5966,0.4694,0
1,2598,13.1395,3.2188,3.5962,0.4685,0
1,2599,13.1435,3.2656,3.5954,0.4673,0
1,2600,13.1475,3.3189,3.5943,0.4657,0
1,2601,13.1515,3.3878,3.5927,0.4637,0
1,2602,13.1555,3.4814,3.5906,0.4612,0
1,2603,13.1595,3.5945,3.5881,0.4581,0
1,2604,13.1635,3.7063,3.5849,0.4546,0
1,2605,13.1675,3.8142,3.5812,0.4503,0
1,2606,13.1715,3.9611,3.5768,0.4455,0
1,2607,13.1755,4.1756,3.5717,0.4399,0
1,2608,13.1795,4.3849,3.5659,0.4337,0
1,2609,13.1835,4.4408,3.5596,0.4269,0
1,2610,13.1875,4.2887,3.5526,0.4195,0
1,2611,13.1915,4.0274,3.5452,0.4116,0
1,2612,13.1955,3.7934,3.5373,0.4033,0
1,2613,13.1995,3.6257,3.5293,0.3948,0
1,2614,13.2035,3.4801,3.5211,0.3862,0
1,2615,13.2075,3.3371,3.5129,0.3775,0
1,2616,13.2115,3.2149,3.5049,0.3691,0
1,2617,13.2155,3.1226,3.4972,0.3610,0
1,2618,13.2195,3.0407,3.4900,0.3533,0
1,2619,13.2235,2.9653,3.4833,0.3462,0
1,2620,13.2275,2.9224,3.4773,0.3397,0
1,2621,13.2315,2.9302,3.4719,0.3338,0
1,2622,13.2355,2.9744,3.4672,0.3286,0
1,2623,13.2395,3.0290,3.4631,0.3241,0
1,2624,13.2435,3.0797,3.4597,0.3202,0
1,2625,13.2475,3.1330,3.4567,0.3169,0
1,2626,13.2515,3.2032,3.4542,0.3139,0
1,2627,13.2555,3.3007,3.4520,0.3112,0
1,2628,13.2595,3.4255,3.4499,0.3087,0
1,2629,13.2635,3.5568,3.4479,0.3062,0
1,2630,13.2675,3.6855,3.4457,0.3035,0
1,2631,13.2715,3.8493,3.4433,0.3007,0
1,2632,13.2755,4.0781,3.4407,0.2976,0
1,2633,13.2795,4.2952,3.4376,0.2941,0
1,2634,13.2835,4.3472,3.4342,0.2903,0
1,2635,13.2875,4.1834,3.4305,0.2861,0
1,2636,13.2915,3.9195,3.4264,0.2815,0
1,2637,13.2955,3.6985,3.4221,0.2767,0
1,2638,13.2995,3.5464,3.4176,0.2718,0
1,2639,13.3035,3.4060,3.4131,0.2669,0
1,2640,13.3075,3.2539,3.4088,0.2621,0
1,2641,13.3115,3.1187,3.4047,0.2576,0
1,2642,13.3155,3.0173,3.4011,0.2535,0
1,2643,13.3195,2.9341,3.3980,0.2500,0
1,2644,13.3235,2.8678,3.3956,0.2472,0
1,2645,13.3275,2.8366,3.3940,0.2451,0
1,2646,13.3315,2.8470,3.3932,0.2438,0
1,2647,13.3355,2.8821,3.3933,0.2435,0
1,2648,13.3395,2.9224,3.3942,0.2439,0
1,2649,13.3435,2.9679,3.3959,0.2452,0
1,2650,13.3475,3.0316,3.3983,0.2471,0
1,2651,13.3515,3.1083,3.4013,0.2497,0
1,2652,13.3555,3.2006,3.4048,0.2527,0
1,2653,13.3595,3.3150,3.4086,0.2560,0
1,2654,13.3635,3.4476,3.4125,0.2595,0
1,2655,13.3675,3.5802,3.4165,0.2630,0
1,2656,13.3715,3.7375,3.4203,0.2663,0
1,2657,13.3755,3.9676,3.4238,0.2694,0
1,2658,13.3795,4.2276,3.4270,0.2721,0
1,2659,13.3835,4.3641,3.4297,0.2744,0
1,2660,13.3875,4.2757,3.4319,0.2762,0
1,2661,13.3915,4.0365,3.4337,0.2775,0
1,2662,13.3955,3.8090,3.4350,0.2784,0
1,2663,13.3995,3.6530,3.4360,0.2789,0
1,2664,13.4035,3.5139,3.4366,0.2790,0
1,2665,13.4075,3.3579,3.4370,0.2790,0
1,2666,13.4115,3.2149,3.4374,0.2790,0
1,2667,13.4155,3.1096,3.4378,0.2789,0
1,2668,13.4195,3.0303,3.4384,0.2791,0
1,2669,13.4235,2.9692,3.4393,0.2795,0
1,2670,13.4275,2.9367,3.4405,0.2802,0
1,2671,13.4315,2.9315,3.4421,0.2814,0
1,2672,13.4355,2.9419,3.4442,0.2831,0
1,2673,13.4395,2.9692,3.4468,0.2852,0
1,2674,13.4435,3.0251,3.4498,0.2877,0
1,2675,13.4475,3.1031,3.4531,0.2906,0
1,2676,13.4515,3.1850,3.4567,0.2937,0
1,2677,13.4555,3.2721,3.4605,0.2971,0
1,2678,13.4595,3.3852,3.4644,0.3005,0
1,2679,13.4635,3.5152,3.4682,0.3039,0
1,2680,13.4675,3.6517,3.4719,0.3071,0
1,2681,13.4715,3.8220,3.4752,0.3100,0
1,2682,13.4755,4.0599,3.4782,0.3126,0
1,2683,13.4795,4.3043,3.4808,0.3147,0
1,2684,13.4835,4.4044,3.4829,0.3163,0
1,2685,13.4875,4.2848,3.4846,0.3175,0
1,2686,13.4915,4.0417,3.4857,0.3182,0
1,2687,13.4955,3.8272,3.4865,0.3186,0
1,2688,13.4995,3.6777,3.4870,0.3186,0
1,2689,13.5035,3.5386,3.4872,0.3183,0
1,2690,13.5075,3.3826,3.4873,0.3180,0
1,2691,13.5115,3.2409,3.4875,0.3177,0
1,2692,13.5155,3.1395,3.4878,0.3176,0
1,2693,13.5195,3.0641,3.4883,0.3177,0
1,2694,13.5235,3.0017,3.4892,0.3181,0
1,2695,13.5275,2.9640,3.4905,0.3190,0
1,2696,13.5315,2.9614,3.4923,0.3203,0
1,2697,13.5355,2.9874,3.4946,0.3221,0
1,2698,13.5395,3.0316,3.4974,0.3245,0
1,2699,13.5435,3.0875,3.5006,0.3272,0
1,2700,13.5475,3.1525,3.5041,0.3303,0
1,2701,13.5515,3.2305,3.5079,0.3336,0
1,2702,13.5555,3.3293,3.5118,0.3370,0
1,2703,13.5595,3.4541,3.5156,0.3404,0
1,2704,13.5635,3.5854,3.5194,0.3437,0
1,2705,13.5675,3.7193,3.5228,0.3467,0
1,2706,13.5715,3.8987,3.5259,0.3493,0
1,2707,13.5755,4.1496,3.5285,0.3515,0
1,2708,13.5795,4.3940,3.5305,0.3531,0
1,2709,13.5835,4.4876,3.5320,0.3541,0
1,2710,13.5875,4.3693,3.5329,0.3545,0
1,2711,13.5915,4.1353,3.5332,0.3544,0
1,2712,13.5955,3.9169,3.5331,0.3538,0
1,2713,13.5995,3.7479,3.5326,0.3529,0
1,2714,13.6035,3.5906,3.5319,0.3517,0
1,2715,13.6075,3.4229,3.5311,0.3505,0
1,2716,13.6115,3.2721,3.5304,0.3493,0
1,2717,13.6155,3.1642,3.5300,0.3484,0
1,2718,13.6195,3.0888,3.5299,0.3479,0
1,2719,13.6235,3.0290,3.5304,0.3480,0
1,2720,13.6275,2.9848,3.5315,0.3486,0
1,2721,13.6315,2.9679,3.5333,0.3500,0
1,2722,13.6355,2.9861,3.5359,0.3522,0
1,2723,13.6395,3.0264,3.5393,0.3551,0
1,2724,13.6435,3.0823,3.5434,0.3587,0
1,2725,13.6475,3.1564,3.5482,0.3631,0
1,2726,13.6515,3.2474,3.5536,0.3680,0
1,2727,13.6555,3.3423,3.5594,0.3734,0
1,2728,13.6595,3.4463,3.5655,0.3790,0
1,2729,13.6635,3.5672,3.5717,0.3848,0
1,2730,13.6675,3.7063,3.5779,0.3905,0
1,2731,13.6715,3.8662,3.5839,0.3960,0
1,2732,13.6755,4.0716,3.5895,0.4012,0
1,2733,13.6795,4.3160,3.5947,0.4059,0
1,2734,13.6835,4.5032,3.5992,0.4100,0
1,2735,13.6875,4.5084,3.6030,0.4134,0
1,2736,13.6915,4.3225,3.6061,0.4160,0
1,2737,13.6955,4.0729,3.6085,0.4179,0
1,2738,13.6995,3.8688,3.6101,0.4191,0
1,2739,13.7035,3.7141,3.6110,0.4195,0
1,2740,13.7075,3.5633,3.6112,0.4192,0
1,2741,13.7115,3.4229,3.6108,0.4184,0
1,2742,13.7155,3.3215,3.6098,0.4170,0
1,2743,13.7195,3.2552,3.6084,0.4151,0
1,2744,13.7235,3.1993,3.6066,0.4128,0
1,2745,13.7275,3.1538,3.6044,0.4101,0
1,2746,13.7315,3.1343,3.6018,0.4071,0
1,2747,13.7355,3.1486,3.5989,0.4038,0
1,2748,13.7395,3.1915,3.5957,0.4001,0
1,2749,13.7435,3.2552,3.5921,0.3961,0
1,2750,13.7475,3.3267,3.5880,0.3916,0
1,2751,13.7515,3.4021,3.5835,0.3866,0
1,2752,13.7555,3.4957,3.5783,0.3810,0
1,2753,13.7595,3.6231,3.5726,0.3747,0
1,2754,13.7635,3.7622,3.5660,0.3677,0
1,2755,13.7675,3.8870,3.5587,0.3600,0
1,2756,13.7715,4.0261,3.5505,0.3513,0
1,2757,13.7755,4.2159,3.5415,0.3418,0
1,2758,13.7795,4.3992,3.5315,0.3315,0
1,2759,13.7835,4.4395,3.5208,0.3203,0
1,2760,13.7875,4.2770,3.5094,0.3084,0
1,2761,13.7915,4.0079,3.4973,0.2958,0
1,2762,13.7955,3.7661,3.4847,0.2828,0
1,2763,13.7995,3.5828,3.4717,0.2694,0
1,2764,13.8035,3.4164,3.4587,0.2559,0
1,2765,13.8075,3.2500,3.4457,0.2424,0
1,2766,13.8115,3.1096,3.4329,0.2292,0
1,2767,13.8155,3.0056,3.4206,0.2165,0
1,2768,13.8195,2.9250,3.4090,0.2044,0
1,2769,13.8235,2.8613,3.3982,0.1931,0
1,2770,13.8275,2.8223,3.3883,0.1827,0
1,2771,13.8315,2.8132,3.3794,0.1734,0
1,2772,13.8355,2.8288,3.3717,0.1653,0
1,2773,13.8395,2.8639,3.3651,0.1582,0
1,2774,13.8435,2.9146,3.3596,0.1523,0
1,2775,13.8475,2.9835,3.3553,0.1475,0
1,2776,13.8515,3.0667,3.3519,0.1437,0
1,2777,13.8555,3.1668,3.3495,0.1408,0
1,2778,13.8595,3.2851,3.3478,0.1387,0
1,2779,13.8635,3.4060,3.3469,0.1373,0
1,2780,13.8675,3.5126,3.3464,0.1364,0
1,2781,13.8715,3.6270,3.3465,0.1360,0
1,2782,13.8755,3.7999,3.3468,0.1358,0
1,2783,13.8795,4.0157,3.3473,0.1359,0
1,2784,13.8835,4.1470,3.3481,0.1362,0
1,2785,13.8875,4.0807,3.3489,0.1366,0
1,2786,13.8915,3.8558,3.3499,0.1371,0
1,2787,13.8955,3.6192,3.3510,0.1378,0
1,2788,13.8995,3.4528,3.3523,0.1386,0
1,2789,13.9035,3.3254,3.3538,0.1396,0
1,2790,13.9075,3.1980,3.3555,0.1410,0
1,2791,13.9115,3.0875,3.3577,0.1427,0
1,2792,13.9155,3.0095,3.3603,0.1448,0
1,2793,13.9195,2.9523,3.3634,0.1475,0
1,2794,13.9235,2.9042,3.3670,0.1507,0
1,2795,13.9275,2.8756,3.3713,0.1544,0
1,2796,13.9315,2.8821,3.3760,0.1588,0
1,2797,13.9355,2.9107,3.3814,0.1636,0
1,2798,13.9395,2.9510,3.3872,0.1690,0
1,2799,13.9435,3.0095,3.3934,0.1747,0
1,2800,13.9475,3.0927,3.3998,0.1807,0
