--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:04:28 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_5>,3.567µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_5>,Gaussian-50%Low[0.25 mm],2.5005 mm,269.50 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,4226,19.6485,1.4573,1.9021,-0.0724,0
1,4227,19.6525,1.4170,1.9024,-0.0725,0
1,4228,19.6565,1.4040,1.9028,-0.0723,0
1,4229,19.6605,1.4131,1.9035,-0.0720,0
1,4230,19.6645,1.4456,1.9044,-0.0714,0
1,4231,19.6685,1.5041,1.9056,-0.0705,0
1,4232,19.6725,1.5743,1.9070,-0.0694,0
1,4233,19.6765,1.6458,1.9085,-0.0682,0
1,4234,19.6805,1.7251,1.9101,-0.0670,0
1,4235,19.6845,1.8278,1.9116,-0.0658,0
1,4236,19.6885,1.9487,1.9129,-0.0648,0
1,4237,19.6925,2.0839,1.9140,-0.0640,0
1,4238,19.6965,2.2724,1.9148,-0.0636,0
1,4239,19.7005,2.5337,1.9152,-0.0635,0
1,4240,19.7045,2.7781,1.9152,-0.0638,0
1,4241,19.7085,2.8535,1.9148,-0.0646,0
1,4242,19.7125,2.7105,1.9139,-0.0657,0
1,4243,19.7165,2.4583,1.9128,-0.0672,0
1,4244,19.7205,2.2412,1.9114,-0.0689,0
1,4245,19.7245,2.0852,1.9099,-0.0707,0
1,4246,19.7285,1.9396,1.9085,-0.0725,0
1,4247,19.7325,1.7836,1.9073,-0.0740,0
1,4248,19.7365,1.6432,1.9065,-0.0751,0
1,4249,19.7405,1.5392,1.9062,-0.0757,0
1,4250,19.7445,1.4612,1.9067,-0.0756,0
1,4251,19.7485,1.3988,1.9080,-0.0746,0
1,4252,19.7525,1.3572,1.9103,-0.0726,0
1,4253,19.7565,1.3429,1.9137,-0.0695,0
1,4254,19.7605,1.3559,1.9183,-0.0653,0
1,4255,19.7645,1.3949,1.9239,-0.0599,0
1,4256,19.7685,1.4521,1.9307,-0.0535,0
1,4257,19.7725,1.5184,1.9386,-0.0459,0
1,4258,19.7765,1.5834,1.9474,-0.0374,0
1,4259,19.7805,1.6601,1.9571,-0.0281,0
1,4260,19.7845,1.7706,1.9674,-0.0181,0
1,4261,19.7885,1.9136,1.9782,-0.0076,0
1,4262,19.7925,2.0657,1.9895,0.0033,0
1,4263,19.7965,2.2373,2.0009,0.0144,0
1,4264,19.8005,2.4739,2.0124,0.0256,0
1,4265,19.8045,2.7573,2.0238,0.0367,0
1,4266,19.8085,2.9510,2.0351,0.0476,0
1,4267,19.8125,2.9302,2.0461,0.0584,0
1,4268,19.8165,2.7339,2.0569,0.0688,0
1,4269,19.8205,2.5116,2.0675,0.0790,0
1,4270,19.8245,2.3439,2.0778,0.0890,0
1,4271,19.8285,2.1970,2.0879,0.0988,0
1,4272,19.8325,2.0397,2.0979,0.1085,0
1,4273,19.8365,1.9006,2.1079,0.1182,0
1,4274,19.8405,1.8109,2.1181,0.1280,0
1,4275,19.8445,1.7550,2.1284,0.1380,0
1,4276,19.8485,1.7030,2.1389,0.1482,0
1,4277,19.8525,1.6627,2.1498,0.1588,0
1,4278,19.8565,1.6549,2.1611,0.1698,0
1,4279,19.8605,1.6835,2.1727,0.1811,0
1,4280,19.8645,1.7290,2.1848,0.1928,0
1,4281,19.8685,1.7784,2.1972,0.2049,0
1,4282,19.8725,1.8278,2.2098,0.2172,0
1,4283,19.8765,1.8889,2.2225,0.2296,0
1,4284,19.8805,1.9825,2.2353,0.2421,0
1,4285,19.8845,2.1125,2.2480,0.2544,0
1,4286,19.8885,2.2646,2.2605,0.2666,0
1,4287,19.8925,2.4193,2.2725,0.2783,0
1,4288,19.8965,2.5974,2.2840,0.2895,0
1,4289,19.9005,2.8405,2.2949,0.3000,0
1,4290,19.9045,3.1174,2.3050,0.3098,0
1,4291,19.9085,3.2981,2.3144,0.3189,0
1,4292,19.9125,3.2630,2.3229,0.3271,0
1,4293,19.9165,3.0485,2.3306,0.3344,0
1,4294,19.9205,2.8041,2.3375,0.3410,0
1,4295,19.9245,2.6156,2.3437,0.3469,0
1,4296,19.9285,2.4648,2.3493,0.3522,0
1,4297,19.9325,2.3114,2.3544,0.3570,0
1,4298,19.9365,2.1710,2.3591,0.3614,0
1,4299,19.9405,2.0631,2.3636,0.3655,0
1,4300,19.9445,1.9812,2.3680,0.3696,0
1,4301,19.9485,1.9188,2.3724,0.3736,0
1,4302,19.9525,1.8850,2.3769,0.3778,0
1,4303,19.9565,1.8811,2.3816,0.3822,0
1,4304,19.9605,1.8954,2.3865,0.3867,0
1,4305,19.9645,1.9188,2.3916,0.3916,0
1,4306,19.9685,1.9604,2.3970,0.3966,0
1,4307,19.9725,2.0215,2.4025,0.4018,0
1,4308,19.9765,2.0956,2.4081,0.4071,0
1,4309,19.9805,2.1840,2.4137,0.4124,0
1,4310,19.9845,2.3023,2.4192,0.4175,0
1,4311,19.9885,2.4466,2.4244,0.4224,0
1,4312,19.9925,2.6026,2.4292,0.4269,0
1,4313,19.9965,2.7807,2.4335,0.4309,0
1,4314,20.0005,3.0160,2.4372,0.4342,0
1,4315,20.0045,3.2695,2.4402,0.4369,0
1,4316,20.0085,3.4112,2.4424,0.4388,0
1,4317,20.0125,3.3384,2.4438,0.4399,0
1,4318,20.0165,3.1057,2.4445,0.4402,0
1,4319,20.0205,2.8626,2.4444,0.4398,0
1,4320,20.0245,2.6819,2.4436,0.4387,0
1,4321,20.0285,2.5311,2.4422,0.4370,0
1,4322,20.0325,2.3725,2.4403,0.4347,0
1,4323,20.0365,2.2230,2.4380,0.4321,0
1,4324,20.0405,2.1099,2.4354,0.4292,0
1,4325,20.0445,2.0319,2.4327,0.4262,0
1,4326,20.0485,1.9773,2.4299,0.4230,0
1,4327,20.0525,1.9422,2.4270,0.4199,0
1,4328,20.0565,1.9292,2.4243,0.4168,0
1,4329,20.0605,1.9344,2.4215,0.4137,0
1,4330,20.0645,1.9604,2.4189,0.4108,0
1,4331,20.0685,2.0085,2.4163,0.4078,0
1,4332,20.0725,2.0748,2.4136,0.4049,0
1,4333,20.0765,2.1502,2.4109,0.4018,0
1,4334,20.0805,2.2477,2.4079,0.3984,0
1,4335,20.0845,2.3790,2.4045,0.3948,0
1,4336,20.0885,2.5259,2.4008,0.3907,0
1,4337,20.0925,2.6650,2.3964,0.3860,0
1,4338,20.0965,2.8210,2.3914,0.3807,0
1,4339,20.1005,3.0381,2.3857,0.3746,0
1,4340,20.1045,3.2617,2.3791,0.3678,0
1,4341,20.1085,3.3436,2.3718,0.3601,0
1,4342,20.1125,3.1993,2.3637,0.3517,0
1,4343,20.1165,2.9263,2.3549,0.3426,0
1,4344,20.1205,2.6793,2.3454,0.3328,0
1,4345,20.1245,2.5064,2.3354,0.3225,0
1,4346,20.1285,2.3543,2.3250,0.3117,0
1,4347,20.1325,2.1892,2.3144,0.3008,0
1,4348,20.1365,2.0397,2.3037,0.2897,0
1,4349,20.1405,1.9279,2.2930,0.2787,0
1,4350,20.1445,1.8434,2.2826,0.2679,0
1,4351,20.1485,1.7771,2.2724,0.2575,0
1,4352,20.1525,1.7381,2.2628,0.2475,0
1,4353,20.1565,1.7251,2.2537,0.2381,0
1,4354,20.1605,1.7264,2.2451,0.2292,0
1,4355,20.1645,1.7446,2.2372,0.2210,0
1,4356,20.1685,1.7888,2.2298,0.2133,0
1,4357,20.1725,1.8512,2.2230,0.2061,0
1,4358,20.1765,1.9227,2.2165,0.1993,0
1,4359,20.1805,2.0124,2.2105,0.1930,0
1,4360,20.1845,2.1346,2.2046,0.1868,0
1,4361,20.1885,2.2698,2.1989,0.1808,0
1,4362,20.1925,2.3985,2.1933,0.1748,0
1,4363,20.1965,2.5584,2.1875,0.1687,0
1,4364,20.2005,2.7924,2.1816,0.1624,0
1,4365,20.2045,3.0303,2.1755,0.1560,0
1,4366,20.2085,3.1109,2.1691,0.1494,0
1,4367,20.2125,2.9640,2.1626,0.1425,0
1,4368,20.2165,2.7001,2.1559,0.1355,0
1,4369,20.2205,2.4622,2.1492,0.1285,0
1,4370,20.2245,2.2867,2.1426,0.1215,0
1,4371,20.2285,2.1268,2.1361,0.1147,0
1,4372,20.2325,1.9630,2.1299,0.1082,0
1,4373,20.2365,1.8200,2.1243,0.1022,0
1,4374,20.2405,1.7121,2.1193,0.0969,0
1,4375,20.2445,1.6367,2.1151,0.0924,0
1,4376,20.2485,1.5847,2.1119,0.0889,0
1,4377,20.2525,1.5561,2.1097,0.0863,0
1,4378,20.2565,1.5457,2.1086,0.0849,0
1,4379,20.2605,1.5522,2.1086,0.0846,0
1,4380,20.2645,1.5808,2.1097,0.0854,0
1,4381,20.2685,1.6302,2.1118,0.0872,0
1,4382,20.2725,1.6939,2.1150,0.0900,0
1,4383,20.2765,1.7680,2.1190,0.0937,0
1,4384,20.2805,1.8577,2.1236,0.0980,0
1,4385,20.2845,1.9760,2.1288,0.1029,0
1,4386,20.2885,2.1177,2.1343,0.1081,0
1,4387,20.2925,2.2633,2.1400,0.1134,0
1,4388,20.2965,2.4219,2.1456,0.1187,0
1,4389,20.3005,2.6390,2.1509,0.1237,0
1,4390,20.3045,2.9081,2.1559,0.1284,0
1,4391,20.3085,3.1096,2.1604,0.1325,0
1,4392,20.3125,3.0992,2.1643,0.1361,0
1,4393,20.3165,2.8847,2.1674,0.1389,0
1,4394,20.3205,2.6208,2.1699,0.1411,0
1,4395,20.3245,2.4271,2.1717,0.1425,0
1,4396,20.3285,2.2815,2.1728,0.1433,0
1,4397,20.3325,2.1281,2.1732,0.1434,0
1,4398,20.3365,1.9760,2.1731,0.1429,0
1,4399,20.3405,1.8694,2.1724,0.1420,0
1,4400,20.3445,1.8096,2.1713,0.1406,0
1,4401,20.3485,1.7667,2.1699,0.1388,0
1,4402,20.3525,1.7290,2.1681,0.1367,0
1,4403,20.3565,1.7095,2.1660,0.1343,0
1,4404,20.3605,1.7199,2.1637,0.1316,0
1,4405,20.3645,1.7589,2.1611,0.1287,0
1,4406,20.3685,1.8161,2.1582,0.1255,0
1,4407,20.3725,1.8798,2.1551,0.1220,0
1,4408,20.3765,1.9513,2.1515,0.1182,0
1,4409,20.3805,2.0501,2.1476,0.1139,0
1,4410,20.3845,2.1749,2.1432,0.1092,0
1,4411,20.3885,2.2997,2.1382,0.1039,0
1,4412,20.3925,2.4245,2.1328,0.0981,0
1,4413,20.3965,2.6026,2.1267,0.0917,0
1,4414,20.4005,2.8431,2.1200,0.0847,0
1,4415,20.4045,3.0290,2.1129,0.0772,0
1,4416,20.4085,3.0108,2.1052,0.0693,0
1,4417,20.4125,2.7885,2.0972,0.0610,0
1,4418,20.4165,2.5168,2.0890,0.0524,0
1,4419,20.4205,2.3088,2.0808,0.0438,0
1,4420,20.4245,2.1463,2.0726,0.0353,0
1,4421,20.4285,1.9773,2.0648,0.0272,0
1,4422,20.4325,1.8070,2.0575,0.0196,0
1,4423,20.4365,1.6718,2.0510,0.0127,0
1,4424,20.4405,1.5808,2.0454,0.0068,0
1,4425,20.4445,1.5197,2.0409,0.0021,0
1,4426,20.4485,1.4768,2.0378,-0.0014,0
1,4427,20.4525,1.4508,2.0361,-0.0034,0
1,4428,20.4565,1.4417,2.0358,-0.0040,0
1,4429,20.4605,1.4534,2.0372,-0.0030,0
1,4430,20.4645,1.4911,2.0400,-0.0005,0
1,4431,20.4685,1.5496,2.0443,0.0035,0
1,4432,20.4725,1.6198,2.0499,0.0088,0
1,4433,20.4765,1.6965,2.0568,0.0154,0
1,4434,20.4805,1.7888,2.0648,0.0230,0
1,4435,20.4845,1.9097,2.0737,0.0316,0
1,4436,20.4885,2.0514,2.0832,0.0408,0
1,4437,20.4925,2.1996,2.0932,0.0505,0
1,4438,20.4965,2.3751,2.1035,0.0604,0
1,4439,20.5005,2.6169,2.1139,0.0705,0
1,4440,20.5045,2.8912,2.1242,0.0804,0
1,4441,20.5085,3.0589,2.1342,0.0902,0
1,4442,20.5125,3.0121,2.1440,0.0996,0
1,4443,20.5165,2.8041,2.1533,0.1086,0
1,4444,20.5205,2.5805,2.1622,0.1172,0
1,4445,20.5245,2.4102,2.1707,0.1253,0
1,4446,20.5285,2.2620,2.1786,0.1330,0
1,4447,20.5325,2.1125,2.1862,0.1402,0
1,4448,20.5365,1.9877,2.1934,0.1471,0
1,4449,20.5405,1.9071,2.2003,0.1537,0
1,4450,20.5445,1.8486,2.2069,0.1600,0
1,4451,20.5485,1.7992,2.2133,0.1661,0
1,4452,20.5525,1.7667,2.2196,0.1720,0
1,4453,20.5565,1.7654,2.2256,0.1777,0
1,4454,20.5605,1.7914,2.2315,0.1833,0
1,4455,20.5645,1.8395,2.2372,0.1887,0
1,4456,20.5685,1.8993,2.2427,0.1938,0
1,4457,20.5725,1.9591,2.2478,0.1986,0
1,4458,20.5765,2.0241,2.2525,0.2029,0
1,4459,20.5805,2.1190,2.2567,0.2068,0
1,4460,20.5845,2.2503,2.2602,0.2100,0
1,4461,20.5885,2.3920,2.2630,0.2125,0
1,4462,20.5925,2.5350,2.2651,0.2142,0
1,4463,20.5965,2.7274,2.2662,0.2150,0
1,4464,20.6005,2.9887,2.2664,0.2149,0
1,4465,20.6045,3.2188,2.2657,0.2139,0
1,4466,20.6085,3.2604,2.2640,0.2119,0
1,4467,20.6125,3.0771,2.2615,0.2091,0
1,4468,20.6165,2.7989,2.2582,0.2055,0
1,4469,20.6205,2.5662,2.2543,0.2012,0
1,4470,20.6245,2.3946,2.2499,0.1965,0
1,4471,20.6285,2.2386,2.2452,0.1915,0
1,4472,20.6325,2.0826,2.2404,0.1863,0
1,4473,20.6365,1.9487,2.2357,0.1813,0
1,4474,20.6405,1.8486,2.2312,0.1765,0
1,4475,20.6445,1.7719,2.2272,0.1722,0
1,4476,20.6485,1.7173,2.2239,0.1685,0
1,4477,20.6525,1.6861,2.2213,0.1656,0
1,4478,20.6565,1.6744,2.2196,0.1636,0
1,4479,20.6605,1.6770,2.2188,0.1625,0
1,4480,20.6645,1.7004,2.2190,0.1623,0
1,4481,20.6685,1.7511,2.2201,0.1631,0
1,4482,20.6725,1.8174,2.2221,0.1648,0
1,4483,20.6765,1.8837,2.2249,0.1672,0
1,4484,20.6805,1.9578,2.2283,0.1703,0
1,4485,20.6845,2.0683,2.2322,0.1740,0
1,4486,20.6885,2.2113,2.2365,0.1779,0
1,4487,20.6925,2.3595,2.2410,0.1821,0
1,4488,20.6965,2.5259,2.2455,0.1863,0
1,4489,20.7005,2.7612,2.2500,0.1904,0
1,4490,20.7045,3.0355,2.2542,0.1943,0
1,4491,20.7085,3.1980,2.2581,0.1978,0
1,4492,20.7125,3.1317,2.2616,0.2010,0
1,4493,20.7165,2.8977,2.2647,0.2038,0
1,4494,20.7205,2.6598,2.2673,0.2061,0
1,4495,20.7245,2.4947,2.2696,0.2081,0
1,4496,20.7285,2.3582,2.2716,0.2097,0
1,4497,20.7325,2.2087,2.2732,0.2111,0
1,4498,20.7365,2.0696,2.2748,0.2123,0
1,4499,20.7405,1.9721,2.2762,0.2134,0
1,4500,20.7445,1.9032,2.2777,0.2145,0
1,4501,20.7485,1.8499,2.2792,0.2158,0
1,4502,20.7525,1.8148,2.2810,0.2172,0
1,4503,20.7565,1.7992,2.2829,0.2188,0
1,4504,20.7605,1.8031,2.2851,0.2207,0
1,4505,20.7645,1.8330,2.2876,0.2228,0
1,4506,20.7685,1.8941,2.2903,0.2252,0
1,4507,20.7725,1.9643,2.2931,0.2277,0
1,4508,20.7765,2.0293,2.2960,0.2303,0
1,4509,20.7805,2.1138,2.2990,0.2329,0
1,4510,20.7845,2.2386,2.3018,0.2355,0
1,4511,20.7885,2.3777,2.3045,0.2378,0
1,4512,20.7925,2.5090,2.3068,0.2398,0
1,4513,20.7965,2.6819,2.3088,0.2414,0
1,4514,20.8005,2.9380,2.3103,0.2426,0
1,4515,20.8045,3.1876,2.3113,0.2433,0
1,4516,20.8085,3.2513,2.3118,0.2435,0
1,4517,20.8125,3.0758,2.3117,0.2431,0
1,4518,20.8165,2.8041,2.3112,0.2422,0
1,4519,20.8205,2.5909,2.3103,0.2410,0
1,4520,20.8245,2.4492,2.3090,0.2394,0
1,4521,20.8285,2.3075,2.3075,0.2376,0
1,4522,20.8325,2.1515,2.3059,0.2356,0
1,4523,20.8365,2.0202,2.3043,0.2337,0
1,4524,20.8405,1.9344,2.3028,0.2319,0
1,4525,20.8445,1.8772,2.3015,0.2303,0
1,4526,20.8485,1.8369,2.3006,0.2290,0
1,4527,20.8525,1.8109,2.3000,0.2281,0
1,4528,20.8565,1.8005,2.2998,0.2276,0
1,4529,20.8605,1.8109,2.3001,0.2276,0
1,4530,20.8645,1.8499,2.3007,0.2278,0
1,4531,20.8685,1.9097,2.3016,0.2284,0
1,4532,20.8725,1.9708,2.3027,0.2293,0
1,4533,20.8765,2.0345,2.3040,0.2302,0
1,4534,20.8805,2.1346,2.3052,0.2311,0
1,4535,20.8845,2.2750,2.3062,0.2318,0
1,4536,20.8885,2.4180,2.3070,0.2322,0
1,4537,20.8925,2.5571,2.3072,0.2321,0
1,4538,20.8965,2.7547,2.3069,0.2315,0
1,4539,20.9005,3.0316,2.3059,0.2301,0
1,4540,20.9045,3.2604,2.3041,0.2281,0
1,4541,20.9085,3.2734,2.3016,0.2252,0
1,4542,20.9125,3.0628,2.2982,0.2215,0
1,4543,20.9165,2.7924,2.2941,0.2170,0
1,4544,20.9205,2.5922,2.2892,0.2119,0
1,4545,20.9245,2.4518,2.2837,0.2060,0
1,4546,20.9285,2.3023,2.2777,0.1997,0
1,4547,20.9325,2.1411,2.2713,0.1930,0
1,4548,20.9365,2.0046,2.2646,0.1860,0
1,4549,20.9405,1.9058,2.2578,0.1788,0
1,4550,20.9445,1.8343,2.2510,0.1717,0
1,4551,20.9485,1.7849,2.2443,0.1647,0
1,4552,20.9525,1.7524,2.2378,0.1579,0
1,4553,20.9565,1.7316,2.2316,0.1514,0
1,4554,20.9605,1.7316,2.2257,0.1451,0
1,4555,20.9645,1.7654,2.2202,0.1392,0
1,4556,20.9685,1.8239,2.2149,0.1336,0
1,4557,20.9725,1.8850,2.2099,0.1283,0
1,4558,20.9765,1.9474,2.2050,0.1231,0
1,4559,20.9805,2.0410,2.2003,0.1181,0
1,4560,20.9845,2.1710,2.1956,0.1131,0
1,4561,20.9885,2.3075,2.1908,0.1080,0
1,4562,20.9925,2.4492,2.1859,0.1027,0
1,4563,20.9965,2.6468,2.1808,0.0973,0
1,4564,21.0005,2.9003,2.1755,0.0917,0
1,4565,21.0045,3.0810,2.1699,0.0858,0
1,4566,21.0085,3.0511,2.1642,0.0797,0
1,4567,21.0125,2.8340,2.1583,0.0735,0
1,4568,21.0165,2.5792,2.1524,0.0673,0
1,4569,21.0205,2.3881,2.1467,0.0612,0
1,4570,21.0245,2.2399,2.1412,0.0554,0
1,4571,21.0285,2.0852,2.1361,0.0500,0
1,4572,21.0325,1.9240,2.1318,0.0453,0
1,4573,21.0365,1.7875,2.1282,0.0415,0
1,4574,21.0405,1.6874,2.1258,0.0387,0
1,4575,21.0445,1.6159,2.1245,0.0371,0
1,4576,21.0485,1.5704,2.1247,0.0370,0
1,4577,21.0525,1.5444,2.1263,0.0383,0
1,4578,21.0565,1.5353,2.1296,0.0412,0
1,4579,21.0605,1.5405,2.1345,0.0458,0
1,4580,21.0645,1.5678,2.1410,0.0519,0
1,4581,21.0685,1.6185,2.1490,0.0597,0
1,4582,21.0725,1.6848,2.1585,0.0689,0
1,4583,21.0765,1.7576,2.1694,0.0794,0
1,4584,21.0805,1.8421,2.1814,0.0911,0
1,4585,21.0845,1.9617,2.1944,0.1038,0
1,4586,21.0885,2.1190,2.2082,0.1172,0
1,4587,21.0925,2.2958,2.2225,0.1312,0
1,4588,21.0965,2.4921,2.2371,0.1455,0
1,4589,21.1005,2.7391,2.2519,0.1600,0
1,4590,21.1045,3.0212,2.2667,0.1745,0
1,4591,21.1085,3.2175,2.2813,0.1887,0
1,4592,21.1125,3.2097,2.2956,0.2027,0
1,4593,21.1165,3.0238,2.3095,0.2163,0
1,4594,21.1205,2.8015,2.3230,0.2295,0
1,4595,21.1245,2.6338,2.3361,0.2422,0
1,4596,21.1285,2.4973,2.3487,0.2545,0
1,4597,21.1325,2.3465,2.3610,0.2665,0
1,4598,21.1365,2.1983,2.3730,0.2781,0
1,4599,21.1405,2.0917,2.3847,0.2895,0
1,4600,21.1445,2.0332,2.3962,0.3007,0
1,4601,21.1485,1.9981,2.4076,0.3118,0
1,4602,21.1525,1.9708,2.4189,0.3228,0
1,4603,21.1565,1.9552,2.4301,0.3337,0
1,4604,21.1605,1.9591,2.4413,0.3446,0
1,4605,21.1645,1.9942,2.4524,0.3553,0
1,4606,21.1685,2.0605,2.4634,0.3660,0
1,4607,21.1725,2.1385,2.4741,0.3764,0
1,4608,21.1765,2.2100,2.4845,0.3864,0
1,4609,21.1805,2.2906,2.4944,0.3960,0
1,4610,21.1845,2.4102,2.5037,0.4050,0
1,4611,21.1885,2.5662,2.5122,0.4132,0
1,4612,21.1925,2.7313,2.5199,0.4205,0
1,4613,21.1965,2.9159,2.5265,0.4268,0
1,4614,21.2005,3.1538,2.5319,0.4319,0
1,4615,21.2045,3.4164,2.5361,0.4357,0
1,4616,21.2085,3.5646,2.5389,0.4383,0
1,4617,21.2125,3.4905,2.5405,0.4395,0
1,4618,21.2165,3.2500,2.5407,0.4394,0
1,4619,21.2205,3.0004,2.5396,0.4380,0
1,4620,21.2245,2.8210,2.5373,0.4353,0
1,4621,21.2285,2.6702,2.5338,0.4315,0
1,4622,21.2325,2.5051,2.5294,0.4268,0
1,4623,21.2365,2.3452,2.5240,0.4211,0
1,4624,21.2405,2.2282,2.5180,0.4147,0
1,4625,21.2445,2.1515,2.5113,0.4077,0
1,4626,21.2485,2.0930,2.5041,0.4002,0
1,4627,21.2525,2.0462,2.4966,0.3924,0
1,4628,21.2565,2.0189,2.4889,0.3843,0
1,4629,21.2605,2.0150,2.4809,0.3760,0
1,4630,21.2645,2.0384,2.4728,0.3676,0
1,4631,21.2685,2.0852,2.4645,0.3590,0
1,4632,21.2725,2.1372,2.4562,0.3503,0
1,4633,21.2765,2.1905,2.4476,0.3415,0
1,4634,21.2805,2.2724,2.4389,0.3324,0
1,4635,21.2845,2.3985,2.4299,0.3231,0
1,4636,21.2885,2.5480,2.4206,0.3135,0
1,4637,21.2925,2.6923,2.4110,0.3035,0
1,4638,21.2965,2.8548,2.4010,0.2932,0
1,4639,21.3005,3.0602,2.3906,0.2825,0
1,4640,21.3045,3.2318,2.3798,0.2714,0
1,4641,21.3085,3.2396,2.3688,0.2600,0
1,4642,21.3125,3.0524,2.3574,0.2484,0
1,4643,21.3165,2.7937,2.3459,0.2366,0
1,4644,21.3205,2.5831,2.3344,0.2247,0
1,4645,21.3245,2.4193,2.3230,0.2130,0
1,4646,21.3285,2.2516,2.3120,0.2016,0
1,4647,21.3325,2.0800,2.3013,0.1906,0
1,4648,21.3365,1.9487,2.2913,0.1803,0
1,4649,21.3405,1.8642,2.2822,0.1708,0
1,4650,21.3445,1.7966,2.2740,0.1623,0
1,4651,21.3485,1.7355,2.2668,0.1549,0
1,4652,21.3525,1.6926,2.2609,0.1486,0
1,4653,21.3565,1.6770,2.2562,0.1436,0
1,4654,21.3605,1.6835,2.2528,0.1399,0
1,4655,21.3645,1.7147,2.2507,0.1374,0
1,4656,21.3685,1.7706,2.2497,0.1361,0
1,4657,21.3725,1.8395,2.2499,0.1360,0
1,4658,21.3765,1.9110,2.2510,0.1368,0
1,4659,21.3805,1.9981,2.2530,0.1384,0
1,4660,21.3845,2.1229,2.2556,0.1407,0
1,4661,21.3885,2.2776,2.2587,0.1435,0
1,4662,21.3925,2.4310,2.2622,0.1466,0
1,4663,21.3965,2.5987,2.2657,0.1499,0
1,4664,21.4005,2.8249,2.2693,0.1531,0
1,4665,21.4045,3.0771,2.2728,0.1563,0
1,4666,21.4085,3.2149,2.2761,0.1592,0
1,4667,21.4125,3.1343,2.2791,0.1619,0
1,4668,21.4165,2.8912,2.2818,0.1643,0
1,4669,21.4205,2.6416,2.2842,0.1664,0
1,4670,21.4245,2.4661,2.2864,0.1682,0
1,4671,21.4285,2.3348,2.2884,0.1699,0
1,4672,21.4325,2.1970,2.2903,0.1715,0
1,4673,21.4365,2.0592,2.2922,0.1731,0
1,4674,21.4405,1.9500,2.2941,0.1747,0
1,4675,21.4445,1.8798,2.2963,0.1766,0
1,4676,21.4485,1.8382,2.2987,0.1787,0
1,4677,21.4525,1.8148,2.3015,0.1811,0
1,4678,21.4565,1.8031,2.3045,0.1838,0
1,4679,21.4605,1.8070,2.3078,0.1868,0
1,4680,21.4645,1.8369,2.3115,0.1901,0
1,4681,21.4685,1.8954,2.3153,0.1936,0
1,4682,21.4725,1.9669,2.3192,0.1972,0
1,4683,21.4765,2.0358,2.3231,0.2007,0
1,4684,21.4805,2.1164,2.3267,0.2041,0
1,4685,21.4845,2.2386,2.3300,0.2070,0
1,4686,21.4885,2.3920,2.3328,0.2095,0
1,4687,21.4925,2.5441,2.3348,0.2112,0
1,4688,21.4965,2.7066,2.3360,0.2121,0
1,4689,21.5005,2.9354,2.3362,0.2119,0
1,4690,21.5045,3.2149,2.3353,0.2107,0
1,4691,21.5085,3.3930,2.3333,0.2084,0
1,4692,21.5125,3.3267,2.3301,0.2049,0
1,4693,21.5165,3.0654,2.3258,0.2002,0
1,4694,21.5205,2.7885,2.3204,0.1945,0
1,4695,21.5245,2.5948,2.3140,0.1877,0
1,4696,21.5285,2.4440,2.3067,0.1802,0
1,4697,21.5325,2.2802,2.2988,0.1719,0
1,4698,21.5365,2.1216,2.2903,0.1631,0
1,4699,21.5405,2.0007,2.2816,0.1541,0
1,4700,21.5445,1.9071,2.2727,0.1449,0
1,4701,21.5485,1.8265,2.2640,0.1358,0
1,4702,21.5525,1.7641,2.2554,0.1270,0
1,4703,21.5565,1.7290,2.2474,0.1186,0
1,4704,21.5605,1.7134,2.2398,0.1107,0
1,4705,21.5645,1.7173,2.2330,0.1035,0
1,4706,21.5685,1.7563,2.2268,0.0970,0
1,4707,21.5725,1.8226,2.2214,0.0913,0
1,4708,21.5765,1.8902,2.2168,0.0864,0
1,4709,21.5805,1.9591,2.2130,0.0822,0
1,4710,21.5845,2.0553,2.2099,0.0788,0
1,4711,21.5885,2.1762,2.2074,0.0760,0
1,4712,21.5925,2.2958,2.2056,0.0739,0
1,4713,21.5965,2.4310,2.2044,0.0724,0
1,4714,21.6005,2.6338,2.2037,0.0713,0
1,4715,21.6045,2.8665,2.2034,0.0708,0
1,4716,21.6085,2.9822,2.2037,0.0707,0
1,4717,21.6125,2.8847,2.2044,0.0711,0
1,4718,21.6165,2.6572,2.2056,0.0719,0
1,4719,21.6205,2.4518,2.2073,0.0733,0
1,4720,21.6245,2.3179,2.2095,0.0752,0
1,4721,21.6285,2.1983,2.2125,0.0778,0
1,4722,21.6325,2.0553,2.2161,0.0811,0
1,4723,21.6365,1.9253,2.2205,0.0852,0
1,4724,21.6405,1.8408,2.2258,0.0902,0
1,4725,21.6445,1.7940,2.2319,0.0960,0
1,4726,21.6485,1.7641,2.2391,0.1028,0
1,4727,21.6525,1.7381,2.2471,0.1106,0
