--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:04:50 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_6>,1.173µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_6>,Gaussian-50%Low[0.25 mm],2.5005 mm,179.80 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,6191,27.5085,-2.8925,-3.2939,-0.1519,0
1,6192,27.5125,-2.9679,-3.2973,-0.1548,0
1,6193,27.5165,-3.0732,-3.3008,-0.1580,0
1,6194,27.5205,-3.1967,-3.3042,-0.1611,0
1,6195,27.5245,-3.3410,-3.3075,-0.1640,0
1,6196,27.5285,-3.5009,-3.3104,-0.1666,0
1,6197,27.5325,-3.6452,-3.3127,-0.1685,0
1,6198,27.5365,-3.7661,-3.3143,-0.1697,0
1,6199,27.5405,-3.9078,-3.3149,-0.1701,0
1,6200,27.5445,-4.0820,-3.3146,-0.1694,0
1,6201,27.5485,-4.1951,-3.3133,-0.1677,0
1,6202,27.5525,-4.1379,-3.3107,-0.1649,0
1,6203,27.5565,-3.9247,-3.3071,-0.1609,0
1,6204,27.5605,-3.6777,-3.3024,-0.1558,0
1,6205,27.5645,-3.4840,-3.2965,-0.1496,0
1,6206,27.5685,-3.3280,-3.2898,-0.1425,0
1,6207,27.5725,-3.1772,-3.2821,-0.1345,0
1,6208,27.5765,-3.0420,-3.2736,-0.1257,0
1,6209,27.5805,-2.9341,-3.2645,-0.1162,0
1,6210,27.5845,-2.8561,-3.2549,-0.1062,0
1,6211,27.5885,-2.8132,-3.2448,-0.0958,0
1,6212,27.5925,-2.8145,-3.2344,-0.0850,0
1,6213,27.5965,-2.8457,-3.2237,-0.0740,0
1,6214,27.6005,-2.8717,-3.2128,-0.0627,0
1,6215,27.6045,-2.8808,-3.2017,-0.0513,0
1,6216,27.6085,-2.8847,-3.1905,-0.0397,0
1,6217,27.6125,-2.9068,-3.1791,-0.0280,0
1,6218,27.6165,-2.9705,-3.1675,-0.0160,0
1,6219,27.6205,-3.0797,-3.1557,-0.0039,0
1,6220,27.6245,-3.2110,-3.1437,0.0084,0
1,6221,27.6285,-3.3358,-3.1314,0.0210,0
1,6222,27.6325,-3.4632,-3.1189,0.0339,0
1,6223,27.6365,-3.6257,-3.1062,0.0470,0
1,6224,27.6405,-3.7999,-3.0933,0.0603,0
1,6225,27.6445,-3.8857,-3.0802,0.0737,0
1,6226,27.6485,-3.7973,-3.0670,0.0872,0
1,6227,27.6525,-3.5763,-3.0538,0.1007,0
1,6228,27.6565,-3.3319,-3.0408,0.1141,0
1,6229,27.6605,-3.1252,-3.0281,0.1271,0
1,6230,27.6645,-2.9458,-3.0159,0.1397,0
1,6231,27.6685,-2.7820,-3.0044,0.1515,0
1,6232,27.6725,-2.6520,-2.9937,0.1626,0
1,6233,27.6765,-2.5571,-2.9840,0.1726,0
1,6234,27.6805,-2.4843,-2.9755,0.1815,0
1,6235,27.6845,-2.4323,-2.9683,0.1890,0
1,6236,27.6885,-2.4180,-2.9625,0.1952,0
1,6237,27.6925,-2.4401,-2.9582,0.1998,0
1,6238,27.6965,-2.4687,-2.9554,0.2029,0
1,6239,27.7005,-2.4791,-2.9542,0.2045,0
1,6240,27.7045,-2.4830,-2.9545,0.2046,0
1,6241,27.7085,-2.5103,-2.9562,0.2032,0
1,6242,27.7125,-2.5857,-2.9591,0.2006,0
1,6243,27.7165,-2.6975,-2.9633,0.1968,0
1,6244,27.7205,-2.8223,-2.9685,0.1920,0
1,6245,27.7245,-2.9484,-2.9744,0.1863,0
1,6246,27.7285,-3.0836,-2.9811,0.1801,0
1,6247,27.7325,-3.2279,-2.9882,0.1733,0
1,6248,27.7365,-3.3787,-2.9955,0.1663,0
1,6249,27.7405,-3.5347,-3.0030,0.1591,0
1,6250,27.7445,-3.6790,-3.0105,0.1520,0
1,6251,27.7485,-3.7492,-3.0179,0.1450,0
1,6252,27.7525,-3.6842,-3.0250,0.1382,0
1,6253,27.7565,-3.4944,-3.0318,0.1318,0
1,6254,27.7605,-3.2734,-3.0382,0.1257,0
1,6255,27.7645,-3.1005,-3.0442,0.1200,0
1,6256,27.7685,-2.9796,-3.0499,0.1147,0
1,6257,27.7725,-2.8795,-3.0551,0.1099,0
1,6258,27.7765,-2.7833,-3.0599,0.1054,0
1,6259,27.7805,-2.7144,-3.0643,0.1013,0
1,6260,27.7845,-2.6897,-3.0683,0.0977,0
1,6261,27.7885,-2.7053,-3.0718,0.0945,0
1,6262,27.7925,-2.7352,-3.0748,0.0918,0
1,6263,27.7965,-2.7534,-3.0774,0.0897,0
1,6264,27.8005,-2.7625,-3.0793,0.0881,0
1,6265,27.8045,-2.7820,-3.0805,0.0872,0
1,6266,27.8085,-2.8288,-3.0809,0.0872,0
1,6267,27.8125,-2.9107,-3.0804,0.0880,0
1,6268,27.8165,-3.0225,-3.0789,0.0898,0
1,6269,27.8205,-3.1577,-3.0763,0.0928,0
1,6270,27.8245,-3.3033,-3.0725,0.0970,0
1,6271,27.8285,-3.4450,-3.0673,0.1025,0
1,6272,27.8325,-3.5841,-3.0609,0.1093,0
1,6273,27.8365,-3.7414,-3.0530,0.1175,0
1,6274,27.8405,-3.8974,-3.0438,0.1270,0
1,6275,27.8445,-3.9663,-3.0333,0.1378,0
1,6276,27.8485,-3.8636,-3.0216,0.1499,0
1,6277,27.8525,-3.6127,-3.0089,0.1630,0
1,6278,27.8565,-3.3267,-2.9952,0.1770,0
1,6279,27.8605,-3.0953,-2.9808,0.1917,0
1,6280,27.8645,-2.9185,-2.9660,0.2070,0
1,6281,27.8685,-2.7716,-2.9508,0.2224,0
1,6282,27.8725,-2.6494,-2.9358,0.2378,0
1,6283,27.8765,-2.5519,-2.9209,0.2530,0
1,6284,27.8805,-2.4674,-2.9066,0.2677,0
1,6285,27.8845,-2.3920,-2.8929,0.2817,0
1,6286,27.8885,-2.3465,-2.8802,0.2948,0
1,6287,27.8925,-2.3491,-2.8685,0.3068,0
1,6288,27.8965,-2.3764,-2.8581,0.3176,0
1,6289,27.9005,-2.3946,-2.8488,0.3272,0
1,6290,27.9045,-2.3946,-2.8409,0.3354,0
1,6291,27.9085,-2.3998,-2.8344,0.3424,0
1,6292,27.9125,-2.4362,-2.8290,0.3480,0
1,6293,27.9165,-2.5129,-2.8249,0.3525,0
1,6294,27.9205,-2.6234,-2.8220,0.3558,0
1,6295,27.9245,-2.7586,-2.8200,0.3581,0
1,6296,27.9285,-2.9016,-2.8190,0.3595,0
1,6297,27.9325,-3.0420,-2.8187,0.3601,0
1,6298,27.9365,-3.1941,-2.8191,0.3600,0
1,6299,27.9405,-3.3605,-2.8202,0.3593,0
1,6300,27.9445,-3.4957,-2.8217,0.3581,0
1,6301,27.9485,-3.5165,-2.8237,0.3565,0
1,6302,27.9525,-3.3904,-2.8261,0.3544,0
1,6303,27.9565,-3.1798,-2.8290,0.3519,0
1,6304,27.9605,-2.9770,-2.8322,0.3490,0
1,6305,27.9645,-2.8236,-2.8360,0.3456,0
1,6306,27.9685,-2.7092,-2.8402,0.3417,0
1,6307,27.9725,-2.6117,-2.8450,0.3372,0
1,6308,27.9765,-2.5220,-2.8505,0.3321,0
1,6309,27.9805,-2.4518,-2.8566,0.3263,0
1,6310,27.9845,-2.4193,-2.8635,0.3198,0
1,6311,27.9885,-2.4284,-2.8711,0.3126,0
1,6312,27.9925,-2.4596,-2.8795,0.3045,0
1,6313,27.9965,-2.4804,-2.8886,0.2958,0
1,6314,28.0005,-2.4856,-2.8984,0.2863,0
1,6315,28.0045,-2.5025,-2.9089,0.2762,0
1,6316,28.0085,-2.5558,-2.9199,0.2655,0
1,6317,28.0125,-2.6468,-2.9313,0.2544,0
1,6318,28.0165,-2.7586,-2.9431,0.2430,0
1,6319,28.0205,-2.8925,-2.9550,0.2314,0
1,6320,28.0245,-3.0472,-2.9670,0.2198,0
1,6321,28.0285,-3.1941,-2.9789,0.2082,0
1,6322,28.0325,-3.3189,-2.9906,0.1969,0
1,6323,28.0365,-3.4593,-3.0020,0.1858,0
1,6324,28.0405,-3.6413,-3.0130,0.1752,0
1,6325,28.0445,-3.7947,-3.0235,0.1650,0
1,6326,28.0485,-3.7986,-3.0336,0.1553,0
1,6327,28.0525,-3.6309,-3.0432,0.1460,0
1,6328,28.0565,-3.4047,-3.0524,0.1372,0
1,6329,28.0605,-3.2292,-3.0611,0.1288,0
1,6330,28.0645,-3.1083,-3.0696,0.1206,0
1,6331,28.0685,-2.9952,-3.0778,0.1128,0
1,6332,28.0725,-2.8769,-3.0859,0.1050,0
1,6333,28.0765,-2.7755,-3.0940,0.0973,0
1,6334,28.0805,-2.7066,-3.1021,0.0896,0
1,6335,28.0845,-2.6780,-3.1103,0.0817,0
1,6336,28.0885,-2.6910,-3.1187,0.0736,0
1,6337,28.0925,-2.7274,-3.1272,0.0654,0
1,6338,28.0965,-2.7534,-3.1360,0.0570,0
1,6339,28.1005,-2.7573,-3.1450,0.0484,0
1,6340,28.1045,-2.7664,-3.1540,0.0397,0
1,6341,28.1085,-2.8171,-3.1631,0.0309,0
1,6342,28.1125,-2.9146,-3.1721,0.0222,0
1,6343,28.1165,-3.0329,-3.1809,0.0138,0
1,6344,28.1205,-3.1616,-3.1894,0.0057,0
1,6345,28.1245,-3.3046,-3.1974,-0.0020,0
1,6346,28.1285,-3.4554,-3.2048,-0.0090,0
1,6347,28.1325,-3.5984,-3.2115,-0.0153,0
1,6348,28.1365,-3.7492,-3.2173,-0.0208,0
1,6349,28.1405,-3.9221,-3.2222,-0.0254,0
1,6350,28.1445,-4.0612,-3.2262,-0.0291,0
1,6351,28.1485,-4.0599,-3.2292,-0.0317,0
1,6352,28.1525,-3.8896,-3.2313,-0.0334,0
1,6353,28.1565,-3.6491,-3.2324,-0.0342,0
1,6354,28.1605,-3.4476,-3.2327,-0.0342,0
1,6355,28.1645,-3.2955,-3.2323,-0.0334,0
1,6356,28.1685,-3.1564,-3.2312,-0.0320,0
1,6357,28.1725,-3.0251,-3.2296,-0.0301,0
1,6358,28.1765,-2.9172,-3.2277,-0.0277,0
1,6359,28.1805,-2.8418,-3.2255,-0.0252,0
1,6360,28.1845,-2.7989,-3.2231,-0.0225,0
1,6361,28.1885,-2.7963,-3.2207,-0.0197,0
1,6362,28.1925,-2.8184,-3.2183,-0.0170,0
1,6363,28.1965,-2.8366,-3.2160,-0.0144,0
1,6364,28.2005,-2.8392,-3.2139,-0.0119,0
1,6365,28.2045,-2.8470,-3.2118,-0.0094,0
1,6366,28.2085,-2.8834,-3.2098,-0.0071,0
1,6367,28.2125,-2.9523,-3.2078,-0.0047,0
1,6368,28.2165,-3.0433,-3.2058,-0.0024,0
1,6369,28.2205,-3.1538,-3.2036,0.0001,0
1,6370,28.2245,-3.2812,-3.2013,0.0028,0
1,6371,28.2285,-3.4216,-3.1987,0.0057,0
1,6372,28.2325,-3.5815,-3.1959,0.0089,0
1,6373,28.2365,-3.7635,-3.1926,0.0125,0
1,6374,28.2405,-3.9299,-3.1890,0.0164,0
1,6375,28.2445,-3.9936,-3.1851,0.0207,0
1,6376,28.2485,-3.8922,-3.1808,0.0253,0
1,6377,28.2525,-3.6764,-3.1763,0.0302,0
1,6378,28.2565,-3.4541,-3.1716,0.0352,0
1,6379,28.2605,-3.2799,-3.1669,0.0403,0
1,6380,28.2645,-3.1330,-3.1623,0.0453,0
1,6381,28.2685,-2.9887,-3.1578,0.0500,0
1,6382,28.2725,-2.8587,-3.1538,0.0544,0
1,6383,28.2765,-2.7586,-3.1503,0.0583,0
1,6384,28.2805,-2.6884,-3.1475,0.0615,0
1,6385,28.2845,-2.6533,-3.1454,0.0639,0
1,6386,28.2885,-2.6559,-3.1442,0.0654,0
1,6387,28.2925,-2.6832,-3.1439,0.0660,0
1,6388,28.2965,-2.7066,-3.1446,0.0657,0
1,6389,28.3005,-2.7144,-3.1463,0.0644,0
1,6390,28.3045,-2.7248,-3.1489,0.0621,0
1,6391,28.3085,-2.7599,-3.1523,0.0591,0
1,6392,28.3125,-2.8340,-3.1564,0.0553,0
1,6393,28.3165,-2.9393,-3.1612,0.0509,0
1,6394,28.3205,-3.0693,-3.1664,0.0460,0
1,6395,28.3245,-3.2175,-3.1720,0.0408,0
1,6396,28.3285,-3.3657,-3.1777,0.0353,0
1,6397,28.3325,-3.5035,-3.1835,0.0299,0
1,6398,28.3365,-3.6478,-3.1892,0.0246,0
1,6399,28.3405,-3.8142,-3.1946,0.0195,0
1,6400,28.3445,-3.9494,-3.1998,0.0147,0
1,6401,28.3485,-3.9559,-3.2046,0.0103,0
1,6402,28.3525,-3.8090,-3.2089,0.0063,0
1,6403,28.3565,-3.5893,-3.2128,0.0027,0
1,6404,28.3605,-3.4008,-3.2163,-0.0004,0
1,6405,28.3645,-3.2591,-3.2193,-0.0031,0
1,6406,28.3685,-3.1317,-3.2220,-0.0055,0
1,6407,28.3725,-3.0056,-3.2244,-0.0075,0
1,6408,28.3765,-2.9016,-3.2264,-0.0092,0
1,6409,28.3805,-2.8444,-3.2282,-0.0107,0
1,6410,28.3845,-2.8288,-3.2298,-0.0119,0
1,6411,28.3885,-2.8392,-3.2312,-0.0129,0
1,6412,28.3925,-2.8561,-3.2324,-0.0137,0
1,6413,28.3965,-2.8704,-3.2333,-0.0143,0
1,6414,28.4005,-2.8860,-3.2339,-0.0145,0
1,6415,28.4045,-2.9094,-3.2341,-0.0144,0
1,6416,28.4085,-2.9497,-3.2338,-0.0138,0
1,6417,28.4125,-3.0225,-3.2329,-0.0126,0
1,6418,28.4165,-3.1382,-3.2314,-0.0107,0
1,6419,28.4205,-3.2903,-3.2290,-0.0079,0
1,6420,28.4245,-3.4476,-3.2257,-0.0043,0
1,6421,28.4285,-3.5906,-3.2214,0.0004,0
1,6422,28.4325,-3.7375,-3.2160,0.0061,0
1,6423,28.4365,-3.9039,-3.2095,0.0130,0
1,6424,28.4405,-4.0534,-3.2018,0.0210,0
1,6425,28.4445,-4.0885,-3.1931,0.0300,0
1,6426,28.4485,-3.9572,-3.1833,0.0402,0
1,6427,28.4525,-3.7193,-3.1726,0.0512,0
1,6428,28.4565,-3.4840,-3.1611,0.0630,0
1,6429,28.4605,-3.2981,-3.1490,0.0755,0
1,6430,28.4645,-3.1330,-3.1365,0.0883,0
1,6431,28.4685,-2.9705,-3.1238,0.1014,0
1,6432,28.4725,-2.8314,-3.1111,0.1144,0
1,6433,28.4765,-2.7274,-3.0987,0.1272,0
1,6434,28.4805,-2.6377,-3.0867,0.1395,0
1,6435,28.4845,-2.5623,-3.0754,0.1512,0
1,6436,28.4885,-2.5272,-3.0648,0.1621,0
1,6437,28.4925,-2.5441,-3.0552,0.1721,0
1,6438,28.4965,-2.5792,-3.0466,0.1810,0
1,6439,28.5005,-2.5948,-3.0391,0.1888,0
1,6440,28.5045,-2.5922,-3.0328,0.1955,0
1,6441,28.5085,-2.6026,-3.0275,0.2011,0
1,6442,28.5125,-2.6507,-3.0233,0.2057,0
1,6443,28.5165,-2.7365,-3.0201,0.2093,0
1,6444,28.5205,-2.8535,-3.0178,0.2120,0
1,6445,28.5245,-2.9965,-3.0162,0.2139,0
1,6446,28.5285,-3.1447,-3.0152,0.2152,0
1,6447,28.5325,-3.2851,-3.0148,0.2159,0
1,6448,28.5365,-3.4294,-3.0148,0.2163,0
1,6449,28.5405,-3.5932,-3.0152,0.2163,0
1,6450,28.5445,-3.7297,-3.0158,0.2160,0
1,6451,28.5485,-3.7466,-3.0167,0.2155,0
1,6452,28.5525,-3.6062,-3.0177,0.2148,0
1,6453,28.5565,-3.3826,-3.0190,0.2138,0
1,6454,28.5605,-3.1785,-3.0205,0.2127,0
1,6455,28.5645,-3.0277,-3.0224,0.2112,0
1,6456,28.5685,-2.9003,-3.0246,0.2093,0
1,6457,28.5725,-2.7781,-3.0272,0.2070,0
1,6458,28.5765,-2.6728,-3.0304,0.2042,0
1,6459,28.5805,-2.6065,-3.0342,0.2007,0
1,6460,28.5845,-2.5844,-3.0386,0.1966,0
1,6461,28.5885,-2.5961,-3.0438,0.1918,0
1,6462,28.5925,-2.6208,-3.0496,0.1863,0
1,6463,28.5965,-2.6403,-3.0562,0.1801,0
1,6464,28.6005,-2.6507,-3.0634,0.1732,0
1,6465,28.6045,-2.6650,-3.0713,0.1657,0
1,6466,28.6085,-2.7027,-3.0797,0.1577,0
1,6467,28.6125,-2.7768,-3.0884,0.1493,0
1,6468,28.6165,-2.8886,-3.0975,0.1406,0
1,6469,28.6205,-3.0277,-3.1066,0.1318,0
1,6470,28.6245,-3.1863,-3.1157,0.1230,0
1,6471,28.6285,-3.3397,-3.1246,0.1144,0
1,6472,28.6325,-3.4736,-3.1332,0.1062,0
1,6473,28.6365,-3.6036,-3.1414,0.0984,0
1,6474,28.6405,-3.7635,-3.1490,0.0911,0
1,6475,28.6445,-3.9195,-3.1559,0.0845,0
1,6476,28.6485,-3.9689,-3.1622,0.0786,0
1,6477,28.6525,-3.8480,-3.1677,0.0734,0
1,6478,28.6565,-3.6192,-3.1726,0.0689,0
1,6479,28.6605,-3.4021,-3.1767,0.0651,0
1,6480,28.6645,-3.2422,-3.1802,0.0619,0
1,6481,28.6685,-3.1135,-3.1832,0.0593,0
1,6482,28.6725,-2.9926,-3.1857,0.0572,0
1,6483,28.6765,-2.8899,-3.1878,0.0554,0
1,6484,28.6805,-2.8197,-3.1895,0.0540,0
1,6485,28.6845,-2.7846,-3.1911,0.0529,0
1,6486,28.6885,-2.7794,-3.1923,0.0519,0
1,6487,28.6925,-2.7950,-3.1935,0.0511,0
1,6488,28.6965,-2.8132,-3.1944,0.0505,0
1,6489,28.7005,-2.8288,-3.1952,0.0501,0
1,6490,28.7045,-2.8522,-3.1958,0.0499,0
1,6491,28.7085,-2.8964,-3.1960,0.0499,0
1,6492,28.7125,-2.9640,-3.1960,0.0504,0
1,6493,28.7165,-3.0654,-3.1955,0.0512,0
1,6494,28.7205,-3.2123,-3.1945,0.0526,0
1,6495,28.7245,-3.3852,-3.1928,0.0546,0
1,6496,28.7285,-3.5360,-3.1905,0.0572,0
1,6497,28.7325,-3.6517,-3.1874,0.0607,0
1,6498,28.7365,-3.7817,-3.1835,0.0649,0
1,6499,28.7405,-3.9364,-3.1788,0.0700,0
1,6500,28.7445,-4.0222,-3.1732,0.0759,0
1,6501,28.7485,-3.9351,-3.1669,0.0825,0
1,6502,28.7525,-3.6998,-3.1599,0.0899,0
1,6503,28.7565,-3.4463,-3.1523,0.0979,0
1,6504,28.7605,-3.2526,-3.1442,0.1063,0
1,6505,28.7645,-3.1031,-3.1357,0.1151,0
1,6506,28.7685,-2.9627,-3.1271,0.1241,0
1,6507,28.7725,-2.8366,-3.1184,0.1332,0
1,6508,28.7765,-2.7339,-3.1097,0.1421,0
1,6509,28.7805,-2.6481,-3.1014,0.1509,0
1,6510,28.7845,-2.5870,-3.0933,0.1592,0
1,6511,28.7885,-2.5714,-3.0857,0.1672,0
1,6512,28.7925,-2.5974,-3.0786,0.1747,0
1,6513,28.7965,-2.6312,-3.0720,0.1816,0
1,6514,28.8005,-2.6559,-3.0659,0.1880,0
1,6515,28.8045,-2.6806,-3.0603,0.1939,0
1,6516,28.8085,-2.7196,-3.0552,0.1994,0
1,6517,28.8125,-2.7820,-3.0504,0.2046,0
1,6518,28.8165,-2.8873,-3.0458,0.2095,0
1,6519,28.8205,-3.0394,-3.0414,0.2143,0
1,6520,28.8245,-3.2045,-3.0370,0.2190,0
1,6521,28.8285,-3.3384,-3.0326,0.2238,0
1,6522,28.8325,-3.4528,-3.0280,0.2287,0
1,6523,28.8365,-3.5997,-3.0232,0.2339,0
1,6524,28.8405,-3.7661,-3.0181,0.2394,0
1,6525,28.8445,-3.8402,-3.0127,0.2451,0
1,6526,28.8485,-3.7349,-3.0071,0.2511,0
1,6527,28.8525,-3.4957,-3.0012,0.2572,0
1,6528,28.8565,-3.2487,-2.9952,0.2635,0
1,6529,28.8605,-3.0628,-2.9893,0.2699,0
1,6530,28.8645,-2.9211,-2.9834,0.2761,0
1,6531,28.8685,-2.7898,-2.9777,0.2821,0
1,6532,28.8725,-2.6663,-2.9724,0.2878,0
1,6533,28.8765,-2.5571,-2.9676,0.2929,0
1,6534,28.8805,-2.4791,-2.9635,0.2974,0
1,6535,28.8845,-2.4453,-2.9600,0.3012,0
1,6536,28.8885,-2.4544,-2.9574,0.3042,0
1,6537,28.8925,-2.4817,-2.9556,0.3064,0
1,6538,28.8965,-2.4986,-2.9546,0.3077,0
1,6539,28.9005,-2.5025,-2.9544,0.3082,0
1,6540,28.9045,-2.5194,-2.9550,0.3079,0
1,6541,28.9085,-2.5727,-2.9563,0.3070,0
1,6542,28.9125,-2.6676,-2.9581,0.3056,0
1,6543,28.9165,-2.7885,-2.9602,0.3038,0
1,6544,28.9205,-2.9237,-2.9626,0.3017,0
1,6545,28.9245,-3.0719,-2.9651,0.2996,0
1,6546,28.9285,-3.2175,-2.9675,0.2975,0
1,6547,28.9325,-3.3462,-2.9697,0.2957,0
1,6548,28.9365,-3.4762,-2.9715,0.2942,0
1,6549,28.9405,-3.6335,-2.9729,0.2932,0
1,6550,28.9445,-3.7752,-2.9737,0.2927,0
1,6551,28.9485,-3.7908,-2.9740,0.2927,0
1,6552,28.9525,-3.6322,-2.9738,0.2933,0
1,6553,28.9565,-3.3891,-2.9730,0.2945,0
1,6554,28.9605,-3.1759,-2.9718,0.2960,0
1,6555,28.9645,-3.0212,-2.9702,0.2980,0
1,6556,28.9685,-2.8834,-2.9683,0.3002,0
1,6557,28.9725,-2.7495,-2.9663,0.3026,0
1,6558,28.9765,-2.6325,-2.9643,0.3049,0
1,6559,28.9805,-2.5467,-2.9623,0.3072,0
1,6560,28.9845,-2.4973,-2.9606,0.3092,0
1,6561,28.9885,-2.4895,-2.9593,0.3110,0
1,6562,28.9925,-2.5103,-2.9583,0.3123,0
1,6563,28.9965,-2.5324,-2.9577,0.3133,0
1,6564,29.0005,-2.5454,-2.9575,0.3138,0
1,6565,29.0045,-2.5649,-2.9578,0.3138,0
1,6566,29.0085,-2.6026,-2.9584,0.3135,0
1,6567,29.0125,-2.6611,-2.9594,0.3129,0
1,6568,29.0165,-2.7456,-2.9605,0.3121,0
1,6569,29.0205,-2.8730,-2.9618,0.3112,0
1,6570,29.0245,-3.0381,-2.9631,0.3103,0
1,6571,29.0285,-3.1993,-2.9642,0.3095,0
1,6572,29.0325,-3.3332,-2.9652,0.3089,0
1,6573,29.0365,-3.4658,-2.9659,0.3085,0
1,6574,29.0405,-3.6205,-2.9662,0.3086,0
1,6575,29.0445,-3.7401,-2.9661,0.3090,0
1,6576,29.0485,-3.7206,-2.9656,0.3098,0
1,6577,29.0525,-3.5451,-2.9647,0.3110,0
1,6578,29.0565,-3.3176,-2.9635,0.3126,0
1,6579,29.0605,-3.1330,-2.9620,0.3144,0
1,6580,29.0645,-2.9913,-2.9603,0.3165,0
1,6581,29.0685,-2.8509,-2.9585,0.3186,0
1,6582,29.0725,-2.7157,-2.9568,0.3207,0
1,6583,29.0765,-2.6078,-2.9551,0.3227,0
1,6584,29.0805,-2.5350,-2.9537,0.3245,0
1,6585,29.0845,-2.4908,-2.9527,0.3259,0
1,6586,29.0885,-2.4843,-2.9520,0.3269,0
1,6587,29.0925,-2.5116,-2.9517,0.3275,0
1,6588,29.0965,-2.5467,-2.9520,0.3276,0
1,6589,29.1005,-2.5675,-2.9526,0.3273,0
1,6590,29.1045,-2.5883,-2.9537,0.3265,0
1,6591,29.1085,-2.6273,-2.9552,0.3254,0
1,6592,29.1125,-2.6910,-2.9570,0.3240,0
1,6593,29.1165,-2.7729,-2.9589,0.3224,0
1,6594,29.1205,-2.8886,-2.9610,0.3207,0
1,6595,29.1245,-3.0459,-2.9630,0.3190,0
1,6596,29.1285,-3.2149,-2.9649,0.3175,0
1,6597,29.1325,-3.3540,-2.9666,0.3161,0
1,6598,29.1365,-3.4736,-2.9680,0.3151,0
1,6599,29.1405,-3.6088,-2.9691,0.3143,0
1,6600,29.1445,-3.7258,-2.9698,0.3139,0
1,6601,29.1485,-3.7232,-2.9702,0.3138,0
1,6602,29.1525,-3.5620,-2.9704,0.3141,0
1,6603,29.1565,-3.3267,-2.9703,0.3145,0
1,6604,29.1605,-3.1213,-2.9701,0.3150,0
1,6605,29.1645,-2.9705,-2.9700,0.3155,0
1,6606,29.1685,-2.8392,-2.9699,0.3159,0
1,6607,29.1725,-2.7092,-2.9702,0.3159,0
1,6608,29.1765,-2.5948,-2.9709,0.3156,0
1,6609,29.1805,-2.5194,-2.9722,0.3146,0
1,6610,29.1845,-2.4908,-2.9742,0.3130,0
1,6611,29.1885,-2.4999,-2.9770,0.3106,0
1,6612,29.1925,-2.5220,-2.9806,0.3073,0
1,6613,29.1965,-2.5337,-2.9851,0.3032,0
1,6614,29.2005,-2.5389,-2.9905,0.2981,0
1,6615,29.2045,-2.5584,-2.9967,0.2922,0
1,6616,29.2085,-2.6104,-3.0038,0.2855,0
1,6617,29.2125,-2.6910,-3.0116,0.2780,0
1,6618,29.2165,-2.7911,-3.0200,0.2700,0
1,6619,29.2205,-2.9185,-3.0289,0.2615,0
1,6620,29.2245,-3.0758,-3.0381,0.2526,0
1,6621,29.2285,-3.2370,-3.0475,0.2435,0
1,6622,29.2325,-3.3683,-3.0569,0.2344,0
1,6623,29.2365,-3.4892,-3.0663,0.2254,0
1,6624,29.2405,-3.6452,-3.0755,0.2165,0
1,6625,29.2445,-3.8090,-3.0845,0.2079,0
1,6626,29.2485,-3.8649,-3.0932,0.1995,0
1,6627,29.2525,-3.7466,-3.1015,0.1915,0
1,6628,29.2565,-3.5230,-3.1095,0.1839,0
1,6629,29.2605,-3.3150,-3.1172,0.1765,0
1,6630,29.2645,-3.1707,-3.1246,0.1695,0
1,6631,29.2685,-3.0485,-3.1318,0.1626,0
1,6632,29.2725,-2.9224,-3.1388,0.1560,0
1,6633,29.2765,-2.8132,-3.1458,0.1494,0
1,6634,29.2805,-2.7508,-3.1526,0.1429,0
1,6635,29.2845,-2.7391,-3.1595,0.1363,0
1,6636,29.2885,-2.7573,-3.1664,0.1298,0
1,6637,29.2925,-2.7781,-3.1734,0.1231,0
1,6638,29.2965,-2.7937,-3.1804,0.1165,0
1,6639,29.3005,-2.8106,-3.1874,0.1099,0
1,6640,29.3045,-2.8379,-3.1942,0.1033,0
1,6641,29.3085,-2.8873,-3.2009,0.0970,0
1,6642,29.3125,-2.9679,-3.2074,0.0909,0
1,6643,29.3165,-3.0836,-3.2134,0.0853,0
1,6644,29.3205,-3.2331,-3.2188,0.0801,0
1,6645,29.3245,-3.3982,-3.2236,0.0757,0
1,6646,29.3285,-3.5477,-3.2277,0.0720,0
1,6647,29.3325,-3.6686,-3.2308,0.0692,0
1,6648,29.3365,-3.7947,-3.2330,0.0674,0
1,6649,29.3405,-3.9507,-3.2341,0.0666,0
1,6650,29.3445,-4.0781,-3.2342,0.0669,0
1,6651,29.3485,-4.0651,-3.2332,0.0682,0
1,6652,29.3525,-3.8779,-3.2312,0.0706,0
1,6653,29.3565,-3.6179,-3.2282,0.0739,0
1,6654,29.3605,-3.3995,-3.2244,0.0780,0
1,6655,29.3645,-3.2448,-3.2198,0.0829,0
1,6656,29.3685,-3.1070,-3.2147,0.0884,0
