--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,13/05/2021 2:08:46 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,13/05/2021 2:01:41 p.m.
Revised By,c.young
Revision No.,1
Start time of part program,13/05/2021 2:01:44 p.m.
End time of part program,13/05/2021 2:08:05 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_2>,4.101µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_2>,Gaussian-50%Low[0.25 mm],2.5055 mm,179.77 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,4733,21.6815,3.7076,4.1290,0.3651,0
1,4734,21.6855,3.6790,4.1413,0.3769,0
1,4735,21.6895,3.6686,4.1533,0.3884,0
1,4736,21.6935,3.6777,4.1650,0.3996,0
1,4737,21.6975,3.7180,4.1765,0.4105,0
1,4738,21.7015,3.7895,4.1877,0.4212,0
1,4739,21.7055,3.8740,4.1985,0.4314,0
1,4740,21.7095,3.9546,4.2088,0.4412,0
1,4741,21.7135,4.0313,4.2185,0.4504,0
1,4742,21.7175,4.1210,4.2276,0.4589,0
1,4743,21.7215,4.2380,4.2358,0.4666,0
1,4744,21.7255,4.3758,4.2430,0.4733,0
1,4745,21.7295,4.5318,4.2492,0.4789,0
1,4746,21.7335,4.7333,4.2542,0.4833,0
1,4747,21.7375,4.9959,4.2579,0.4865,0
1,4748,21.7415,5.2338,4.2603,0.4884,0
1,4749,21.7455,5.3001,4.2614,0.4890,0
1,4750,21.7495,5.1441,4.2612,0.4882,0
1,4751,21.7535,4.8711,4.2598,0.4862,0
1,4752,21.7575,4.6189,4.2572,0.4831,0
1,4753,21.7615,4.4304,4.2536,0.4790,0
1,4754,21.7655,4.2796,4.2491,0.4740,0
1,4755,21.7695,4.1379,4.2439,0.4682,0
1,4756,21.7735,4.0001,4.2382,0.4619,0
1,4757,21.7775,3.8740,4.2320,0.4553,0
1,4758,21.7815,3.7739,4.2257,0.4484,0
1,4759,21.7855,3.7193,4.2194,0.4415,0
1,4760,21.7895,3.7011,4.2131,0.4347,0
1,4761,21.7935,3.6946,4.2070,0.4281,0
1,4762,21.7975,3.6972,4.2012,0.4217,0
1,4763,21.8015,3.7349,4.1956,0.4156,0
1,4764,21.8055,3.8090,4.1904,0.4099,0
1,4765,21.8095,3.8948,4.1855,0.4044,0
1,4766,21.8135,3.9689,4.1808,0.3992,0
1,4767,21.8175,4.0417,4.1762,0.3941,0
1,4768,21.8215,4.1314,4.1718,0.3891,0
1,4769,21.8255,4.2419,4.1675,0.3842,0
1,4770,21.8295,4.3771,4.1631,0.3793,0
1,4771,21.8335,4.5617,4.1586,0.3743,0
1,4772,21.8375,4.7970,4.1540,0.3691,0
1,4773,21.8415,4.9972,4.1492,0.3638,0
1,4774,21.8455,5.0375,4.1443,0.3584,0
1,4775,21.8495,4.8763,4.1394,0.3530,0
1,4776,21.8535,4.6046,4.1345,0.3475,0
1,4777,21.8575,4.3537,4.1296,0.3421,0
1,4778,21.8615,4.1756,4.1250,0.3370,0
1,4779,21.8655,4.0417,4.1208,0.3322,0
1,4780,21.8695,3.9104,4.1171,0.3280,0
1,4781,21.8735,3.7726,4.1141,0.3245,0
1,4782,21.8775,3.6543,4.1120,0.3218,0
1,4783,21.8815,3.5802,4.1108,0.3200,0
1,4784,21.8855,3.5503,4.1107,0.3194,0
1,4785,21.8895,3.5399,4.1117,0.3199,0
1,4786,21.8935,3.5399,4.1140,0.3216,0
1,4787,21.8975,3.5633,4.1175,0.3246,0
1,4788,21.9015,3.6192,4.1221,0.3287,0
1,4789,21.9055,3.6985,4.1279,0.3339,0
1,4790,21.9095,3.7804,4.1347,0.3401,0
1,4791,21.9135,3.8519,4.1423,0.3472,0
1,4792,21.9175,3.9338,4.1506,0.3550,0
1,4793,21.9215,4.0456,4.1595,0.3634,0
1,4794,21.9255,4.1860,4.1688,0.3721,0
1,4795,21.9295,4.3459,4.1781,0.3809,0
1,4796,21.9335,4.5487,4.1875,0.3898,0
1,4797,21.9375,4.8113,4.1967,0.3984,0
1,4798,21.9415,5.0622,4.2056,0.4067,0
1,4799,21.9455,5.1571,4.2140,0.4147,0
1,4800,21.9495,5.0336,4.2219,0.4220,0
1,4801,21.9535,4.7840,4.2293,0.4289,0
1,4802,21.9575,4.5526,4.2361,0.4351,0
1,4803,21.9615,4.3940,4.2423,0.4407,0
1,4804,21.9655,4.2718,4.2479,0.4458,0
1,4805,21.9695,4.1470,4.2530,0.4504,0
1,4806,21.9735,4.0248,4.2576,0.4545,0
1,4807,21.9775,3.9221,4.2618,0.4581,0
1,4808,21.9815,3.8545,4.2656,0.4614,0
1,4809,21.9855,3.8233,4.2691,0.4644,0
1,4810,21.9895,3.8181,4.2723,0.4670,0
1,4811,21.9935,3.8311,4.2751,0.4693,0
1,4812,21.9975,3.8649,4.2776,0.4712,0
1,4813,22.0015,3.9208,4.2797,0.4728,0
1,4814,22.0055,3.9884,4.2813,0.4739,0
1,4815,22.0095,4.0586,4.2824,0.4745,0
1,4816,22.0135,4.1405,4.2829,0.4744,0
1,4817,22.0175,4.2445,4.2826,0.4735,0
1,4818,22.0215,4.3628,4.2814,0.4718,0
1,4819,22.0255,4.4954,4.2793,0.4692,0
1,4820,22.0295,4.6709,4.2762,0.4656,0
1,4821,22.0335,4.9088,4.2720,0.4608,0
1,4822,22.0375,5.1363,4.2667,0.4550,0
1,4823,22.0415,5.2299,4.2603,0.4480,0
1,4824,22.0455,5.1337,4.2529,0.4400,0
1,4825,22.0495,4.9101,4.2444,0.4311,0
1,4826,22.0535,4.6605,4.2351,0.4212,0
1,4827,22.0575,4.4408,4.2251,0.4107,0
1,4828,22.0615,4.2601,4.2145,0.3995,0
1,4829,22.0655,4.1210,4.2036,0.3880,0
1,4830,22.0695,4.0092,4.1924,0.3764,0
1,4831,22.0735,3.8935,4.1813,0.3647,0
1,4832,22.0775,3.7700,4.1705,0.3533,0
1,4833,22.0815,3.6686,4.1600,0.3423,0
1,4834,22.0855,3.6088,4.1501,0.3319,0
1,4835,22.0895,3.5815,4.1408,0.3221,0
1,4836,22.0935,3.5802,4.1324,0.3131,0
1,4837,22.0975,3.6049,4.1248,0.3049,0
1,4838,22.1015,3.6504,4.1180,0.2976,0
1,4839,22.1055,3.7011,4.1121,0.2912,0
1,4840,22.1095,3.7596,4.1069,0.2855,0
1,4841,22.1135,3.8376,4.1025,0.2805,0
1,4842,22.1175,3.9390,4.0986,0.2761,0
1,4843,22.1215,4.0482,4.0953,0.2722,0
1,4844,22.1255,4.1626,4.0924,0.2688,0
1,4845,22.1295,4.3108,4.0897,0.2656,0
1,4846,22.1335,4.5266,4.0873,0.2626,0
1,4847,22.1375,4.7814,4.0850,0.2598,0
1,4848,22.1415,4.9504,4.0828,0.2570,0
1,4849,22.1455,4.9296,4.0807,0.2544,0
1,4850,22.1495,4.7346,4.0787,0.2519,0
1,4851,22.1535,4.4863,4.0768,0.2495,0
1,4852,22.1575,4.2822,4.0752,0.2473,0
1,4853,22.1615,4.1314,4.0739,0.2455,0
1,4854,22.1655,4.0040,4.0731,0.2442,0
1,4855,22.1695,3.8805,4.0729,0.2434,0
1,4856,22.1735,3.7557,4.0735,0.2434,0
1,4857,22.1775,3.6387,4.0749,0.2443,0
1,4858,22.1815,3.5477,4.0773,0.2462,0
1,4859,22.1855,3.4983,4.0808,0.2491,0
1,4860,22.1895,3.4905,4.0854,0.2532,0
1,4861,22.1935,3.5113,4.0912,0.2585,0
1,4862,22.1975,3.5490,4.0982,0.2649,0
1,4863,22.2015,3.6049,4.1063,0.2725,0
1,4864,22.2055,3.6777,4.1155,0.2811,0
1,4865,22.2095,3.7609,4.1256,0.2907,0
1,4866,22.2135,3.8454,4.1364,0.3010,0
1,4867,22.2175,3.9390,4.1479,0.3119,0
1,4868,22.2215,4.0599,4.1598,0.3233,0
1,4869,22.2255,4.2081,4.1720,0.3350,0
1,4870,22.2295,4.3784,4.1843,0.3467,0
1,4871,22.2335,4.5994,4.1964,0.3583,0
1,4872,22.2375,4.8802,4.2084,0.3697,0
1,4873,22.2415,5.1311,4.2200,0.3808,0
1,4874,22.2455,5.2026,4.2311,0.3914,0
1,4875,22.2495,5.0570,4.2418,0.4015,0
1,4876,22.2535,4.8126,4.2519,0.4111,0
1,4877,22.2575,4.6033,4.2615,0.4201,0
1,4878,22.2615,4.4512,4.2706,0.4287,0
1,4879,22.2655,4.3082,4.2793,0.4369,0
1,4880,22.2695,4.1535,4.2877,0.4447,0
1,4881,22.2735,4.0131,4.2958,0.4523,0
1,4882,22.2775,3.9169,4.3038,0.4597,0
1,4883,22.2815,3.8649,4.3116,0.4670,0
1,4884,22.2855,3.8428,4.3194,0.4742,0
1,4885,22.2895,3.8363,4.3271,0.4814,0
1,4886,22.2935,3.8363,4.3348,0.4886,0
1,4887,22.2975,3.8571,4.3425,0.4957,0
1,4888,22.3015,3.9117,4.3500,0.5028,0
1,4889,22.3055,3.9910,4.3574,0.5096,0
1,4890,22.3095,4.0768,4.3644,0.5160,0
1,4891,22.3135,4.1626,4.3709,0.5220,0
1,4892,22.3175,4.2614,4.3768,0.5273,0
1,4893,22.3215,4.3862,4.3818,0.5319,0
1,4894,22.3255,4.5344,4.3859,0.5354,0
1,4895,22.3295,4.7190,4.3889,0.5378,0
1,4896,22.3335,4.9621,4.3905,0.5389,0
1,4897,22.3375,5.2364,4.3908,0.5387,0
1,4898,22.3415,5.4210,4.3896,0.5370,0
1,4899,22.3455,5.4067,4.3869,0.5337,0
1,4900,22.3495,5.2182,4.3827,0.5290,0
1,4901,22.3535,4.9790,4.3770,0.5227,0
1,4902,22.3575,4.7697,4.3699,0.5151,0
1,4903,22.3615,4.5877,4.3615,0.5062,0
1,4904,22.3655,4.4187,4.3520,0.4961,0
1,4905,22.3695,4.2679,4.3415,0.4851,0
1,4906,22.3735,4.1379,4.3302,0.4733,0
1,4907,22.3775,4.0131,4.3183,0.4608,0
1,4908,22.3815,3.8961,4.3060,0.4479,0
1,4909,22.3855,3.8129,4.2934,0.4348,0
1,4910,22.3895,3.7713,4.2807,0.4216,0
1,4911,22.3935,3.7557,4.2681,0.4084,0
1,4912,22.3975,3.7583,4.2556,0.3954,0
1,4913,22.4015,3.7856,4.2433,0.3826,0
1,4914,22.4055,3.8376,4.2313,0.3700,0
1,4915,22.4095,3.9000,4.2196,0.3578,0
1,4916,22.4135,3.9728,4.2083,0.3459,0
1,4917,22.4175,4.0664,4.1973,0.3344,0
1,4918,22.4215,4.1704,4.1865,0.3231,0
1,4919,22.4255,4.2744,4.1761,0.3121,0
1,4920,22.4295,4.4083,4.1659,0.3014,0
1,4921,22.4335,4.6150,4.1560,0.2909,0
1,4922,22.4375,4.8477,4.1464,0.2808,0
1,4923,22.4415,4.9686,4.1371,0.2710,0
1,4924,22.4455,4.8919,4.1282,0.2615,0
1,4925,22.4495,4.6735,4.1198,0.2526,0
1,4926,22.4535,4.4343,4.1120,0.2443,0
1,4927,22.4575,4.2341,4.1049,0.2366,0
1,4928,22.4615,4.0651,4.0987,0.2299,0
1,4929,22.4655,3.9208,4.0936,0.2243,0
1,4930,22.4695,3.7947,4.0897,0.2198,0
1,4931,22.4735,3.6790,4.0872,0.2167,0
1,4932,22.4775,3.5750,4.0861,0.2152,0
1,4933,22.4815,3.5048,4.0867,0.2152,0
1,4934,22.4855,3.4788,4.0890,0.2170,0
1,4935,22.4895,3.4814,4.0931,0.2205,0
1,4936,22.4935,3.4931,4.0990,0.2259,0
1,4937,22.4975,3.5165,4.1066,0.2329,0
1,4938,22.5015,3.5633,4.1158,0.2416,0
1,4939,22.5055,3.6387,4.1265,0.2518,0
1,4940,22.5095,3.7297,4.1386,0.2634,0
1,4941,22.5135,3.8194,4.1519,0.2761,0
1,4942,22.5175,3.9143,4.1661,0.2897,0
1,4943,22.5215,4.0482,4.1810,0.3041,0
1,4944,22.5255,4.2276,4.1963,0.3188,0
1,4945,22.5295,4.4278,4.2117,0.3338,0
1,4946,22.5335,4.6423,4.2272,0.3487,0
1,4947,22.5375,4.8945,4.2424,0.3633,0
1,4948,22.5415,5.1441,4.2571,0.3775,0
1,4949,22.5455,5.2637,4.2712,0.3911,0
1,4950,22.5495,5.1688,4.2846,0.4039,0
1,4951,22.5535,4.9283,4.2971,0.4159,0
1,4952,22.5575,4.6917,4.3088,0.4271,0
1,4953,22.5615,4.5318,4.3197,0.4374,0
1,4954,22.5655,4.4109,4.3296,0.4468,0
1,4955,22.5695,4.2770,4.3388,0.4554,0
1,4956,22.5735,4.1314,4.3471,0.4632,0
1,4957,22.5775,4.0157,4.3548,0.4703,0
1,4958,22.5815,3.9598,4.3617,0.4767,0
1,4959,22.5855,3.9546,4.3680,0.4825,0
1,4960,22.5895,3.9650,4.3738,0.4877,0
1,4961,22.5935,3.9624,4.3789,0.4923,0
1,4962,22.5975,3.9585,4.3834,0.4963,0
1,4963,22.6015,3.9871,4.3873,0.4997,0
1,4964,22.6055,4.0612,4.3905,0.5024,0
1,4965,22.6095,4.1548,4.3930,0.5042,0
1,4966,22.6135,4.2471,4.3945,0.5053,0
1,4967,22.6175,4.3446,4.3951,0.5053,0
1,4968,22.6215,4.4616,4.3946,0.5042,0
1,4969,22.6255,4.5994,4.3929,0.5020,0
1,4970,22.6295,4.7671,4.3899,0.4985,0
1,4971,22.6335,4.9803,4.3856,0.4936,0
1,4972,22.6375,5.2104,4.3799,0.4874,0
1,4973,22.6415,5.3547,4.3728,0.4797,0
1,4974,22.6455,5.3209,4.3643,0.4707,0
1,4975,22.6495,5.1272,4.3545,0.4604,0
1,4976,22.6535,4.8776,4.3435,0.4489,0
1,4977,22.6575,4.6475,4.3315,0.4363,0
1,4978,22.6615,4.4499,4.3186,0.4228,0
1,4979,22.6655,4.2861,4.3049,0.4086,0
1,4980,22.6695,4.1522,4.2907,0.3939,0
1,4981,22.6735,4.0287,4.2762,0.3789,0
1,4982,22.6775,3.8961,4.2616,0.3638,0
1,4983,22.6815,3.7700,4.2471,0.3487,0
1,4984,22.6855,3.6894,4.2329,0.3339,0
1,4985,22.6895,3.6569,4.2191,0.3196,0
1,4986,22.6935,3.6439,4.2058,0.3057,0
1,4987,22.6975,3.6465,4.1931,0.2925,0
1,4988,22.7015,3.6803,4.1811,0.2800,0
1,4989,22.7055,3.7479,4.1699,0.2682,0
1,4990,22.7095,3.8285,4.1593,0.2571,0
1,4991,22.7135,3.9156,4.1495,0.2467,0
1,4992,22.7175,4.0144,4.1402,0.2370,0
1,4993,22.7215,4.1210,4.1316,0.2278,0
1,4994,22.7255,4.2315,4.1235,0.2192,0
1,4995,22.7295,4.3667,4.1159,0.2110,0
1,4996,22.7335,4.5643,4.1087,0.2032,0
1,4997,22.7375,4.7853,4.1019,0.1959,0
1,4998,22.7415,4.9140,4.0955,0.1890,0
1,4999,22.7455,4.8594,4.0896,0.1826,0
1,5000,22.7495,4.6579,4.0842,0.1767,0
1,5001,22.7535,4.4187,4.0794,0.1713,0
1,5002,22.7575,4.2146,4.0754,0.1667,0
1,5003,22.7615,4.0521,4.0721,0.1629,0
1,5004,22.7655,3.9130,4.0698,0.1601,0
1,5005,22.7695,3.7856,4.0686,0.1584,0
1,5006,22.7735,3.6647,4.0687,0.1579,0
1,5007,22.7775,3.5594,4.0702,0.1589,0
1,5008,22.7815,3.4918,4.0731,0.1613,0
1,5009,22.7855,3.4697,4.0777,0.1652,0
1,5010,22.7895,3.4749,4.0838,0.1708,0
1,5011,22.7935,3.4905,4.0915,0.1780,0
1,5012,22.7975,3.5230,4.1007,0.1867,0
1,5013,22.8015,3.5815,4.1115,0.1969,0
1,5014,22.8055,3.6634,4.1235,0.2084,0
1,5015,22.8095,3.7531,4.1368,0.2211,0
1,5016,22.8135,3.8441,4.1510,0.2349,0
1,5017,22.8175,3.9546,4.1661,0.2493,0
1,5018,22.8215,4.0989,4.1816,0.2644,0
1,5019,22.8255,4.2666,4.1975,0.2797,0
1,5020,22.8295,4.4382,4.2135,0.2951,0
1,5021,22.8335,4.6397,4.2293,0.3104,0
1,5022,22.8375,4.9010,4.2448,0.3254,0
1,5023,22.8415,5.1597,4.2599,0.3399,0
1,5024,22.8455,5.2741,4.2744,0.3539,0
1,5025,22.8495,5.1701,4.2882,0.3671,0
1,5026,22.8535,4.9244,4.3012,0.3797,0
1,5027,22.8575,4.6865,4.3136,0.3915,0
1,5028,22.8615,4.5175,4.3252,0.4025,0
1,5029,22.8655,4.3927,4.3362,0.4130,0
1,5030,22.8695,4.2679,4.3466,0.4229,0
1,5031,22.8735,4.1405,4.3565,0.4322,0
1,5032,22.8775,4.0261,4.3660,0.4412,0
1,5033,22.8815,3.9429,4.3752,0.4499,0
1,5034,22.8855,3.9013,4.3842,0.4584,0
1,5035,22.8895,3.8948,4.3931,0.4667,0
1,5036,22.8935,3.9091,4.4018,0.4748,0
1,5037,22.8975,3.9390,4.4104,0.4829,0
1,5038,22.9015,3.9884,4.4188,0.4908,0
1,5039,22.9055,4.0651,4.4271,0.4985,0
1,5040,22.9095,4.1548,4.4351,0.5060,0
1,5041,22.9135,4.2497,4.4428,0.5131,0
1,5042,22.9175,4.3511,4.4500,0.5198,0
1,5043,22.9215,4.4642,4.4566,0.5258,0
1,5044,22.9255,4.5929,4.4625,0.5312,0
1,5045,22.9295,4.7567,4.4676,0.5358,0
1,5046,22.9335,4.9829,4.4717,0.5394,0
1,5047,22.9375,5.2468,4.4750,0.5421,0
1,5048,22.9415,5.4353,4.4771,0.5437,0
1,5049,22.9455,5.4379,4.4783,0.5443,0
1,5050,22.9495,5.2598,4.4784,0.5439,0
1,5051,22.9535,5.0154,4.4776,0.5425,0
1,5052,22.9575,4.7957,4.4758,0.5403,0
1,5053,22.9615,4.6176,4.4734,0.5372,0
1,5054,22.9655,4.4642,4.4702,0.5336,0
1,5055,22.9695,4.3303,4.4666,0.5295,0
1,5056,22.9735,4.2068,4.4627,0.5250,0
1,5057,22.9775,4.0859,4.4586,0.5203,0
1,5058,22.9815,3.9871,4.4545,0.5157,0
1,5059,22.9855,3.9338,4.4504,0.5111,0
1,5060,22.9895,3.9260,4.4466,0.5067,0
1,5061,22.9935,3.9364,4.4430,0.5026,0
1,5062,22.9975,3.9520,4.4398,0.4989,0
1,5063,23.0015,3.9832,4.4369,0.4954,0
1,5064,23.0055,4.0443,4.4343,0.4923,0
1,5065,23.0095,4.1275,4.4320,0.4894,0
1,5066,23.0135,4.2198,4.4299,0.4868,0
1,5067,23.0175,4.3173,4.4279,0.4842,0
1,5068,23.0215,4.4200,4.4259,0.4817,0
1,5069,23.0255,4.5344,4.4238,0.4791,0
1,5070,23.0295,4.6878,4.4217,0.4764,0
1,5071,23.0335,4.9049,4.4193,0.4735,0
1,5072,23.0375,5.1480,4.4166,0.4703,0
1,5073,23.0415,5.3001,4.4137,0.4668,0
1,5074,23.0455,5.2689,4.4105,0.4631,0
1,5075,23.0495,5.0778,4.4071,0.4592,0
1,5076,23.0535,4.8399,4.4036,0.4551,0
1,5077,23.0575,4.6306,4.4000,0.4510,0
1,5078,23.0615,4.4629,4.3965,0.4470,0
1,5079,23.0655,4.3212,4.3933,0.4432,0
1,5080,23.0695,4.1938,4.3905,0.4398,0
1,5081,23.0735,4.0677,4.3882,0.4371,0
1,5082,23.0775,3.9455,4.3867,0.4350,0
1,5083,23.0815,3.8506,4.3860,0.4338,0
1,5084,23.0855,3.8051,4.3863,0.4335,0
1,5085,23.0895,3.8012,4.3877,0.4344,0
1,5086,23.0935,3.8168,4.3902,0.4363,0
1,5087,23.0975,3.8441,4.3937,0.4393,0
1,5088,23.1015,3.8935,4.3984,0.4434,0
1,5089,23.1055,3.9676,4.4040,0.4485,0
1,5090,23.1095,4.0560,4.4106,0.4546,0
1,5091,23.1135,4.1418,4.4179,0.4614,0
1,5092,23.1175,4.2302,4.4259,0.4688,0
1,5093,23.1215,4.3368,4.4344,0.4767,0
1,5094,23.1255,4.4707,4.4431,0.4849,0
1,5095,23.1295,4.6345,4.4519,0.4932,0
1,5096,23.1335,4.8516,4.4607,0.5014,0
1,5097,23.1375,5.1207,4.4693,0.5095,0
1,5098,23.1415,5.3586,4.4776,0.5173,0
1,5099,23.1455,5.4353,4.4856,0.5247,0
1,5100,23.1495,5.3105,4.4931,0.5317,0
1,5101,23.1535,5.0791,4.5002,0.5383,0
1,5102,23.1575,4.8620,4.5069,0.5444,0
1,5103,23.1615,4.6878,4.5132,0.5502,0
1,5104,23.1655,4.5292,4.5193,0.5557,0
1,5105,23.1695,4.3823,4.5251,0.5610,0
1,5106,23.1735,4.2588,4.5308,0.5662,0
1,5107,23.1775,4.1613,4.5365,0.5714,0
1,5108,23.1815,4.0833,4.5423,0.5766,0
1,5109,23.1855,4.0365,4.5482,0.5820,0
1,5110,23.1895,4.0313,4.5543,0.5875,0
1,5111,23.1935,4.0547,4.5606,0.5933,0
1,5112,23.1975,4.0859,4.5671,0.5992,0
1,5113,23.2015,4.1249,4.5737,0.6053,0
1,5114,23.2055,4.1873,4.5803,0.6114,0
1,5115,23.2095,4.2731,4.5869,0.6174,0
1,5116,23.2135,4.3654,4.5932,0.6232,0
1,5117,23.2175,4.4603,4.5992,0.6287,0
1,5118,23.2215,4.5786,4.6047,0.6336,0
1,5119,23.2255,4.7307,4.6095,0.6378,0
1,5120,23.2295,4.9192,4.6134,0.6412,0
1,5121,23.2335,5.1454,4.6163,0.6436,0
1,5122,23.2375,5.3950,4.6181,0.6449,0
1,5123,23.2415,5.5861,4.6187,0.6449,0
1,5124,23.2455,5.6186,4.6180,0.6436,0
1,5125,23.2495,5.4704,4.6159,0.6411,0
1,5126,23.2535,5.2299,4.6126,0.6372,0
1,5127,23.2575,4.9946,4.6080,0.6321,0
1,5128,23.2615,4.7957,4.6022,0.6258,0
1,5129,23.2655,4.6293,4.5954,0.6184,0
1,5130,23.2695,4.4889,4.5875,0.6100,0
1,5131,23.2735,4.3641,4.5789,0.6008,0
1,5132,23.2775,4.2419,4.5695,0.5908,0
1,5133,23.2815,4.1327,4.5595,0.5803,0
1,5134,23.2855,4.0625,4.5491,0.5694,0
1,5135,23.2895,4.0378,4.5383,0.5581,0
1,5136,23.2935,4.0443,4.5273,0.5465,0
1,5137,23.2975,4.0716,4.5161,0.5347,0
1,5138,23.3015,4.1119,4.5047,0.5228,0
1,5139,23.3055,4.1626,4.4932,0.5108,0
1,5140,23.3095,4.2289,4.4815,0.4986,0
1,5141,23.3135,4.3160,4.4697,0.4862,0
1,5142,23.3175,4.4161,4.4577,0.4737,0
1,5143,23.3215,4.5149,4.4455,0.4609,0
1,5144,23.3255,4.6293,4.4330,0.4479,0
1,5145,23.3295,4.7957,4.4203,0.4347,0
1,5146,23.3335,5.0115,4.4074,0.4213,0
1,5147,23.3375,5.1909,4.3944,0.4076,0
1,5148,23.3415,5.2325,4.3811,0.3939,0
1,5149,23.3455,5.1103,4.3679,0.3801,0
1,5150,23.3495,4.8932,4.3548,0.3664,0
1,5151,23.3535,4.6579,4.3419,0.3530,0
1,5152,23.3575,4.4408,4.3294,0.3400,0
1,5153,23.3615,4.2575,4.3175,0.3276,0
1,5154,23.3655,4.1106,4.3064,0.3160,0
1,5155,23.3695,3.9832,4.2964,0.3054,0
1,5156,23.3735,3.8558,4.2875,0.2960,0
1,5157,23.3775,3.7336,4.2800,0.2879,0
1,5158,23.3815,3.6530,4.2741,0.2814,0
1,5159,23.3855,3.6257,4.2697,0.2765,0
1,5160,23.3895,3.6361,4.2671,0.2734,0
1,5161,23.3935,3.6556,4.2662,0.2719,0
1,5162,23.3975,3.6803,4.2670,0.2722,0
1,5163,23.4015,3.7258,4.2695,0.2741,0
1,5164,23.4055,3.8038,4.2735,0.2776,0
1,5165,23.4095,3.9000,4.2789,0.2825,0
1,5166,23.4135,3.9923,4.2856,0.2887,0
1,5167,23.4175,4.0859,4.2933,0.2958,0
1,5168,23.4215,4.2094,4.3018,0.3038,0
1,5169,23.4255,4.3680,4.3109,0.3124,0
1,5170,23.4295,4.5422,4.3204,0.3213,0
1,5171,23.4335,4.7398,4.3302,0.3305,0
1,5172,23.4375,4.9855,4.3399,0.3397,0
1,5173,23.4415,5.2286,4.3495,0.3488,0
1,5174,23.4455,5.3326,4.3589,0.3577,0
1,5175,23.4495,5.2195,4.3681,0.3663,0
1,5176,23.4535,4.9660,4.3769,0.3746,0
1,5177,23.4575,4.7177,4.3854,0.3826,0
1,5178,23.4615,4.5422,4.3937,0.3903,0
1,5179,23.4655,4.4083,4.4018,0.3979,0
1,5180,23.4695,4.2731,4.4099,0.4054,0
1,5181,23.4735,4.1366,4.4179,0.4129,0
1,5182,23.4775,4.0261,4.4261,0.4205,0
1,5183,23.4815,3.9572,4.4345,0.4284,0
1,5184,23.4855,3.9260,4.4431,0.4365,0
1,5185,23.4895,3.9221,4.4522,0.4450,0
1,5186,23.4935,3.9364,4.4616,0.4539,0
1,5187,23.4975,3.9624,4.4714,0.4632,0
1,5188,23.5015,4.0079,4.4816,0.4728,0
1,5189,23.5055,4.0794,4.4920,0.4827,0
1,5190,23.5095,4.1730,4.5026,0.4928,0
1,5191,23.5135,4.2718,4.5133,0.5029,0
1,5192,23.5175,4.3745,4.5239,0.5129,0
1,5193,23.5215,4.4980,4.5342,0.5227,0
1,5194,23.5255,4.6449,4.5441,0.5321,0
1,5195,23.5295,4.8126,4.5534,0.5409,0
1,5196,23.5335,5.0154,4.5620,0.5489,0
1,5197,23.5375,5.2637,4.5697,0.5561,0
1,5198,23.5415,5.4873,4.5765,0.5623,0
1,5199,23.5455,5.5614,4.5823,0.5675,0
1,5200,23.5495,5.4418,4.5869,0.5717,0
1,5201,23.5535,5.2156,4.5905,0.5748,0
1,5202,23.5575,4.9933,4.5931,0.5768,0
1,5203,23.5615,4.8087,4.5947,0.5778,0
1,5204,23.5655,4.6462,4.5954,0.5780,0
1,5205,23.5695,4.4967,4.5953,0.5774,0
1,5206,23.5735,4.3628,4.5945,0.5760,0
1,5207,23.5775,4.2458,4.5932,0.5741,0
1,5208,23.5815,4.1561,4.5913,0.5718,0
1,5209,23.5855,4.1106,4.5892,0.5691,0
1,5210,23.5895,4.0989,4.5867,0.5661,0
1,5211,23.5935,4.1015,4.5840,0.5628,0
1,5212,23.5975,4.1158,4.5811,0.5594,0
1,5213,23.6015,4.1600,4.5781,0.5558,0
1,5214,23.6055,4.2354,4.5748,0.5520,0
1,5215,23.6095,4.3251,4.5712,0.5479,0
1,5216,23.6135,4.4174,4.5674,0.5435,0
1,5217,23.6175,4.5136,4.5632,0.5388,0
1,5218,23.6215,4.6163,4.5585,0.5335,0
1,5219,23.6255,4.7268,4.5533,0.5278,0
1,5220,23.6295,4.8737,4.5475,0.5215,0
1,5221,23.6335,5.0804,4.5411,0.5145,0
1,5222,23.6375,5.3053,4.5340,0.5069,0
1,5223,23.6415,5.4340,4.5263,0.4987,0
1,5224,23.6455,5.3872,4.5180,0.4898,0
1,5225,23.6495,5.1948,4.5092,0.4805,0
1,5226,23.6535,4.9504,4.5000,0.4708,0
1,5227,23.6575,4.7203,4.4906,0.4608,0
1,5228,23.6615,4.5214,4.4810,0.4507,0
1,5229,23.6655,4.3576,4.4716,0.4407,0
1,5230,23.6695,4.2263,4.4623,0.4309,0
1,5231,23.6735,4.1054,4.4536,0.4216,0
1,5232,23.6775,3.9832,4.4454,0.4129,0
1,5233,23.6815,3.8870,4.4380,0.4050,0
1,5234,23.6855,3.8428,4.4315,0.3980,0
1,5235,23.6895,3.8415,4.4261,0.3920,0
1,5236,23.6935,3.8610,4.4217,0.3871,0
