--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:36:23 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_9>,1.998µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_9>,Gaussian-50%Low[0.25 mm],2.5015 mm,89.57 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,4849,22.1415,4.8789,4.3543,0.6696,0
1,4850,22.1455,4.6566,4.3599,0.6748,0
1,4851,22.1495,4.4928,4.3649,0.6793,0
1,4852,22.1535,4.3498,4.3694,0.6834,0
1,4853,22.1575,4.2146,4.3734,0.6870,0
1,4854,22.1615,4.1054,4.3771,0.6903,0
1,4855,22.1655,4.0209,4.3806,0.6934,0
1,4856,22.1695,3.9481,4.3840,0.6964,0
1,4857,22.1735,3.9013,4.3873,0.6993,0
1,4858,22.1775,3.8961,4.3906,0.7022,0
1,4859,22.1815,3.9234,4.3939,0.7051,0
1,4860,22.1855,3.9598,4.3972,0.7080,0
1,4861,22.1895,4.0027,4.4005,0.7108,0
1,4862,22.1935,4.0638,4.4036,0.7135,0
1,4863,22.1975,4.1392,4.4065,0.7160,0
1,4864,22.2015,4.2211,4.4090,0.7181,0
1,4865,22.2055,4.3225,4.4111,0.7197,0
1,4866,22.2095,4.4499,4.4124,0.7207,0
1,4867,22.2135,4.5838,4.4130,0.7209,0
1,4868,22.2175,4.7242,4.4127,0.7201,0
1,4869,22.2215,4.9205,4.4113,0.7183,0
1,4870,22.2255,5.1844,4.4088,0.7154,0
1,4871,22.2295,5.3937,4.4052,0.7113,0
1,4872,22.2335,5.3924,4.4003,0.7060,0
1,4873,22.2375,5.1727,4.3942,0.6995,0
1,4874,22.2415,4.8906,4.3869,0.6919,0
1,4875,22.2455,4.6735,4.3786,0.6832,0
1,4876,22.2495,4.5162,4.3694,0.6735,0
1,4877,22.2535,4.3667,4.3593,0.6630,0
1,4878,22.2575,4.2211,4.3485,0.6519,0
1,4879,22.2615,4.1015,4.3373,0.6402,0
1,4880,22.2655,4.0040,4.3258,0.6283,0
1,4881,22.2695,3.9104,4.3141,0.6162,0
1,4882,22.2735,3.8324,4.3025,0.6041,0
1,4883,22.2775,3.7882,4.2909,0.5922,0
1,4884,22.2815,3.7804,4.2796,0.5805,0
1,4885,22.2855,3.7947,4.2687,0.5691,0
1,4886,22.2895,3.8233,4.2581,0.5581,0
1,4887,22.2935,3.8662,4.2480,0.5476,0
1,4888,22.2975,3.9286,4.2382,0.5374,0
1,4889,22.3015,4.0105,4.2289,0.5276,0
1,4890,22.3055,4.1106,4.2199,0.5182,0
1,4891,22.3095,4.2185,4.2112,0.5091,0
1,4892,22.3135,4.3173,4.2028,0.5003,0
1,4893,22.3175,4.4304,4.1946,0.4917,0
1,4894,22.3215,4.6085,4.1866,0.4834,0
1,4895,22.3255,4.8373,4.1789,0.4752,0
1,4896,22.3295,4.9868,4.1713,0.4672,0
1,4897,22.3335,4.9322,4.1641,0.4595,0
1,4898,22.3375,4.7086,4.1571,0.4522,0
1,4899,22.3415,4.4590,4.1506,0.4452,0
1,4900,22.3455,4.2705,4.1445,0.4388,0
1,4901,22.3495,4.1236,4.1392,0.4330,0
1,4902,22.3535,3.9819,4.1346,0.4280,0
1,4903,22.3575,3.8519,4.1310,0.4240,0
1,4904,22.3615,3.7505,4.1284,0.4210,0
1,4905,22.3655,3.6699,4.1271,0.4193,0
1,4906,22.3695,3.6010,4.1270,0.4188,0
1,4907,22.3735,3.5581,4.1283,0.4197,0
1,4908,22.3775,3.5490,4.1311,0.4220,0
1,4909,22.3815,3.5659,4.1353,0.4258,0
1,4910,22.3855,3.5971,4.1408,0.4310,0
1,4911,22.3895,3.6478,4.1477,0.4374,0
1,4912,22.3935,3.7219,4.1558,0.4451,0
1,4913,22.3975,3.8090,4.1650,0.4539,0
1,4914,22.4015,3.8987,4.1751,0.4635,0
1,4915,22.4055,4.0027,4.1858,0.4739,0
1,4916,22.4095,4.1353,4.1971,0.4848,0
1,4917,22.4135,4.2796,4.2087,0.4959,0
1,4918,22.4175,4.4278,4.2204,0.5072,0
1,4919,22.4215,4.6228,4.2320,0.5184,0
1,4920,22.4255,4.8932,4.2434,0.5294,0
1,4921,22.4295,5.1454,4.2545,0.5401,0
1,4922,22.4335,5.2182,4.2651,0.5503,0
1,4923,22.4375,5.0648,4.2753,0.5601,0
1,4924,22.4415,4.8191,4.2850,0.5694,0
1,4925,22.4455,4.6202,4.2943,0.5782,0
1,4926,22.4495,4.4824,4.3032,0.5867,0
1,4927,22.4535,4.3485,4.3118,0.5949,0
1,4928,22.4575,4.2081,4.3203,0.6030,0
1,4929,22.4615,4.0911,4.3287,0.6110,0
1,4930,22.4655,4.0027,4.3373,0.6192,0
1,4931,22.4695,3.9273,4.3461,0.6276,0
1,4932,22.4735,3.8701,4.3552,0.6363,0
1,4933,22.4775,3.8519,4.3648,0.6455,0
1,4934,22.4815,3.8688,4.3750,0.6552,0
1,4935,22.4855,3.8948,4.3857,0.6655,0
1,4936,22.4895,3.9312,4.3969,0.6764,0
1,4937,22.4935,3.9910,4.4088,0.6878,0
1,4938,22.4975,4.0742,4.4210,0.6996,0
1,4939,22.5015,4.1639,4.4337,0.7119,0
1,4940,22.5055,4.2575,4.4466,0.7244,0
1,4941,22.5095,4.3758,4.4597,0.7370,0
1,4942,22.5135,4.5149,4.4727,0.7496,0
1,4943,22.5175,4.6605,4.4855,0.7621,0
1,4944,22.5215,4.8347,4.4980,0.7741,0
1,4945,22.5255,5.0661,4.5100,0.7857,0
1,4946,22.5295,5.2897,4.5213,0.7966,0
1,4947,22.5335,5.3703,4.5319,0.8068,0
1,4948,22.5375,5.2598,4.5416,0.8161,0
1,4949,22.5415,5.0635,4.5505,0.8245,0
1,4950,22.5455,4.9062,4.5583,0.8320,0
1,4951,22.5495,4.7931,4.5652,0.8384,0
1,4952,22.5535,4.6618,4.5710,0.8439,0
1,4953,22.5575,4.5123,4.5759,0.8483,0
1,4954,22.5615,4.3914,4.5797,0.8517,0
1,4955,22.5655,4.3212,4.5826,0.8542,0
1,4956,22.5695,4.2731,4.5845,0.8557,0
1,4957,22.5735,4.2289,4.5854,0.8562,0
1,4958,22.5775,4.2055,4.5854,0.8557,0
1,4959,22.5815,4.2159,4.5843,0.8543,0
1,4960,22.5855,4.2536,4.5823,0.8518,0
1,4961,22.5895,4.3030,4.5792,0.8483,0
1,4962,22.5935,4.3641,4.5749,0.8436,0
1,4963,22.5975,4.4408,4.5695,0.8378,0
1,4964,22.6015,4.5370,4.5628,0.8307,0
1,4965,22.6055,4.6423,4.5549,0.8223,0
1,4966,22.6095,4.7398,4.5455,0.8126,0
1,4967,22.6135,4.8360,4.5349,0.8015,0
1,4968,22.6175,4.9803,4.5228,0.7890,0
1,4969,22.6215,5.1987,4.5094,0.7752,0
1,4970,22.6255,5.4015,4.4946,0.7601,0
1,4971,22.6295,5.4314,4.4787,0.7437,0
1,4972,22.6335,5.2468,4.4617,0.7263,0
1,4973,22.6375,4.9699,4.4438,0.7080,0
1,4974,22.6415,4.7411,4.4252,0.6890,0
1,4975,22.6455,4.5682,4.4062,0.6695,0
1,4976,22.6495,4.3953,4.3869,0.6498,0
1,4977,22.6535,4.2172,4.3676,0.6302,0
1,4978,22.6575,4.0677,4.3487,0.6108,0
1,4979,22.6615,3.9546,4.3303,0.5920,0
1,4980,22.6655,3.8480,4.3128,0.5741,0
1,4981,22.6695,3.7440,4.2962,0.5571,0
1,4982,22.6735,3.6673,4.2809,0.5414,0
1,4983,22.6775,3.6387,4.2670,0.5270,0
1,4984,22.6815,3.6478,4.2545,0.5141,0
1,4985,22.6855,3.6699,4.2435,0.5028,0
1,4986,22.6895,3.6998,4.2341,0.4929,0
1,4987,22.6935,3.7479,4.2261,0.4846,0
1,4988,22.6975,3.8246,4.2196,0.4776,0
1,4989,22.7015,3.9169,4.2144,0.4720,0
1,4990,22.7055,4.0196,4.2104,0.4676,0
1,4991,22.7095,4.1340,4.2075,0.4643,0
1,4992,22.7135,4.2588,4.2054,0.4618,0
1,4993,22.7175,4.3966,4.2040,0.4600,0
1,4994,22.7215,4.5734,4.2033,0.4588,0
1,4995,22.7255,4.8009,4.2030,0.4581,0
1,4996,22.7295,5.0024,4.2030,0.4577,0
1,4997,22.7335,5.0505,4.2034,0.4577,0
1,4998,22.7375,4.9049,4.2039,0.4578,0
1,4999,22.7415,4.6683,4.2048,0.4582,0
1,5000,22.7455,4.4616,4.2058,0.4589,0
1,5001,22.7495,4.3043,4.2072,0.4599,0
1,5002,22.7535,4.1535,4.2090,0.4612,0
1,5003,22.7575,4.0027,4.2112,0.4630,0
1,5004,22.7615,3.8805,4.2139,0.4653,0
1,5005,22.7655,3.7999,4.2173,0.4683,0
1,5006,22.7695,3.7414,4.2213,0.4719,0
1,5007,22.7735,3.6972,4.2261,0.4763,0
1,5008,22.7775,3.6816,4.2316,0.4814,0
1,5009,22.7815,3.7011,4.2380,0.4873,0
1,5010,22.7855,3.7453,4.2450,0.4940,0
1,5011,22.7895,3.8012,4.2527,0.5012,0
1,5012,22.7935,3.8662,4.2610,0.5091,0
1,5013,22.7975,3.9468,4.2697,0.5174,0
1,5014,22.8015,4.0391,4.2786,0.5259,0
1,5015,22.8055,4.1470,4.2877,0.5346,0
1,5016,22.8095,4.2757,4.2966,0.5431,0
1,5017,22.8135,4.4174,4.3053,0.5514,0
1,5018,22.8175,4.5695,4.3136,0.5592,0
1,5019,22.8215,4.7619,4.3212,0.5664,0
1,5020,22.8255,5.0128,4.3281,0.5729,0
1,5021,22.8295,5.2429,4.3341,0.5785,0
1,5022,22.8335,5.3066,4.3391,0.5831,0
1,5023,22.8375,5.1597,4.3432,0.5868,0
1,5024,22.8415,4.9166,4.3462,0.5894,0
1,5025,22.8455,4.7060,4.3482,0.5910,0
1,5026,22.8495,4.5474,4.3493,0.5917,0
1,5027,22.8535,4.3927,4.3496,0.5915,0
1,5028,22.8575,4.2406,4.3491,0.5906,0
1,5029,22.8615,4.1197,4.3479,0.5890,0
1,5030,22.8655,4.0300,4.3462,0.5869,0
1,5031,22.8695,3.9494,4.3440,0.5843,0
1,5032,22.8735,3.8831,4.3415,0.5814,0
1,5033,22.8775,3.8532,4.3388,0.5783,0
1,5034,22.8815,3.8597,4.3359,0.5749,0
1,5035,22.8855,3.8831,4.3328,0.5714,0
1,5036,22.8895,3.9221,4.3295,0.5678,0
1,5037,22.8935,3.9871,4.3261,0.5639,0
1,5038,22.8975,4.0729,4.3225,0.5599,0
1,5039,22.9015,4.1691,4.3187,0.5557,0
1,5040,22.9055,4.2757,4.3146,0.5512,0
1,5041,22.9095,4.3940,4.3101,0.5463,0
1,5042,22.9135,4.5136,4.3053,0.5410,0
1,5043,22.9175,4.6397,4.3000,0.5353,0
1,5044,22.9215,4.8074,4.2942,0.5292,0
1,5045,22.9255,5.0102,4.2880,0.5226,0
1,5046,22.9295,5.1493,4.2814,0.5156,0
1,5047,22.9335,5.1051,4.2745,0.5082,0
1,5048,22.9375,4.8880,4.2673,0.5006,0
1,5049,22.9415,4.6293,4.2599,0.4928,0
1,5050,22.9455,4.4278,4.2526,0.4851,0
1,5051,22.9495,4.2692,4.2455,0.4776,0
1,5052,22.9535,4.1067,4.2388,0.4704,0
1,5053,22.9575,3.9507,4.2326,0.4639,0
1,5054,22.9615,3.8324,4.2273,0.4581,0
1,5055,22.9655,3.7544,4.2229,0.4533,0
1,5056,22.9695,3.6959,4.2196,0.4496,0
1,5057,22.9735,3.6491,4.2176,0.4472,0
1,5058,22.9775,3.6270,4.2170,0.4462,0
1,5059,22.9815,3.6322,4.2179,0.4467,0
1,5060,22.9855,3.6582,4.2203,0.4486,0
1,5061,22.9895,3.7050,4.2241,0.4520,0
1,5062,22.9935,3.7752,4.2293,0.4569,0
1,5063,22.9975,3.8597,4.2359,0.4630,0
1,5064,23.0015,3.9546,4.2437,0.4704,0
1,5065,23.0055,4.0638,4.2526,0.4789,0
1,5066,23.0095,4.1938,4.2624,0.4883,0
1,5067,23.0135,4.3290,4.2729,0.4984,0
1,5068,23.0175,4.4681,4.2841,0.5091,0
1,5069,23.0215,4.6553,4.2956,0.5203,0
1,5070,23.0255,4.9036,4.3075,0.5317,0
1,5071,23.0295,5.1129,4.3195,0.5434,0
1,5072,23.0335,5.1402,4.3316,0.5550,0
1,5073,23.0375,4.9790,4.3437,0.5667,0
1,5074,23.0415,4.7658,4.3558,0.5784,0
1,5075,23.0455,4.6124,4.3678,0.5900,0
1,5076,23.0495,4.5006,4.3798,0.6016,0
1,5077,23.0535,4.3745,4.3917,0.6131,0
1,5078,23.0575,4.2471,4.4037,0.6247,0
1,5079,23.0615,4.1535,4.4158,0.6364,0
1,5080,23.0655,4.0911,4.4280,0.6481,0
1,5081,23.0695,4.0365,4.4403,0.6600,0
1,5082,23.0735,3.9936,4.4528,0.6721,0
1,5083,23.0775,3.9819,4.4654,0.6843,0
1,5084,23.0815,4.0040,4.4782,0.6967,0
1,5085,23.0855,4.0443,4.4910,0.7091,0
1,5086,23.0895,4.1015,4.5038,0.7215,0
1,5087,23.0935,4.1834,4.5164,0.7337,0
1,5088,23.0975,4.2770,4.5288,0.7456,0
1,5089,23.1015,4.3745,4.5407,0.7571,0
1,5090,23.1055,4.4850,4.5520,0.7680,0
1,5091,23.1095,4.6215,4.5625,0.7781,0
1,5092,23.1135,4.7697,4.5721,0.7873,0
1,5093,23.1175,4.9179,4.5806,0.7954,0
1,5094,23.1215,5.1064,4.5879,0.8023,0
1,5095,23.1255,5.3586,4.5939,0.8079,0
1,5096,23.1295,5.5783,4.5986,0.8121,0
1,5097,23.1335,5.6147,4.6018,0.8149,0
1,5098,23.1375,5.4327,4.6036,0.8163,0
1,5099,23.1415,5.1636,4.6041,0.8164,0
1,5100,23.1455,4.9426,4.6033,0.8152,0
1,5101,23.1495,4.7801,4.6014,0.8129,0
1,5102,23.1535,4.6254,4.5985,0.8095,0
1,5103,23.1575,4.4655,4.5947,0.8053,0
1,5104,23.1615,4.3316,4.5902,0.8004,0
1,5105,23.1655,4.2302,4.5852,0.7950,0
1,5106,23.1695,4.1483,4.5798,0.7892,0
1,5107,23.1735,4.0911,4.5742,0.7832,0
1,5108,23.1775,4.0638,4.5685,0.7771,0
1,5109,23.1815,4.0651,4.5628,0.7710,0
1,5110,23.1855,4.0833,4.5572,0.7650,0
1,5111,23.1895,4.1223,4.5516,0.7590,0
1,5112,23.1935,4.1873,4.5462,0.7531,0
1,5113,23.1975,4.2666,4.5408,0.7473,0
1,5114,23.2015,4.3576,4.5355,0.7416,0
1,5115,23.2055,4.4603,4.5301,0.7358,0
1,5116,23.2095,4.5708,4.5247,0.7300,0
1,5117,23.2135,4.6774,4.5191,0.7240,0
1,5118,23.2175,4.7983,4.5134,0.7178,0
1,5119,23.2215,4.9816,4.5073,0.7114,0
1,5120,23.2255,5.2091,4.5011,0.7047,0
1,5121,23.2295,5.3560,4.4945,0.6977,0
1,5122,23.2335,5.3014,4.4877,0.6905,0
1,5123,23.2375,5.0765,4.4806,0.6831,0
1,5124,23.2415,4.8282,4.4735,0.6755,0
1,5125,23.2455,4.6475,4.4664,0.6680,0
1,5126,23.2495,4.5058,4.4593,0.6605,0
1,5127,23.2535,4.3563,4.4526,0.6533,0
1,5128,23.2575,4.2068,4.4462,0.6465,0
1,5129,23.2615,4.0859,4.4403,0.6402,0
1,5130,23.2655,3.9949,4.4351,0.6346,0
1,5131,23.2695,3.9208,4.4306,0.6297,0
1,5132,23.2735,3.8675,4.4270,0.6257,0
1,5133,23.2775,3.8467,4.4243,0.6226,0
1,5134,23.2815,3.8610,4.4225,0.6204,0
1,5135,23.2855,3.9026,4.4217,0.6192,0
1,5136,23.2895,3.9637,4.4217,0.6188,0
1,5137,23.2935,4.0404,4.4225,0.6191,0
1,5138,23.2975,4.1236,4.4239,0.6202,0
1,5139,23.3015,4.2081,4.4259,0.6217,0
1,5140,23.3055,4.3069,4.4282,0.6236,0
1,5141,23.3095,4.4239,4.4307,0.6257,0
1,5142,23.3135,4.5500,4.4333,0.6279,0
1,5143,23.3175,4.6956,4.4358,0.6300,0
1,5144,23.3215,4.9062,4.4381,0.6318,0
1,5145,23.3255,5.1701,4.4400,0.6333,0
1,5146,23.3295,5.3664,4.4415,0.6344,0
1,5147,23.3335,5.3599,4.4426,0.6351,0
1,5148,23.3375,5.1623,4.4432,0.6353,0
1,5149,23.3415,4.9192,4.4434,0.6351,0
1,5150,23.3455,4.7255,4.4433,0.6346,0
1,5151,23.3495,4.5669,4.4429,0.6338,0
1,5152,23.3535,4.4018,4.4424,0.6329,0
1,5153,23.3575,4.2484,4.4419,0.6320,0
1,5154,23.3615,4.1340,4.4416,0.6313,0
1,5155,23.3655,4.0495,4.4416,0.6309,0
1,5156,23.3695,3.9728,4.4421,0.6309,0
1,5157,23.3735,3.9130,4.4430,0.6314,0
1,5158,23.3775,3.8896,4.4446,0.6326,0
1,5159,23.3815,3.9026,4.4469,0.6345,0
1,5160,23.3855,3.9312,4.4498,0.6370,0
1,5161,23.3895,3.9767,4.4534,0.6402,0
1,5162,23.3935,4.0443,4.4576,0.6440,0
1,5163,23.3975,4.1301,4.4623,0.6483,0
1,5164,23.4015,4.2172,4.4674,0.6530,0
1,5165,23.4055,4.3121,4.4728,0.6579,0
1,5166,23.4095,4.4317,4.4782,0.6629,0
1,5167,23.4135,4.5669,4.4836,0.6679,0
1,5168,23.4175,4.7086,4.4887,0.6726,0
1,5169,23.4215,4.8945,4.4935,0.6769,0
1,5170,23.4255,5.1480,4.4977,0.6808,0
1,5171,23.4295,5.3859,4.5013,0.6839,0
1,5172,23.4335,5.4548,4.5042,0.6864,0
1,5173,23.4375,5.3092,4.5063,0.6881,0
1,5174,23.4415,5.0609,4.5076,0.6890,0
1,5175,23.4455,4.8438,4.5082,0.6892,0
1,5176,23.4495,4.6774,4.5080,0.6886,0
1,5177,23.4535,4.5201,4.5072,0.6873,0
1,5178,23.4575,4.3693,4.5057,0.6855,0
1,5179,23.4615,4.2497,4.5037,0.6831,0
1,5180,23.4655,4.1600,4.5013,0.6802,0
1,5181,23.4695,4.0859,4.4985,0.6771,0
1,5182,23.4735,4.0339,4.4955,0.6736,0
1,5183,23.4775,4.0209,4.4922,0.6699,0
1,5184,23.4815,4.0339,4.4887,0.6660,0
1,5185,23.4855,4.0612,4.4850,0.6619,0
1,5186,23.4895,4.1028,4.4811,0.6575,0
1,5187,23.4935,4.1665,4.4769,0.6530,0
1,5188,23.4975,4.2419,4.4725,0.6481,0
1,5189,23.5015,4.3264,4.4676,0.6429,0
1,5190,23.5055,4.4317,4.4624,0.6372,0
1,5191,23.5095,4.5539,4.4566,0.6310,0
1,5192,23.5135,4.6800,4.4502,0.6243,0
1,5193,23.5175,4.8269,4.4432,0.6168,0
1,5194,23.5215,5.0245,4.4356,0.6088,0
1,5195,23.5255,5.2299,4.4272,0.6000,0
1,5196,23.5295,5.3183,4.4182,0.5906,0
1,5197,23.5335,5.2091,4.4086,0.5805,0
1,5198,23.5375,4.9712,4.3984,0.5700,0
1,5199,23.5415,4.7346,4.3879,0.5590,0
1,5200,23.5455,4.5539,4.3771,0.5478,0
1,5201,23.5495,4.3966,4.3661,0.5364,0
1,5202,23.5535,4.2367,4.3553,0.5252,0
1,5203,23.5575,4.0924,4.3447,0.5142,0
1,5204,23.5615,3.9793,4.3345,0.5036,0
1,5205,23.5655,3.8870,4.3249,0.4936,0
1,5206,23.5695,3.8051,4.3161,0.4844,0
1,5207,23.5735,3.7466,4.3082,0.4760,0
1,5208,23.5775,3.7271,4.3012,0.4686,0
1,5209,23.5815,3.7375,4.2952,0.4622,0
1,5210,23.5855,3.7609,4.2903,0.4569,0
1,5211,23.5895,3.7960,4.2864,0.4525,0
1,5212,23.5935,3.8571,4.2834,0.4491,0
1,5213,23.5975,3.9403,4.2812,0.4466,0
1,5214,23.6015,4.0339,4.2798,0.4448,0
1,5215,23.6055,4.1379,4.2790,0.4435,0
1,5216,23.6095,4.2666,4.2786,0.4427,0
1,5217,23.6135,4.4070,4.2785,0.4422,0
1,5218,23.6175,4.5513,4.2786,0.4419,0
1,5219,23.6215,4.7320,4.2787,0.4416,0
1,5220,23.6255,4.9673,4.2788,0.4413,0
1,5221,23.6295,5.1662,4.2787,0.4408,0
1,5222,23.6335,5.1779,4.2784,0.4401,0
1,5223,23.6375,4.9777,4.2779,0.4392,0
1,5224,23.6415,4.7086,4.2773,0.4381,0
1,5225,23.6455,4.5019,4.2765,0.4369,0
1,5226,23.6495,4.3589,4.2757,0.4357,0
1,5227,23.6535,4.2159,4.2750,0.4346,0
1,5228,23.6575,4.0677,4.2744,0.4336,0
1,5229,23.6615,3.9468,4.2742,0.4329,0
1,5230,23.6655,3.8571,4.2743,0.4326,0
1,5231,23.6695,3.7869,4.2749,0.4328,0
1,5232,23.6735,3.7414,4.2761,0.4336,0
1,5233,23.6775,3.7362,4.2778,0.4350,0
1,5234,23.6815,3.7570,4.2802,0.4369,0
1,5235,23.6855,3.7791,4.2832,0.4395,0
1,5236,23.6895,3.8090,4.2867,0.4426,0
1,5237,23.6935,3.8714,4.2906,0.4461,0
1,5238,23.6975,3.9650,4.2948,0.4499,0
1,5239,23.7015,4.0742,4.2992,0.4539,0
1,5240,23.7055,4.1912,4.3035,0.4578,0
1,5241,23.7095,4.3251,4.3076,0.4615,0
1,5242,23.7135,4.4655,4.3114,0.4648,0
1,5243,23.7175,4.6007,4.3145,0.4675,0
1,5244,23.7215,4.7619,4.3169,0.4696,0
1,5245,23.7255,4.9920,4.3185,0.4707,0
1,5246,23.7295,5.2299,4.3192,0.4709,0
1,5247,23.7335,5.3209,4.3188,0.4701,0
1,5248,23.7375,5.1870,4.3174,0.4683,0
1,5249,23.7415,4.9244,4.3149,0.4655,0
1,5250,23.7455,4.6852,4.3115,0.4617,0
1,5251,23.7495,4.5136,4.3073,0.4570,0
1,5252,23.7535,4.3576,4.3023,0.4516,0
1,5253,23.7575,4.1925,4.2968,0.4457,0
1,5254,23.7615,4.0495,4.2908,0.4393,0
1,5255,23.7655,3.9507,4.2845,0.4326,0
1,5256,23.7695,3.8779,4.2782,0.4259,0
1,5257,23.7735,3.8103,4.2720,0.4192,0
1,5258,23.7775,3.7583,4.2659,0.4127,0
1,5259,23.7815,3.7401,4.2602,0.4066,0
1,5260,23.7855,3.7583,4.2549,0.4009,0
1,5261,23.7895,3.7934,4.2500,0.3956,0
1,5262,23.7935,3.8389,4.2457,0.3909,0
1,5263,23.7975,3.8974,4.2418,0.3866,0
1,5264,23.8015,3.9767,4.2384,0.3828,0
1,5265,23.8055,4.0807,4.2355,0.3795,0
1,5266,23.8095,4.2016,4.2330,0.3765,0
1,5267,23.8135,4.3186,4.2307,0.3739,0
1,5268,23.8175,4.4265,4.2288,0.3715,0
1,5269,23.8215,4.5669,4.2270,0.3693,0
1,5270,23.8255,4.7697,4.2254,0.3673,0
1,5271,23.8295,4.9699,4.2239,0.3654,0
1,5272,23.8335,5.0336,4.2226,0.3637,0
1,5273,23.8375,4.8997,4.2215,0.3622,0
1,5274,23.8415,4.6514,4.2206,0.3608,0
1,5275,23.8455,4.4252,4.2200,0.3598,0
1,5276,23.8495,4.2627,4.2197,0.3591,0
1,5277,23.8535,4.1249,4.2199,0.3590,0
1,5278,23.8575,3.9832,4.2208,0.3594,0
1,5279,23.8615,3.8584,4.2223,0.3604,0
1,5280,23.8655,3.7752,4.2245,0.3623,0
1,5281,23.8695,3.7310,4.2277,0.3650,0
1,5282,23.8735,3.7089,4.2317,0.3687,0
1,5283,23.8775,3.7024,4.2367,0.3732,0
1,5284,23.8815,3.7128,4.2426,0.3788,0
1,5285,23.8855,3.7440,4.2495,0.3852,0
1,5286,23.8895,3.8025,4.2571,0.3924,0
1,5287,23.8935,3.8883,4.2655,0.4004,0
1,5288,23.8975,3.9884,4.2745,0.4090,0
1,5289,23.9015,4.0833,4.2840,0.4181,0
1,5290,23.9055,4.1834,4.2938,0.4274,0
1,5291,23.9095,4.3030,4.3036,0.4369,0
1,5292,23.9135,4.4278,4.3134,0.4463,0
1,5293,23.9175,4.5487,4.3231,0.4555,0
1,5294,23.9215,4.7138,4.3323,0.4643,0
1,5295,23.9255,4.9673,4.3411,0.4727,0
1,5296,23.9295,5.2273,4.3492,0.4804,0
1,5297,23.9335,5.3209,4.3568,0.4876,0
1,5298,23.9375,5.1753,4.3637,0.4940,0
1,5299,23.9415,4.9127,4.3699,0.4999,0
1,5300,23.9455,4.6839,4.3755,0.5051,0
1,5301,23.9495,4.5188,4.3806,0.5098,0
1,5302,23.9535,4.3693,4.3853,0.5140,0
1,5303,23.9575,4.2211,4.3896,0.5179,0
1,5304,23.9615,4.1028,4.3936,0.5215,0
1,5305,23.9655,4.0209,4.3976,0.5250,0
1,5306,23.9695,3.9611,4.4015,0.5286,0
1,5307,23.9735,3.9234,4.4055,0.5321,0
1,5308,23.9775,3.9130,4.4096,0.5358,0
1,5309,23.9815,3.9247,4.4139,0.5397,0
1,5310,23.9855,3.9507,4.4183,0.5437,0
1,5311,23.9895,4.0027,4.4229,0.5479,0
1,5312,23.9935,4.0807,4.4275,0.5521,0
1,5313,23.9975,4.1639,4.4321,0.5563,0
1,5314,24.0015,4.2406,4.4366,0.5604,0
1,5315,24.0055,4.3368,4.4409,0.5642,0
1,5316,24.0095,4.4642,4.4447,0.5677,0
1,5317,24.0135,4.6020,4.4481,0.5706,0
1,5318,24.0175,4.7359,4.4508,0.5729,0
1,5319,24.0215,4.9114,4.4527,0.5744,0
1,5320,24.0255,5.1558,4.4538,0.5751,0
1,5321,24.0295,5.3716,4.4539,0.5748,0
1,5322,24.0335,5.4080,4.4531,0.5736,0
1,5323,24.0375,5.2338,4.4514,0.5715,0
1,5324,24.0415,4.9712,4.4487,0.5684,0
1,5325,24.0455,4.7463,4.4452,0.5645,0
1,5326,24.0495,4.5721,4.4410,0.5598,0
1,5327,24.0535,4.4096,4.4361,0.5545,0
1,5328,24.0575,4.2588,4.4307,0.5487,0
1,5329,24.0615,4.1405,4.4249,0.5425,0
1,5330,24.0655,4.0547,4.4188,0.5360,0
1,5331,24.0695,3.9884,4.4127,0.5295,0
1,5332,24.0735,3.9416,4.4065,0.5229,0
1,5333,24.0775,3.9169,4.4005,0.5164,0
1,5334,24.0815,3.9130,4.3946,0.5101,0
1,5335,24.0855,3.9299,4.3889,0.5040,0
1,5336,24.0895,3.9715,4.3834,0.4981,0
1,5337,24.0935,4.0391,4.3782,0.4925,0
1,5338,24.0975,4.1184,4.3731,0.4870,0
1,5339,24.1015,4.2003,4.3682,0.4817,0
1,5340,24.1055,4.2952,4.3634,0.4764,0
1,5341,24.1095,4.4031,4.3585,0.4712,0
1,5342,24.1135,4.5136,4.3536,0.4659,0
1,5343,24.1175,4.6345,4.3486,0.4605,0
1,5344,24.1215,4.8087,4.3435,0.4549,0
1,5345,24.1255,5.0297,4.3382,0.4492,0
1,5346,24.1295,5.1831,4.3327,0.4433,0
1,5347,24.1335,5.1428,4.3271,0.4373,0
1,5348,24.1375,4.9231,4.3215,0.4313,0
1,5349,24.1415,4.6592,4.3159,0.4253,0
1,5350,24.1455,4.4538,4.3105,0.4194,0
1,5351,24.1495,4.2952,4.3053,0.4139,0
1,5352,24.1535,4.1431,4.3006,0.4087,0
