--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:05:06 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_7>,1.079µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_7>,Gaussian-50%Low[0.25 mm],2.5005 mm,359.50 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,6276,27.8485,4.4824,4.7330,-0.1795,0
1,6277,27.8525,4.5565,4.7337,-0.1794,0
1,6278,27.8565,4.6644,4.7331,-0.1805,0
1,6279,27.8605,4.8087,4.7313,-0.1829,0
1,6280,27.8645,4.9608,4.7281,-0.1867,0
1,6281,27.8685,5.1090,4.7234,-0.1920,0
1,6282,27.8725,5.2988,4.7172,-0.1988,0
1,6283,27.8765,5.5393,4.7094,-0.2071,0
1,6284,27.8805,5.7278,4.7002,-0.2169,0
1,6285,27.8845,5.7226,4.6894,-0.2282,0
1,6286,27.8885,5.5081,4.6774,-0.2409,0
1,6287,27.8925,5.2182,4.6641,-0.2547,0
1,6288,27.8965,4.9790,4.6498,-0.2696,0
1,6289,27.9005,4.8022,4.6347,-0.2852,0
1,6290,27.9045,4.6319,4.6191,-0.3014,0
1,6291,27.9085,4.4564,4.6032,-0.3179,0
1,6292,27.9125,4.3043,4.5873,-0.3343,0
1,6293,27.9165,4.1886,4.5718,-0.3504,0
1,6294,27.9205,4.0989,4.5568,-0.3660,0
1,6295,27.9245,4.0248,4.5427,-0.3807,0
1,6296,27.9285,3.9676,4.5296,-0.3943,0
1,6297,27.9325,3.9338,4.5178,-0.4067,0
1,6298,27.9365,3.9195,4.5073,-0.4177,0
1,6299,27.9405,3.9273,4.4984,-0.4272,0
1,6300,27.9445,3.9611,4.4911,-0.4352,0
1,6301,27.9485,4.0183,4.4853,-0.4415,0
1,6302,27.9525,4.0807,4.4810,-0.4463,0
1,6303,27.9565,4.1496,4.4783,-0.4496,0
1,6304,27.9605,4.2458,4.4770,-0.4515,0
1,6305,27.9645,4.3693,4.4770,-0.4521,0
1,6306,27.9685,4.4941,4.4781,-0.4516,0
1,6307,27.9725,4.6241,4.4802,-0.4500,0
1,6308,27.9765,4.8087,4.4833,-0.4475,0
1,6309,27.9805,5.0557,4.4872,-0.4442,0
1,6310,27.9845,5.2494,4.4918,-0.4402,0
1,6311,27.9885,5.2559,4.4970,-0.4355,0
1,6312,27.9925,5.0804,4.5028,-0.4303,0
1,6313,27.9965,4.8594,4.5091,-0.4246,0
1,6314,28.0005,4.6969,4.5159,-0.4183,0
1,6315,28.0045,4.5773,4.5233,-0.4115,0
1,6316,28.0085,4.4499,4.5313,-0.4040,0
1,6317,28.0125,4.3212,4.5400,-0.3960,0
1,6318,28.0165,4.2237,4.5493,-0.3873,0
1,6319,28.0205,4.1613,4.5593,-0.3778,0
1,6320,28.0245,4.1210,4.5700,-0.3677,0
1,6321,28.0285,4.0976,4.5814,-0.3568,0
1,6322,28.0325,4.0911,4.5936,-0.3451,0
1,6323,28.0365,4.1054,4.6065,-0.3328,0
1,6324,28.0405,4.1431,4.6201,-0.3199,0
1,6325,28.0445,4.2081,4.6341,-0.3064,0
1,6326,28.0485,4.2887,4.6486,-0.2924,0
1,6327,28.0525,4.3758,4.6634,-0.2782,0
1,6328,28.0565,4.4811,4.6784,-0.2638,0
1,6329,28.0605,4.6163,4.6934,-0.2494,0
1,6330,28.0645,4.7645,4.7082,-0.2352,0
1,6331,28.0685,4.9036,4.7227,-0.2212,0
1,6332,28.0725,5.0687,4.7368,-0.2077,0
1,6333,28.0765,5.3183,4.7504,-0.1947,0
1,6334,28.0805,5.6030,4.7633,-0.1824,0
1,6335,28.0845,5.7525,4.7756,-0.1706,0
1,6336,28.0885,5.6628,4.7872,-0.1596,0
1,6337,28.0925,5.4184,4.7981,-0.1492,0
1,6338,28.0965,5.1883,4.8085,-0.1394,0
1,6339,28.1005,5.0375,4.8184,-0.1302,0
1,6340,28.1045,4.9101,4.8278,-0.1213,0
1,6341,28.1085,4.7632,4.8370,-0.1126,0
1,6342,28.1125,4.6189,4.8461,-0.1041,0
1,6343,28.1165,4.5136,4.8552,-0.0956,0
1,6344,28.1205,4.4486,4.8644,-0.0869,0
1,6345,28.1245,4.4096,4.8739,-0.0780,0
1,6346,28.1285,4.3836,4.8838,-0.0687,0
1,6347,28.1325,4.3693,4.8941,-0.0589,0
1,6348,28.1365,4.3758,4.9049,-0.0487,0
1,6349,28.1405,4.4174,4.9161,-0.0381,0
1,6350,28.1445,4.4915,4.9278,-0.0270,0
1,6351,28.1485,4.5721,4.9398,-0.0156,0
1,6352,28.1525,4.6501,4.9520,-0.0039,0
1,6353,28.1565,4.7437,4.9643,0.0078,0
1,6354,28.1605,4.8685,4.9766,0.0195,0
1,6355,28.1645,5.0102,4.9886,0.0310,0
1,6356,28.1685,5.1532,5.0002,0.0420,0
1,6357,28.1725,5.3300,5.0113,0.0525,0
1,6358,28.1765,5.5848,5.0216,0.0622,0
1,6359,28.1805,5.8604,5.0311,0.0711,0
1,6360,28.1845,6.0047,5.0396,0.0791,0
1,6361,28.1885,5.9267,5.0470,0.0860,0
1,6362,28.1925,5.7031,5.0534,0.0917,0
1,6363,28.1965,5.4834,5.0586,0.0964,0
1,6364,28.2005,5.3300,5.0627,0.0999,0
1,6365,28.2045,5.1987,5.0658,0.1024,0
1,6366,28.2085,5.0518,5.0678,0.1038,0
1,6367,28.2125,4.9114,5.0688,0.1043,0
1,6368,28.2165,4.8126,5.0690,0.1040,0
1,6369,28.2205,4.7528,5.0684,0.1028,0
1,6370,28.2245,4.7086,5.0671,0.1009,0
1,6371,28.2285,4.6722,5.0652,0.0984,0
1,6372,28.2325,4.6540,5.0626,0.0953,0
1,6373,28.2365,4.6605,5.0595,0.0916,0
1,6374,28.2405,4.6956,5.0559,0.0874,0
1,6375,28.2445,4.7463,5.0517,0.0826,0
1,6376,28.2485,4.8022,5.0470,0.0773,0
1,6377,28.2525,4.8646,5.0416,0.0714,0
1,6378,28.2565,4.9504,5.0357,0.0649,0
1,6379,28.2605,5.0648,5.0291,0.0577,0
1,6380,28.2645,5.1883,5.0218,0.0499,0
1,6381,28.2685,5.3144,5.0138,0.0413,0
1,6382,28.2725,5.4847,5.0051,0.0321,0
1,6383,28.2765,5.7031,4.9958,0.0221,0
1,6384,28.2805,5.8617,4.9858,0.0116,0
1,6385,28.2845,5.8292,4.9753,0.0005,0
1,6386,28.2885,5.6134,4.9644,-0.0109,0
1,6387,28.2925,5.3560,4.9533,-0.0226,0
1,6388,28.2965,5.1623,4.9421,-0.0344,0
1,6389,28.3005,5.0141,4.9309,-0.0461,0
1,6390,28.3045,4.8581,4.9202,-0.0575,0
1,6391,28.3085,4.6904,4.9099,-0.0683,0
1,6392,28.3125,4.5435,4.9005,-0.0783,0
1,6393,28.3165,4.4369,4.8919,-0.0874,0
1,6394,28.3205,4.3628,4.8846,-0.0953,0
1,6395,28.3245,4.3134,4.8786,-0.1019,0
1,6396,28.3285,4.2822,4.8740,-0.1071,0
1,6397,28.3325,4.2666,4.8709,-0.1108,0
1,6398,28.3365,4.2757,4.8693,-0.1129,0
1,6399,28.3405,4.3173,4.8693,-0.1135,0
1,6400,28.3445,4.3810,4.8708,-0.1126,0
1,6401,28.3485,4.4447,4.8736,-0.1103,0
1,6402,28.3525,4.5019,4.8777,-0.1068,0
1,6403,28.3565,4.5825,4.8829,-0.1022,0
1,6404,28.3605,4.7086,4.8889,-0.0967,0
1,6405,28.3645,4.8685,4.8957,-0.0905,0
1,6406,28.3685,5.0297,4.9029,-0.0839,0
1,6407,28.3725,5.2052,4.9104,-0.0769,0
1,6408,28.3765,5.4444,4.9180,-0.0699,0
1,6409,28.3805,5.7161,4.9256,-0.0629,0
1,6410,28.3845,5.8760,4.9329,-0.0561,0
1,6411,28.3885,5.8110,4.9400,-0.0497,0
1,6412,28.3925,5.5835,4.9467,-0.0436,0
1,6413,28.3965,5.3508,4.9529,-0.0379,0
1,6414,28.4005,5.1883,4.9587,-0.0326,0
1,6415,28.4045,5.0518,4.9641,-0.0278,0
1,6416,28.4085,4.9023,4.9692,-0.0234,0
1,6417,28.4125,4.7606,4.9738,-0.0192,0
1,6418,28.4165,4.6592,4.9782,-0.0154,0
1,6419,28.4205,4.5955,4.9824,-0.0118,0
1,6420,28.4245,4.5552,4.9864,-0.0084,0
1,6421,28.4285,4.5305,4.9901,-0.0052,0
1,6422,28.4325,4.5227,4.9937,-0.0022,0
1,6423,28.4365,4.5357,4.9971,0.0006,0
1,6424,28.4405,4.5786,5.0003,0.0032,0
1,6425,28.4445,4.6475,5.0031,0.0054,0
1,6426,28.4485,4.7177,5.0055,0.0073,0
1,6427,28.4525,4.7827,5.0074,0.0086,0
1,6428,28.4565,4.8685,5.0086,0.0092,0
1,6429,28.4605,5.0024,5.0090,0.0090,0
1,6430,28.4645,5.1636,5.0085,0.0080,0
1,6431,28.4685,5.3287,5.0070,0.0059,0
1,6432,28.4725,5.5211,5.0044,0.0027,0
1,6433,28.4765,5.7616,5.0006,-0.0017,0
1,6434,28.4805,5.9722,4.9956,-0.0072,0
1,6435,28.4845,6.0138,4.9894,-0.0140,0
1,6436,28.4885,5.8422,4.9820,-0.0219,0
1,6437,28.4925,5.5627,4.9736,-0.0309,0
1,6438,28.4965,5.3131,4.9643,-0.0408,0
1,6439,28.5005,5.1337,4.9542,-0.0514,0
1,6440,28.5045,4.9842,4.9436,-0.0626,0
1,6441,28.5085,4.8321,4.9326,-0.0742,0
1,6442,28.5125,4.6800,4.9214,-0.0859,0
1,6443,28.5165,4.5448,4.9104,-0.0976,0
1,6444,28.5205,4.4434,4.8996,-0.1089,0
1,6445,28.5245,4.3810,4.8893,-0.1198,0
1,6446,28.5285,4.3446,4.8797,-0.1300,0
1,6447,28.5325,4.3212,4.8708,-0.1394,0
1,6448,28.5365,4.3095,4.8629,-0.1479,0
1,6449,28.5405,4.3238,4.8560,-0.1554,0
1,6450,28.5445,4.3693,4.8500,-0.1619,0
1,6451,28.5485,4.4304,4.8451,-0.1674,0
1,6452,28.5525,4.4876,4.8410,-0.1721,0
1,6453,28.5565,4.5526,4.8378,-0.1758,0
1,6454,28.5605,4.6592,4.8354,-0.1788,0
1,6455,28.5645,4.8061,4.8336,-0.1812,0
1,6456,28.5685,4.9530,4.8324,-0.1830,0
1,6457,28.5725,5.0921,4.8315,-0.1844,0
1,6458,28.5765,5.2754,4.8310,-0.1855,0
1,6459,28.5805,5.5094,4.8306,-0.1865,0
1,6460,28.5845,5.6758,4.8304,-0.1872,0
1,6461,28.5885,5.6446,4.8303,-0.1879,0
1,6462,28.5925,5.4314,4.8303,-0.1885,0
1,6463,28.5965,5.1896,4.8305,-0.1889,0
1,6464,28.6005,5.0167,4.8308,-0.1892,0
1,6465,28.6045,4.8841,4.8313,-0.1892,0
1,6466,28.6085,4.7398,4.8321,-0.1890,0
1,6467,28.6125,4.5942,4.8334,-0.1883,0
1,6468,28.6165,4.4824,4.8351,-0.1871,0
1,6469,28.6205,4.4083,4.8375,-0.1853,0
1,6470,28.6245,4.3628,4.8405,-0.1828,0
1,6471,28.6285,4.3368,4.8443,-0.1797,0
1,6472,28.6325,4.3290,4.8488,-0.1757,0
1,6473,28.6365,4.3342,4.8541,-0.1710,0
1,6474,28.6405,4.3654,4.8601,-0.1656,0
1,6475,28.6445,4.4291,4.8667,-0.1595,0
1,6476,28.6485,4.5084,4.8740,-0.1528,0
1,6477,28.6525,4.5812,4.8817,-0.1457,0
1,6478,28.6565,4.6553,4.8897,-0.1383,0
1,6479,28.6605,4.7671,4.8979,-0.1307,0
1,6480,28.6645,4.9192,4.9060,-0.1230,0
1,6481,28.6685,5.0778,4.9141,-0.1156,0
1,6482,28.6725,5.2442,4.9218,-0.1084,0
1,6483,28.6765,5.4639,4.9292,-0.1016,0
1,6484,28.6805,5.7213,4.9360,-0.0953,0
1,6485,28.6845,5.8877,4.9423,-0.0897,0
1,6486,28.6885,5.8409,4.9479,-0.0846,0
1,6487,28.6925,5.6225,4.9530,-0.0801,0
1,6488,28.6965,5.3820,4.9574,-0.0763,0
1,6489,28.7005,5.2052,4.9613,-0.0729,0
1,6490,28.7045,5.0596,4.9647,-0.0701,0
1,6491,28.7085,4.9075,4.9678,-0.0675,0
1,6492,28.7125,4.7606,4.9707,-0.0652,0
1,6493,28.7165,4.6488,4.9735,-0.0630,0
1,6494,28.7205,4.5721,4.9762,-0.0609,0
1,6495,28.7245,4.5227,4.9791,-0.0586,0
1,6496,28.7285,4.4954,4.9820,-0.0562,0
1,6497,28.7325,4.4824,4.9852,-0.0535,0
1,6498,28.7365,4.4824,4.9887,-0.0507,0
1,6499,28.7405,4.5084,4.9923,-0.0476,0
1,6500,28.7445,4.5695,4.9961,-0.0444,0
1,6501,28.7485,4.6475,5.0000,-0.0411,0
1,6502,28.7525,4.7190,5.0038,-0.0378,0
1,6503,28.7565,4.7957,5.0075,-0.0347,0
1,6504,28.7605,4.9101,5.0108,-0.0320,0
1,6505,28.7645,5.0635,5.0137,-0.0296,0
1,6506,28.7685,5.2299,5.0160,-0.0279,0
1,6507,28.7725,5.4093,5.0176,-0.0269,0
1,6508,28.7765,5.6329,5.0182,-0.0268,0
1,6509,28.7805,5.8773,5.0179,-0.0277,0
1,6510,28.7845,6.0125,5.0166,-0.0296,0
1,6511,28.7885,5.9358,5.0142,-0.0326,0
1,6512,28.7925,5.6979,5.0108,-0.0366,0
1,6513,28.7965,5.4457,5.0063,-0.0416,0
1,6514,28.8005,5.2572,5.0009,-0.0476,0
1,6515,28.8045,5.1038,4.9946,-0.0545,0
1,6516,28.8085,4.9426,4.9876,-0.0621,0
1,6517,28.8125,4.7905,4.9799,-0.0703,0
1,6518,28.8165,4.6722,4.9719,-0.0789,0
1,6519,28.8205,4.5851,4.9635,-0.0879,0
1,6520,28.8245,4.5175,4.9549,-0.0971,0
1,6521,28.8285,4.4707,4.9462,-0.1063,0
1,6522,28.8325,4.4486,4.9376,-0.1155,0
1,6523,28.8365,4.4460,4.9290,-0.1246,0
1,6524,28.8405,4.4655,4.9206,-0.1336,0
1,6525,28.8445,4.5136,4.9123,-0.1425,0
1,6526,28.8485,4.5825,4.9042,-0.1512,0
1,6527,28.8525,4.6514,4.8961,-0.1598,0
1,6528,28.8565,4.7281,4.8881,-0.1684,0
1,6529,28.8605,4.8295,4.8800,-0.1770,0
1,6530,28.8645,4.9504,4.8719,-0.1858,0
1,6531,28.8685,5.0739,4.8636,-0.1946,0
1,6532,28.8725,5.2234,4.8551,-0.2037,0
1,6533,28.8765,5.4340,4.8463,-0.2131,0
1,6534,28.8805,5.6420,4.8372,-0.2228,0
1,6535,28.8845,5.7031,4.8278,-0.2327,0
1,6536,28.8885,5.5497,4.8182,-0.2429,0
1,6537,28.8925,5.2884,4.8084,-0.2533,0
1,6538,28.8965,5.0583,4.7984,-0.2638,0
1,6539,28.9005,4.8945,4.7885,-0.2743,0
1,6540,28.9045,4.7476,4.7786,-0.2847,0
1,6541,28.9085,4.5955,4.7690,-0.2949,0
1,6542,28.9125,4.4629,4.7598,-0.3048,0
1,6543,28.9165,4.3589,4.7510,-0.3141,0
1,6544,28.9205,4.2783,4.7428,-0.3228,0
1,6545,28.9245,4.2250,4.7353,-0.3309,0
1,6546,28.9285,4.2055,4.7286,-0.3382,0
1,6547,28.9325,4.2016,4.7226,-0.3447,0
1,6548,28.9365,4.2029,4.7175,-0.3505,0
1,6549,28.9405,4.2237,4.7131,-0.3554,0
1,6550,28.9445,4.2796,4.7094,-0.3597,0
1,6551,28.9485,4.3589,4.7063,-0.3634,0
1,6552,28.9525,4.4343,4.7037,-0.3665,0
1,6553,28.9565,4.5201,4.7015,-0.3693,0
1,6554,28.9605,4.6384,4.6995,-0.3719,0
1,6555,28.9645,4.7801,4.6976,-0.3743,0
1,6556,28.9685,4.9322,4.6957,-0.3768,0
1,6557,28.9725,5.1207,4.6936,-0.3795,0
1,6558,28.9765,5.3638,4.6913,-0.3823,0
1,6559,28.9805,5.5822,4.6887,-0.3855,0
1,6560,28.9845,5.6277,4.6859,-0.3889,0
1,6561,28.9885,5.4548,4.6827,-0.3927,0
1,6562,28.9925,5.1857,4.6793,-0.3966,0
1,6563,28.9965,4.9634,4.6758,-0.4007,0
1,6564,29.0005,4.8061,4.6723,-0.4048,0
1,6565,29.0045,4.6566,4.6689,-0.4087,0
1,6566,29.0085,4.4993,4.6658,-0.4124,0
1,6567,29.0125,4.3654,4.6632,-0.4156,0
1,6568,29.0165,4.2666,4.6612,-0.4182,0
1,6569,29.0205,4.1912,4.6600,-0.4200,0
1,6570,29.0245,4.1353,4.6597,-0.4208,0
1,6571,29.0285,4.1054,4.6604,-0.4207,0
1,6572,29.0325,4.0976,4.6622,-0.4195,0
1,6573,29.0365,4.1041,4.6651,-0.4171,0
1,6574,29.0405,4.1327,4.6691,-0.4137,0
1,6575,29.0445,4.1899,4.6742,-0.4091,0
1,6576,29.0485,4.2653,4.6803,-0.4037,0
1,6577,29.0525,4.3381,4.6871,-0.3974,0
1,6578,29.0565,4.4148,4.6947,-0.3904,0
1,6579,29.0605,4.5240,4.7027,-0.3829,0
1,6580,29.0645,4.6696,4.7110,-0.3752,0
1,6581,29.0685,4.8269,4.7194,-0.3674,0
1,6582,29.0725,4.9946,4.7277,-0.3596,0
1,6583,29.0765,5.2182,4.7357,-0.3522,0
1,6584,29.0805,5.4990,4.7432,-0.3453,0
1,6585,29.0845,5.7096,4.7501,-0.3389,0
1,6586,29.0885,5.7083,4.7564,-0.3333,0
1,6587,29.0925,5.5029,4.7618,-0.3284,0
1,6588,29.0965,5.2468,4.7664,-0.3244,0
1,6589,29.1005,5.0557,4.7703,-0.3211,0
1,6590,29.1045,4.9166,4.7733,-0.3186,0
1,6591,29.1085,4.7736,4.7756,-0.3169,0
1,6592,29.1125,4.6293,4.7773,-0.3158,0
1,6593,29.1165,4.5175,4.7784,-0.3152,0
1,6594,29.1205,4.4473,4.7791,-0.3151,0
1,6595,29.1245,4.3979,4.7794,-0.3154,0
1,6596,29.1285,4.3563,4.7794,-0.3160,0
1,6597,29.1325,4.3277,4.7791,-0.3168,0
1,6598,29.1365,4.3251,4.7787,-0.3178,0
1,6599,29.1405,4.3589,4.7782,-0.3189,0
1,6600,29.1445,4.4200,4.7775,-0.3201,0
1,6601,29.1485,4.4837,4.7767,-0.3215,0
1,6602,29.1525,4.5435,4.7758,-0.3230,0
1,6603,29.1565,4.6202,4.7746,-0.3248,0
1,6604,29.1605,4.7333,4.7732,-0.3267,0
1,6605,29.1645,4.8672,4.7716,-0.3289,0
1,6606,29.1685,5.0063,4.7697,-0.3314,0
1,6607,29.1725,5.1740,4.7674,-0.3342,0
1,6608,29.1765,5.3937,4.7649,-0.3374,0
1,6609,29.1805,5.5848,4.7620,-0.3408,0
1,6610,29.1845,5.6121,4.7589,-0.3444,0
1,6611,29.1885,5.4405,4.7557,-0.3482,0
1,6612,29.1925,5.1844,4.7524,-0.3521,0
1,6613,29.1965,4.9712,4.7492,-0.3559,0
1,6614,29.2005,4.8165,4.7463,-0.3594,0
1,6615,29.2045,4.6761,4.7437,-0.3625,0
1,6616,29.2085,4.5357,4.7418,-0.3650,0
1,6617,29.2125,4.4122,4.7406,-0.3667,0
1,6618,29.2165,4.3173,4.7404,-0.3675,0
1,6619,29.2205,4.2484,4.7413,-0.3673,0
1,6620,29.2245,4.2094,4.7433,-0.3658,0
1,6621,29.2285,4.1951,4.7467,-0.3630,0
1,6622,29.2325,4.1938,4.7514,-0.3588,0
1,6623,29.2365,4.2016,4.7575,-0.3533,0
1,6624,29.2405,4.2341,4.7649,-0.3464,0
1,6625,29.2445,4.2978,4.7737,-0.3383,0
1,6626,29.2485,4.3745,4.7836,-0.3289,0
1,6627,29.2525,4.4434,4.7945,-0.3186,0
1,6628,29.2565,4.5201,4.8063,-0.3074,0
1,6629,29.2605,4.6436,4.8187,-0.2955,0
1,6630,29.2645,4.8100,4.8316,-0.2832,0
1,6631,29.2685,4.9855,4.8448,-0.2706,0
1,6632,29.2725,5.1727,4.8580,-0.2580,0
1,6633,29.2765,5.4132,4.8710,-0.2455,0
1,6634,29.2805,5.6797,4.8838,-0.2333,0
1,6635,29.2845,5.8292,4.8961,-0.2216,0
1,6636,29.2885,5.7603,4.9078,-0.2104,0
1,6637,29.2925,5.5367,4.9189,-0.1999,0
1,6638,29.2965,5.3157,4.9292,-0.1902,0
1,6639,29.3005,5.1636,4.9388,-0.1812,0
1,6640,29.3045,5.0401,4.9476,-0.1729,0
1,6641,29.3085,4.9101,4.9557,-0.1654,0
1,6642,29.3125,4.7853,4.9630,-0.1586,0
1,6643,29.3165,4.6878,4.9697,-0.1525,0
1,6644,29.3205,4.6215,4.9758,-0.1470,0
1,6645,29.3245,4.5864,4.9812,-0.1422,0
1,6646,29.3285,4.5773,4.9860,-0.1379,0
1,6647,29.3325,4.5799,4.9902,-0.1343,0
1,6648,29.3365,4.5916,4.9938,-0.1313,0
1,6649,29.3405,4.6306,4.9967,-0.1289,0
1,6650,29.3445,4.6982,4.9990,-0.1273,0
1,6651,29.3485,4.7710,5.0004,-0.1264,0
1,6652,29.3525,4.8464,5.0010,-0.1263,0
1,6653,29.3565,4.9465,5.0007,-0.1272,0
1,6654,29.3605,5.0804,4.9994,-0.1291,0
1,6655,29.3645,5.2299,4.9970,-0.1321,0
1,6656,29.3685,5.4067,4.9934,-0.1362,0
1,6657,29.3725,5.6329,4.9887,-0.1415,0
1,6658,29.3765,5.8630,4.9829,-0.1479,0
1,6659,29.3805,5.9592,4.9759,-0.1555,0
1,6660,29.3845,5.8409,4.9679,-0.1641,0
1,6661,29.3885,5.5861,4.9589,-0.1736,0
1,6662,29.3925,5.3365,4.9491,-0.1840,0
1,6663,29.3965,5.1545,4.9386,-0.1951,0
1,6664,29.4005,5.0037,4.9276,-0.2066,0
1,6665,29.4045,4.8503,4.9164,-0.2184,0
1,6666,29.4085,4.7021,4.9051,-0.2303,0
1,6667,29.4125,4.5695,4.8939,-0.2420,0
1,6668,29.4165,4.4564,4.8831,-0.2534,0
1,6669,29.4205,4.3693,4.8729,-0.2642,0
1,6670,29.4245,4.3199,4.8633,-0.2744,0
1,6671,29.4285,4.3017,4.8545,-0.2837,0
1,6672,29.4325,4.2965,4.8467,-0.2921,0
1,6673,29.4365,4.3030,4.8398,-0.2996,0
1,6674,29.4405,4.3303,4.8338,-0.3061,0
1,6675,29.4445,4.3849,4.8288,-0.3117,0
1,6676,29.4485,4.4512,4.8246,-0.3165,0
1,6677,29.4525,4.5227,4.8211,-0.3205,0
1,6678,29.4565,4.6137,4.8183,-0.3239,0
1,6679,29.4605,4.7359,4.8160,-0.3268,0
1,6680,29.4645,4.8737,4.8141,-0.3293,0
1,6681,29.4685,5.0336,4.8123,-0.3316,0
1,6682,29.4725,5.2520,4.8106,-0.3339,0
1,6683,29.4765,5.5185,4.8089,-0.3361,0
1,6684,29.4805,5.7109,4.8072,-0.3385,0
1,6685,29.4845,5.6966,4.8052,-0.3410,0
1,6686,29.4885,5.4964,4.8031,-0.3437,0
1,6687,29.4925,5.2546,4.8009,-0.3465,0
1,6688,29.4965,5.0700,4.7985,-0.3494,0
1,6689,29.5005,4.9231,4.7962,-0.3523,0
1,6690,29.5045,4.7710,4.7939,-0.3552,0
1,6691,29.5085,4.6215,4.7918,-0.3579,0
1,6692,29.5125,4.4993,4.7900,-0.3603,0
1,6693,29.5165,4.4018,4.7886,-0.3622,0
1,6694,29.5205,4.3251,4.7877,-0.3636,0
1,6695,29.5245,4.2809,4.7875,-0.3644,0
1,6696,29.5285,4.2653,4.7879,-0.3646,0
1,6697,29.5325,4.2614,4.7891,-0.3640,0
1,6698,29.5365,4.2627,4.7910,-0.3627,0
1,6699,29.5405,4.2926,4.7936,-0.3606,0
1,6700,29.5445,4.3602,4.7968,-0.3580,0
1,6701,29.5485,4.4434,4.8005,-0.3549,0
1,6702,29.5525,4.5240,4.8047,-0.3513,0
1,6703,29.5565,4.6150,4.8091,-0.3474,0
1,6704,29.5605,4.7385,4.8137,-0.3434,0
1,6705,29.5645,4.8893,4.8182,-0.3394,0
1,6706,29.5685,5.0635,4.8226,-0.3356,0
1,6707,29.5725,5.2897,4.8268,-0.3320,0
1,6708,29.5765,5.5575,4.8306,-0.3288,0
1,6709,29.5805,5.7642,4.8339,-0.3260,0
1,6710,29.5845,5.7811,4.8368,-0.3237,0
1,6711,29.5885,5.6056,4.8393,-0.3218,0
1,6712,29.5925,5.3677,4.8413,-0.3204,0
1,6713,29.5965,5.1714,4.8430,-0.3193,0
1,6714,29.6005,5.0115,4.8444,-0.3184,0
1,6715,29.6045,4.8529,4.8457,-0.3176,0
1,6716,29.6085,4.6995,4.8471,-0.3168,0
1,6717,29.6125,4.5747,4.8487,-0.3158,0
1,6718,29.6165,4.4759,4.8507,-0.3144,0
1,6719,29.6205,4.3927,4.8532,-0.3125,0
1,6720,29.6245,4.3381,4.8563,-0.3100,0
1,6721,29.6285,4.3212,4.8601,-0.3067,0
1,6722,29.6325,4.3199,4.8648,-0.3026,0
1,6723,29.6365,4.3225,4.8702,-0.2977,0
1,6724,29.6405,4.3446,4.8765,-0.2920,0
1,6725,29.6445,4.4005,4.8836,-0.2855,0
1,6726,29.6485,4.4811,4.8914,-0.2783,0
1,6727,29.6525,4.5630,4.8997,-0.2705,0
1,6728,29.6565,4.6527,4.9085,-0.2623,0
1,6729,29.6605,4.7723,4.9175,-0.2539,0
1,6730,29.6645,4.9283,4.9266,-0.2453,0
1,6731,29.6685,5.1038,4.9356,-0.2369,0
1,6732,29.6725,5.3118,4.9444,-0.2287,0
1,6733,29.6765,5.5679,4.9527,-0.2209,0
1,6734,29.6805,5.8175,4.9605,-0.2137,0
1,6735,29.6845,5.9358,4.9677,-0.2071,0
1,6736,29.6885,5.8526,4.9741,-0.2013,0
1,6737,29.6925,5.6368,4.9797,-0.1962,0
1,6738,29.6965,5.4145,4.9846,-0.1920,0
1,6739,29.7005,5.2390,4.9887,-0.1884,0
1,6740,29.7045,5.0856,4.9921,-0.1856,0
1,6741,29.7085,4.9361,4.9948,-0.1834,0
1,6742,29.7125,4.8022,4.9970,-0.1818,0
1,6743,29.7165,4.6956,4.9988,-0.1806,0
1,6744,29.7205,4.6137,5.0002,-0.1798,0
1,6745,29.7245,4.5630,5.0013,-0.1792,0
1,6746,29.7285,4.5409,5.0021,-0.1790,0
1,6747,29.7325,4.5344,5.0028,-0.1789,0
1,6748,29.7365,4.5357,5.0033,-0.1789,0
1,6749,29.7405,4.5591,5.0036,-0.1792,0
1,6750,29.7445,4.6202,5.0037,-0.1796,0
1,6751,29.7485,4.7008,5.0036,-0.1803,0
1,6752,29.7525,4.7827,5.0031,-0.1814,0
1,6753,29.7565,4.8763,5.0023,-0.1828,0
1,6754,29.7605,4.9985,5.0009,-0.1848,0
1,6755,29.7645,5.1441,4.9988,-0.1874,0
1,6756,29.7685,5.3079,4.9962,-0.1906,0
1,6757,29.7725,5.5133,4.9927,-0.1946,0
1,6758,29.7765,5.7512,4.9885,-0.1995,0
1,6759,29.7805,5.9202,4.9834,-0.2051,0
1,6760,29.7845,5.9007,4.9775,-0.2115,0
1,6761,29.7885,5.6966,4.9709,-0.2188,0
1,6762,29.7925,5.4392,4.9635,-0.2267,0
