--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:35:32 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_6>,1.064µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_6>,Gaussian-50%Low[0.25 mm],2.5035 mm,179.82 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,4029,18.8635,-1.3286,-1.3881,0.2880,0
1,4030,18.8675,-1.4313,-1.3860,0.2902,0
1,4031,18.8715,-1.5691,-1.3838,0.2925,0
1,4032,18.8755,-1.6913,-1.3815,0.2949,0
1,4033,18.8795,-1.7927,-1.3790,0.2976,0
1,4034,18.8835,-1.9227,-1.3762,0.3006,0
1,4035,18.8875,-2.0748,-1.3730,0.3039,0
1,4036,18.8915,-2.1320,-1.3694,0.3076,0
1,4037,18.8955,-2.0020,-1.3655,0.3117,0
1,4038,18.8995,-1.7524,-1.3612,0.3161,0
1,4039,18.9035,-1.5275,-1.3567,0.3207,0
1,4040,18.9075,-1.3754,-1.3520,0.3255,0
1,4041,18.9115,-1.2493,-1.3473,0.3304,0
1,4042,18.9155,-1.1219,-1.3426,0.3352,0
1,4043,18.9195,-1.0270,-1.3381,0.3399,0
1,4044,18.9235,-0.9828,-1.3339,0.3442,0
1,4045,18.9275,-0.9620,-1.3300,0.3482,0
1,4046,18.9315,-0.9425,-1.3267,0.3517,0
1,4047,18.9355,-0.9230,-1.3239,0.3546,0
1,4048,18.9395,-0.8983,-1.3217,0.3569,0
1,4049,18.9435,-0.8736,-1.3202,0.3586,0
1,4050,18.9475,-0.8814,-1.3192,0.3597,0
1,4051,18.9515,-0.9555,-1.3188,0.3602,0
1,4052,18.9555,-1.0686,-1.3190,0.3602,0
1,4053,18.9595,-1.1661,-1.3195,0.3598,0
1,4054,18.9635,-1.2441,-1.3204,0.3590,0
1,4055,18.9675,-1.3455,-1.3216,0.3580,0
1,4056,18.9715,-1.4781,-1.3229,0.3568,0
1,4057,18.9755,-1.5977,-1.3242,0.3556,0
1,4058,18.9795,-1.6926,-1.3255,0.3545,0
1,4059,18.9835,-1.8083,-1.3266,0.3535,0
1,4060,18.9875,-1.9474,-1.3276,0.3526,0
1,4061,18.9915,-2.0137,-1.3284,0.3520,0
1,4062,18.9955,-1.9214,-1.3290,0.3515,0
1,4063,18.9995,-1.7121,-1.3294,0.3512,0
1,4064,19.0035,-1.4989,-1.3297,0.3511,0
1,4065,19.0075,-1.3416,-1.3299,0.3511,0
1,4066,19.0115,-1.2259,-1.3301,0.3510,0
1,4067,19.0155,-1.1323,-1.3303,0.3509,0
1,4068,19.0195,-1.0608,-1.3308,0.3506,0
1,4069,19.0235,-1.0114,-1.3314,0.3501,0
1,4070,19.0275,-0.9802,-1.3324,0.3492,0
1,4071,19.0315,-0.9620,-1.3337,0.3481,0
1,4072,19.0355,-0.9464,-1.3353,0.3465,0
1,4073,19.0395,-0.9230,-1.3374,0.3446,0
1,4074,19.0435,-0.9074,-1.3398,0.3423,0
1,4075,19.0475,-0.9438,-1.3426,0.3397,0
1,4076,19.0515,-1.0387,-1.3455,0.3369,0
1,4077,19.0555,-1.1440,-1.3487,0.3339,0
1,4078,19.0595,-1.2220,-1.3518,0.3309,0
1,4079,19.0635,-1.3000,-1.3550,0.3279,0
1,4080,19.0675,-1.4157,-1.3579,0.3251,0
1,4081,19.0715,-1.5548,-1.3606,0.3225,0
1,4082,19.0755,-1.6731,-1.3628,0.3204,0
1,4083,19.0795,-1.7771,-1.3647,0.3187,0
1,4084,19.0835,-1.9175,-1.3660,0.3176,0
1,4085,19.0875,-2.0748,-1.3667,0.3169,0
1,4086,19.0915,-2.1359,-1.3669,0.3169,0
1,4087,19.0955,-2.0189,-1.3665,0.3174,0
1,4088,19.0995,-1.7810,-1.3658,0.3183,0
1,4089,19.1035,-1.5522,-1.3646,0.3196,0
1,4090,19.1075,-1.3910,-1.3632,0.3212,0
1,4091,19.1115,-1.2701,-1.3616,0.3229,0
1,4092,19.1155,-1.1609,-1.3600,0.3245,0
1,4093,19.1195,-1.0738,-1.3586,0.3261,0
1,4094,19.1235,-1.0205,-1.3575,0.3273,0
1,4095,19.1275,-0.9932,-1.3568,0.3282,0
1,4096,19.1315,-0.9828,-1.3567,0.3285,0
1,4097,19.1355,-0.9698,-1.3571,0.3281,0
1,4098,19.1395,-0.9334,-1.3583,0.3271,0
1,4099,19.1435,-0.8827,-1.3601,0.3254,0
1,4100,19.1475,-0.8788,-1.3627,0.3229,0
1,4101,19.1515,-0.9646,-1.3660,0.3198,0
1,4102,19.1555,-1.0946,-1.3700,0.3159,0
1,4103,19.1595,-1.1921,-1.3745,0.3116,0
1,4104,19.1635,-1.2545,-1.3795,0.3067,0
1,4105,19.1675,-1.3507,-1.3849,0.3014,0
1,4106,19.1715,-1.4976,-1.3907,0.2958,0
1,4107,19.1755,-1.6315,-1.3966,0.2901,0
1,4108,19.1795,-1.7277,-1.4026,0.2842,0
1,4109,19.1835,-1.8421,-1.4086,0.2782,0
1,4110,19.1875,-2.0007,-1.4147,0.2723,0
1,4111,19.1915,-2.1164,-1.4207,0.2664,0
1,4112,19.1955,-2.0748,-1.4268,0.2605,0
1,4113,19.1995,-1.8863,-1.4328,0.2546,0
1,4114,19.2035,-1.6692,-1.4390,0.2486,0
1,4115,19.2075,-1.5054,-1.4453,0.2424,0
1,4116,19.2115,-1.3910,-1.4519,0.2359,0
1,4117,19.2155,-1.2935,-1.4589,0.2291,0
1,4118,19.2195,-1.2077,-1.4664,0.2217,0
1,4119,19.2235,-1.1440,-1.4745,0.2137,0
1,4120,19.2275,-1.1076,-1.4833,0.2050,0
1,4121,19.2315,-1.0946,-1.4930,0.1955,0
1,4122,19.2355,-1.0894,-1.5035,0.1852,0
1,4123,19.2395,-1.0673,-1.5149,0.1739,0
1,4124,19.2435,-1.0413,-1.5272,0.1617,0
1,4125,19.2475,-1.0569,-1.5404,0.1486,0
1,4126,19.2515,-1.1375,-1.5545,0.1347,0
1,4127,19.2555,-1.2519,-1.5693,0.1200,0
1,4128,19.2595,-1.3533,-1.5847,0.1048,0
1,4129,19.2635,-1.4404,-1.6006,0.0890,0
1,4130,19.2675,-1.5470,-1.6168,0.0730,0
1,4131,19.2715,-1.6796,-1.6331,0.0567,0
1,4132,19.2755,-1.8083,-1.6495,0.0405,0
1,4133,19.2795,-1.9201,-1.6657,0.0244,0
1,4134,19.2835,-2.0423,-1.6816,0.0087,0
1,4135,19.2875,-2.2035,-1.6971,-0.0067,0
1,4136,19.2915,-2.3686,-1.7120,-0.0215,0
1,4137,19.2955,-2.4453,-1.7264,-0.0357,0
1,4138,19.2995,-2.3816,-1.7401,-0.0493,0
1,4139,19.3035,-2.2152,-1.7532,-0.0622,0
1,4140,19.3075,-2.0319,-1.7656,-0.0746,0
1,4141,19.3115,-1.8798,-1.7775,-0.0863,0
1,4142,19.3155,-1.7654,-1.7888,-0.0975,0
1,4143,19.3195,-1.6822,-1.7997,-0.1082,0
1,4144,19.3235,-1.6211,-1.8102,-0.1186,0
1,4145,19.3275,-1.5730,-1.8204,-0.1286,0
1,4146,19.3315,-1.5327,-1.8303,-0.1385,0
1,4147,19.3355,-1.5002,-1.8402,-0.1481,0
1,4148,19.3395,-1.4755,-1.8498,-0.1577,0
1,4149,19.3435,-1.4534,-1.8594,-0.1672,0
1,4150,19.3475,-1.4560,-1.8689,-0.1765,0
1,4151,19.3515,-1.5080,-1.8783,-0.1857,0
1,4152,19.3555,-1.6003,-1.8874,-0.1947,0
1,4153,19.3595,-1.6874,-1.8963,-0.2035,0
1,4154,19.3635,-1.7576,-1.9049,-0.2119,0
1,4155,19.3675,-1.8473,-1.9130,-0.2199,0
1,4156,19.3715,-1.9825,-1.9205,-0.2273,0
1,4157,19.3755,-2.1281,-1.9273,-0.2340,0
1,4158,19.3795,-2.2464,-1.9333,-0.2398,0
1,4159,19.3835,-2.3634,-1.9384,-0.2448,0
1,4160,19.3875,-2.5207,-1.9426,-0.2488,0
1,4161,19.3915,-2.6702,-1.9456,-0.2517,0
1,4162,19.3955,-2.7053,-1.9476,-0.2535,0
1,4163,19.3995,-2.5883,-1.9484,-0.2542,0
1,4164,19.4035,-2.3920,-1.9481,-0.2538,0
1,4165,19.4075,-2.2061,-1.9467,-0.2523,0
1,4166,19.4115,-2.0514,-1.9442,-0.2497,0
1,4167,19.4155,-1.9110,-1.9408,-0.2461,0
1,4168,19.4195,-1.7862,-1.9364,-0.2416,0
1,4169,19.4235,-1.6939,-1.9312,-0.2362,0
1,4170,19.4275,-1.6406,-1.9252,-0.2301,0
1,4171,19.4315,-1.6185,-1.9185,-0.2232,0
1,4172,19.4355,-1.6120,-1.9111,-0.2158,0
1,4173,19.4395,-1.5925,-1.9032,-0.2077,0
1,4174,19.4435,-1.5483,-1.8948,-0.1991,0
1,4175,19.4475,-1.5184,-1.8858,-0.1900,0
1,4176,19.4515,-1.5509,-1.8763,-0.1803,0
1,4177,19.4555,-1.6432,-1.8663,-0.1702,0
1,4178,19.4595,-1.7472,-1.8558,-0.1596,0
1,4179,19.4635,-1.8356,-1.8448,-0.1484,0
1,4180,19.4675,-1.9292,-1.8333,-0.1368,0
1,4181,19.4715,-2.0423,-1.8212,-0.1246,0
1,4182,19.4755,-2.1710,-1.8087,-0.1119,0
1,4183,19.4795,-2.3205,-1.7957,-0.0988,0
1,4184,19.4835,-2.4648,-1.7823,-0.0852,0
1,4185,19.4875,-2.5181,-1.7685,-0.0713,0
1,4186,19.4915,-2.4102,-1.7545,-0.0572,0
1,4187,19.4955,-2.1840,-1.7403,-0.0429,0
1,4188,19.4995,-1.9552,-1.7262,-0.0286,0
1,4189,19.5035,-1.7784,-1.7122,-0.0145,0
1,4190,19.5075,-1.6198,-1.6985,-0.0007,0
1,4191,19.5115,-1.4638,-1.6853,0.0126,0
1,4192,19.5155,-1.3377,-1.6728,0.0253,0
1,4193,19.5195,-1.2610,-1.6611,0.0371,0
1,4194,19.5235,-1.2103,-1.6504,0.0480,0
1,4195,19.5275,-1.1713,-1.6408,0.0577,0
1,4196,19.5315,-1.1557,-1.6323,0.0663,0
1,4197,19.5355,-1.1648,-1.6252,0.0736,0
1,4198,19.5395,-1.1661,-1.6193,0.0796,0
1,4199,19.5435,-1.1453,-1.6147,0.0844,0
1,4200,19.5475,-1.1401,-1.6113,0.0879,0
1,4201,19.5515,-1.1973,-1.6091,0.0902,0
1,4202,19.5555,-1.3078,-1.6080,0.0914,0
1,4203,19.5595,-1.4248,-1.6078,0.0918,0
1,4204,19.5635,-1.5327,-1.6084,0.0913,0
1,4205,19.5675,-1.6484,-1.6097,0.0901,0
1,4206,19.5715,-1.7719,-1.6116,0.0884,0
1,4207,19.5755,-1.8863,-1.6137,0.0864,0
1,4208,19.5795,-1.9942,-1.6162,0.0841,0
1,4209,19.5835,-2.1216,-1.6188,0.0816,0
1,4210,19.5875,-2.2451,-1.6214,0.0791,0
1,4211,19.5915,-2.2906,-1.6241,0.0766,0
1,4212,19.5955,-2.2087,-1.6267,0.0741,0
1,4213,19.5995,-2.0319,-1.6293,0.0716,0
1,4214,19.6035,-1.8343,-1.6319,0.0692,0
1,4215,19.6075,-1.6614,-1.6346,0.0666,0
1,4216,19.6115,-1.5262,-1.6373,0.0640,0
1,4217,19.6155,-1.4248,-1.6403,0.0612,0
1,4218,19.6195,-1.3520,-1.6435,0.0581,0
1,4219,19.6235,-1.3013,-1.6471,0.0547,0
1,4220,19.6275,-1.2714,-1.6510,0.0509,0
1,4221,19.6315,-1.2662,-1.6553,0.0467,0
1,4222,19.6355,-1.2649,-1.6601,0.0420,0
1,4223,19.6395,-1.2441,-1.6654,0.0369,0
1,4224,19.6435,-1.2181,-1.6710,0.0314,0
1,4225,19.6475,-1.2454,-1.6770,0.0256,0
1,4226,19.6515,-1.3468,-1.6832,0.0195,0
1,4227,19.6555,-1.4703,-1.6895,0.0133,0
1,4228,19.6595,-1.5652,-1.6959,0.0071,0
1,4229,19.6635,-1.6510,-1.7021,0.0010,0
1,4230,19.6675,-1.7732,-1.7080,-0.0048,0
1,4231,19.6715,-1.9188,-1.7134,-0.0101,0
1,4232,19.6755,-2.0345,-1.7183,-0.0148,0
1,4233,19.6795,-2.1242,-1.7224,-0.0188,0
1,4234,19.6835,-2.2542,-1.7257,-0.0219,0
1,4235,19.6875,-2.4206,-1.7281,-0.0242,0
1,4236,19.6915,-2.5181,-1.7295,-0.0254,0
1,4237,19.6955,-2.4492,-1.7299,-0.0257,0
1,4238,19.6995,-2.2464,-1.7294,-0.0251,0
1,4239,19.7035,-2.0241,-1.7279,-0.0234,0
1,4240,19.7075,-1.8434,-1.7255,-0.0210,0
1,4241,19.7115,-1.6991,-1.7224,-0.0177,0
1,4242,19.7155,-1.5769,-1.7186,-0.0137,0
1,4243,19.7195,-1.4846,-1.7141,-0.0092,0
1,4244,19.7235,-1.4261,-1.7093,-0.0042,0
1,4245,19.7275,-1.3897,-1.7040,0.0012,0
1,4246,19.7315,-1.3689,-1.6986,0.0068,0
1,4247,19.7355,-1.3546,-1.6929,0.0126,0
1,4248,19.7395,-1.3273,-1.6872,0.0185,0
1,4249,19.7435,-1.2896,-1.6814,0.0244,0
1,4250,19.7475,-1.2805,-1.6755,0.0304,0
1,4251,19.7515,-1.3364,-1.6697,0.0364,0
1,4252,19.7555,-1.4339,-1.6638,0.0424,0
1,4253,19.7595,-1.5275,-1.6579,0.0484,0
1,4254,19.7635,-1.6120,-1.6520,0.0545,0
1,4255,19.7675,-1.7212,-1.6459,0.0607,0
1,4256,19.7715,-1.8564,-1.6397,0.0670,0
1,4257,19.7755,-1.9864,-1.6333,0.0735,0
1,4258,19.7795,-2.1021,-1.6268,0.0802,0
1,4259,19.7835,-2.2165,-1.6202,0.0870,0
1,4260,19.7875,-2.2893,-1.6134,0.0939,0
1,4261,19.7915,-2.2451,-1.6065,0.1009,0
1,4262,19.7955,-2.0670,-1.5996,0.1080,0
1,4263,19.7995,-1.8317,-1.5928,0.1149,0
1,4264,19.8035,-1.6289,-1.5861,0.1217,0
1,4265,19.8075,-1.4755,-1.5797,0.1282,0
1,4266,19.8115,-1.3559,-1.5738,0.1343,0
1,4267,19.8155,-1.2662,-1.5683,0.1399,0
1,4268,19.8195,-1.2064,-1.5635,0.1448,0
1,4269,19.8235,-1.1648,-1.5594,0.1491,0
1,4270,19.8275,-1.1336,-1.5561,0.1525,0
1,4271,19.8315,-1.1206,-1.5536,0.1551,0
1,4272,19.8355,-1.1141,-1.5520,0.1569,0
1,4273,19.8395,-1.0972,-1.5513,0.1578,0
1,4274,19.8435,-1.0868,-1.5513,0.1579,0
1,4275,19.8475,-1.1310,-1.5521,0.1572,0
1,4276,19.8515,-1.2363,-1.5535,0.1559,0
1,4277,19.8555,-1.3533,-1.5555,0.1541,0
1,4278,19.8595,-1.4495,-1.5578,0.1519,0
1,4279,19.8635,-1.5496,-1.5604,0.1494,0
1,4280,19.8675,-1.6809,-1.5631,0.1469,0
1,4281,19.8715,-1.8096,-1.5657,0.1444,0
1,4282,19.8755,-1.9032,-1.5681,0.1422,0
1,4283,19.8795,-1.9968,-1.5701,0.1402,0
1,4284,19.8835,-2.1385,-1.5718,0.1387,0
1,4285,19.8875,-2.2789,-1.5730,0.1377,0
1,4286,19.8915,-2.2945,-1.5736,0.1372,0
1,4287,19.8955,-2.1489,-1.5737,0.1372,0
1,4288,19.8995,-1.9305,-1.5733,0.1378,0
1,4289,19.9035,-1.7407,-1.5723,0.1389,0
1,4290,19.9075,-1.5951,-1.5710,0.1404,0
1,4291,19.9115,-1.4703,-1.5693,0.1422,0
1,4292,19.9155,-1.3650,-1.5673,0.1443,0
1,4293,19.9195,-1.2922,-1.5651,0.1466,0
1,4294,19.9235,-1.2402,-1.5628,0.1490,0
1,4295,19.9275,-1.1973,-1.5605,0.1515,0
1,4296,19.9315,-1.1674,-1.5582,0.1539,0
1,4297,19.9355,-1.1544,-1.5560,0.1563,0
1,4298,19.9395,-1.1414,-1.5537,0.1587,0
1,4299,19.9435,-1.1349,-1.5515,0.1610,0
1,4300,19.9475,-1.1687,-1.5493,0.1634,0
1,4301,19.9515,-1.2623,-1.5470,0.1658,0
1,4302,19.9555,-1.3793,-1.5445,0.1685,0
1,4303,19.9595,-1.4768,-1.5417,0.1714,0
1,4304,19.9635,-1.5652,-1.5385,0.1747,0
1,4305,19.9675,-1.6770,-1.5349,0.1785,0
1,4306,19.9715,-1.7979,-1.5307,0.1828,0
1,4307,19.9755,-1.9032,-1.5258,0.1878,0
1,4308,19.9795,-2.0124,-1.5202,0.1935,0
1,4309,19.9835,-2.1593,-1.5139,0.2000,0
1,4310,19.9875,-2.2841,-1.5069,0.2072,0
1,4311,19.9915,-2.2711,-1.4991,0.2151,0
1,4312,19.9955,-2.0878,-1.4907,0.2236,0
1,4313,19.9995,-1.8382,-1.4817,0.2327,0
1,4314,20.0035,-1.6302,-1.4724,0.2422,0
1,4315,20.0075,-1.4716,-1.4628,0.2519,0
1,4316,20.0115,-1.3286,-1.4530,0.2618,0
1,4317,20.0155,-1.1999,-1.4434,0.2716,0
1,4318,20.0195,-1.1063,-1.4340,0.2811,0
1,4319,20.0235,-1.0439,-1.4251,0.2902,0
1,4320,20.0275,-0.9971,-1.4167,0.2987,0
1,4321,20.0315,-0.9711,-1.4090,0.3065,0
1,4322,20.0355,-0.9620,-1.4022,0.3134,0
1,4323,20.0395,-0.9464,-1.3963,0.3195,0
1,4324,20.0435,-0.9165,-1.3914,0.3246,0
1,4325,20.0475,-0.9165,-1.3874,0.3287,0
1,4326,20.0515,-0.9841,-1.3843,0.3318,0
1,4327,20.0555,-1.0933,-1.3822,0.3341,0
1,4328,20.0595,-1.1843,-1.3809,0.3356,0
1,4329,20.0635,-1.2519,-1.3803,0.3363,0
1,4330,20.0675,-1.3442,-1.3803,0.3364,0
1,4331,20.0715,-1.4768,-1.3809,0.3360,0
1,4332,20.0755,-1.6055,-1.3818,0.3352,0
1,4333,20.0795,-1.7134,-1.3830,0.3342,0
1,4334,20.0835,-1.8317,-1.3844,0.3329,0
1,4335,20.0875,-1.9669,-1.3859,0.3315,0
1,4336,20.0915,-2.0423,-1.3876,0.3300,0
1,4337,20.0955,-1.9812,-1.3893,0.3284,0
1,4338,20.0995,-1.8096,-1.3911,0.3267,0
1,4339,20.1035,-1.6172,-1.3930,0.3250,0
1,4340,20.1075,-1.4547,-1.3950,0.3231,0
1,4341,20.1115,-1.3221,-1.3973,0.3209,0
1,4342,20.1155,-1.2168,-1.3999,0.3185,0
1,4343,20.1195,-1.1427,-1.4029,0.3156,0
1,4344,20.1235,-1.0933,-1.4063,0.3123,0
1,4345,20.1275,-1.0569,-1.4103,0.3085,0
1,4346,20.1315,-1.0348,-1.4149,0.3040,0
1,4347,20.1355,-1.0192,-1.4201,0.2989,0
1,4348,20.1395,-0.9958,-1.4259,0.2932,0
1,4349,20.1435,-0.9724,-1.4324,0.2869,0
1,4350,20.1475,-0.9932,-1.4395,0.2799,0
1,4351,20.1515,-1.0816,-1.4471,0.2724,0
1,4352,20.1555,-1.1973,-1.4552,0.2645,0
1,4353,20.1595,-1.2896,-1.4635,0.2563,0
1,4354,20.1635,-1.3650,-1.4721,0.2479,0
1,4355,20.1675,-1.4703,-1.4807,0.2394,0
1,4356,20.1715,-1.6081,-1.4893,0.2309,0
1,4357,20.1755,-1.7394,-1.4978,0.2226,0
1,4358,20.1795,-1.8499,-1.5059,0.2146,0
1,4359,20.1835,-1.9825,-1.5136,0.2070,0
1,4360,20.1875,-2.1502,-1.5209,0.1999,0
1,4361,20.1915,-2.2672,-1.5276,0.1933,0
1,4362,20.1955,-2.2321,-1.5339,0.1872,0
1,4363,20.1995,-2.0527,-1.5396,0.1816,0
1,4364,20.2035,-1.8382,-1.5449,0.1764,0
1,4365,20.2075,-1.6653,-1.5497,0.1717,0
1,4366,20.2115,-1.5327,-1.5542,0.1673,0
1,4367,20.2155,-1.4170,-1.5585,0.1632,0
1,4368,20.2195,-1.3299,-1.5626,0.1592,0
1,4369,20.2235,-1.2792,-1.5667,0.1553,0
1,4370,20.2275,-1.2480,-1.5708,0.1513,0
1,4371,20.2315,-1.2181,-1.5750,0.1472,0
1,4372,20.2355,-1.1869,-1.5794,0.1430,0
1,4373,20.2395,-1.1596,-1.5840,0.1385,0
1,4374,20.2435,-1.1492,-1.5888,0.1339,0
1,4375,20.2475,-1.1752,-1.5937,0.1291,0
1,4376,20.2515,-1.2532,-1.5988,0.1241,0
1,4377,20.2555,-1.3546,-1.6040,0.1190,0
1,4378,20.2595,-1.4456,-1.6092,0.1140,0
1,4379,20.2635,-1.5301,-1.6142,0.1091,0
1,4380,20.2675,-1.6354,-1.6191,0.1044,0
1,4381,20.2715,-1.7615,-1.6236,0.1001,0
1,4382,20.2755,-1.8759,-1.6276,0.0961,0
1,4383,20.2795,-1.9877,-1.6312,0.0927,0
1,4384,20.2835,-2.1372,-1.6342,0.0899,0
1,4385,20.2875,-2.3114,-1.6365,0.0876,0
1,4386,20.2915,-2.4089,-1.6382,0.0861,0
1,4387,20.2955,-2.3426,-1.6393,0.0851,0
1,4388,20.2995,-2.1502,-1.6399,0.0847,0
1,4389,20.3035,-1.9448,-1.6399,0.0848,0
1,4390,20.3075,-1.7797,-1.6395,0.0853,0
1,4391,20.3115,-1.6380,-1.6389,0.0861,0
1,4392,20.3155,-1.5041,-1.6381,0.0870,0
1,4393,20.3195,-1.3949,-1.6373,0.0879,0
1,4394,20.3235,-1.3247,-1.6367,0.0887,0
1,4395,20.3275,-1.2766,-1.6364,0.0891,0
1,4396,20.3315,-1.2389,-1.6364,0.0892,0
1,4397,20.3355,-1.2142,-1.6370,0.0888,0
1,4398,20.3395,-1.1934,-1.6382,0.0877,0
1,4399,20.3435,-1.1739,-1.6400,0.0861,0
1,4400,20.3475,-1.1817,-1.6424,0.0837,0
1,4401,20.3515,-1.2441,-1.6456,0.0807,0
1,4402,20.3555,-1.3468,-1.6493,0.0771,0
1,4403,20.3595,-1.4391,-1.6536,0.0730,0
1,4404,20.3635,-1.5080,-1.6584,0.0683,0
1,4405,20.3675,-1.5951,-1.6636,0.0633,0
1,4406,20.3715,-1.7251,-1.6691,0.0579,0
1,4407,20.3755,-1.8694,-1.6747,0.0524,0
1,4408,20.3795,-1.9955,-1.6805,0.0468,0
1,4409,20.3835,-2.1229,-1.6862,0.0412,0
1,4410,20.3875,-2.2711,-1.6919,0.0357,0
1,4411,20.3915,-2.3751,-1.6974,0.0302,0
1,4412,20.3955,-2.3413,-1.7028,0.0250,0
1,4413,20.3995,-2.1723,-1.7081,0.0199,0
1,4414,20.4035,-1.9708,-1.7132,0.0149,0
1,4415,20.4075,-1.8083,-1.7181,0.0101,0
1,4416,20.4115,-1.6835,-1.7230,0.0053,0
1,4417,20.4155,-1.5743,-1.7278,0.0006,0
1,4418,20.4195,-1.4885,-1.7327,-0.0041,0
1,4419,20.4235,-1.4300,-1.7376,-0.0089,0
1,4420,20.4275,-1.3858,-1.7427,-0.0138,0
1,4421,20.4315,-1.3598,-1.7479,-0.0189,0
1,4422,20.4355,-1.3624,-1.7533,-0.0241,0
1,4423,20.4395,-1.3767,-1.7588,-0.0295,0
1,4424,20.4435,-1.3832,-1.7645,-0.0351,0
1,4425,20.4475,-1.4001,-1.7704,-0.0408,0
1,4426,20.4515,-1.4651,-1.7762,-0.0465,0
1,4427,20.4555,-1.5717,-1.7821,-0.0522,0
1,4428,20.4595,-1.6835,-1.7878,-0.0578,0
1,4429,20.4635,-1.7862,-1.7933,-0.0632,0
1,4430,20.4675,-1.9006,-1.7985,-0.0682,0
1,4431,20.4715,-2.0228,-1.8033,-0.0729,0
1,4432,20.4755,-2.1281,-1.8076,-0.0771,0
1,4433,20.4795,-2.2282,-1.8113,-0.0807,0
1,4434,20.4835,-2.3556,-1.8145,-0.0837,0
1,4435,20.4875,-2.4882,-1.8171,-0.0862,0
1,4436,20.4915,-2.5272,-1.8191,-0.0880,0
1,4437,20.4955,-2.4167,-1.8205,-0.0893,0
1,4438,20.4995,-2.2126,-1.8214,-0.0901,0
1,4439,20.5035,-2.0176,-1.8220,-0.0905,0
1,4440,20.5075,-1.8629,-1.8223,-0.0907,0
1,4441,20.5115,-1.7316,-1.8223,-0.0906,0
1,4442,20.5155,-1.6172,-1.8224,-0.0905,0
1,4443,20.5195,-1.5392,-1.8225,-0.0905,0
1,4444,20.5235,-1.4950,-1.8228,-0.0907,0
1,4445,20.5275,-1.4638,-1.8234,-0.0912,0
1,4446,20.5315,-1.4326,-1.8244,-0.0920,0
1,4447,20.5355,-1.4040,-1.8258,-0.0933,0
1,4448,20.5395,-1.3767,-1.8277,-0.0950,0
1,4449,20.5435,-1.3637,-1.8300,-0.0972,0
1,4450,20.5475,-1.3975,-1.8328,-0.0998,0
1,4451,20.5515,-1.4859,-1.8358,-0.1027,0
1,4452,20.5555,-1.5886,-1.8391,-0.1059,0
1,4453,20.5595,-1.6692,-1.8426,-0.1092,0
1,4454,20.5635,-1.7472,-1.8460,-0.1125,0
1,4455,20.5675,-1.8694,-1.8493,-0.1156,0
1,4456,20.5715,-2.0215,-1.8523,-0.1185,0
1,4457,20.5755,-2.1463,-1.8548,-0.1209,0
1,4458,20.5795,-2.2451,-1.8569,-0.1228,0
1,4459,20.5835,-2.3816,-1.8583,-0.1241,0
1,4460,20.5875,-2.5649,-1.8590,-0.1247,0
1,4461,20.5915,-2.6780,-1.8589,-0.1245,0
1,4462,20.5955,-2.6104,-1.8582,-0.1236,0
1,4463,20.5995,-2.3972,-1.8567,-0.1220,0
1,4464,20.6035,-2.1645,-1.8546,-0.1197,0
1,4465,20.6075,-1.9812,-1.8519,-0.1169,0
1,4466,20.6115,-1.8278,-1.8487,-0.1136,0
1,4467,20.6155,-1.6874,-1.8452,-0.1100,0
1,4468,20.6195,-1.5782,-1.8415,-0.1061,0
1,4469,20.6235,-1.5145,-1.8378,-0.1023,0
1,4470,20.6275,-1.4794,-1.8341,-0.0985,0
1,4471,20.6315,-1.4586,-1.8306,-0.0949,0
1,4472,20.6355,-1.4456,-1.8275,-0.0916,0
1,4473,20.6395,-1.4222,-1.8247,-0.0886,0
1,4474,20.6435,-1.3819,-1.8223,-0.0862,0
1,4475,20.6475,-1.3650,-1.8204,-0.0841,0
1,4476,20.6515,-1.4183,-1.8190,-0.0826,0
1,4477,20.6555,-1.5262,-1.8181,-0.0815,0
1,4478,20.6595,-1.6276,-1.8175,-0.0808,0
1,4479,20.6635,-1.7017,-1.8173,-0.0804,0
1,4480,20.6675,-1.7940,-1.8173,-0.0803,0
1,4481,20.6715,-1.9266,-1.8175,-0.0804,0
1,4482,20.6755,-2.0618,-1.8178,-0.0806,0
1,4483,20.6795,-2.1684,-1.8182,-0.0808,0
1,4484,20.6835,-2.2763,-1.8185,-0.0810,0
1,4485,20.6875,-2.4037,-1.8188,-0.0811,0
1,4486,20.6915,-2.4804,-1.8189,-0.0811,0
1,4487,20.6955,-2.4219,-1.8189,-0.0810,0
1,4488,20.6995,-2.2412,-1.8188,-0.0808,0
1,4489,20.7035,-2.0306,-1.8187,-0.0805,0
1,4490,20.7075,-1.8525,-1.8186,-0.0802,0
1,4491,20.7115,-1.7134,-1.8184,-0.0800,0
1,4492,20.7155,-1.6107,-1.8184,-0.0798,0
