--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:04:06 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_4>,2.071µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_4>,Gaussian-50%Low[0.25 mm],2.5005 mm,89.87 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,6592,29.1125,-1.8993,-2.3941,0.2360,0
1,6593,29.1165,-1.9162,-2.4025,0.2277,0
1,6594,29.1205,-1.9175,-2.4122,0.2181,0
1,6595,29.1245,-1.9201,-2.4232,0.2072,0
1,6596,29.1285,-1.9500,-2.4354,0.1952,0
1,6597,29.1325,-2.0228,-2.4487,0.1820,0
1,6598,29.1365,-2.1333,-2.4631,0.1677,0
1,6599,29.1405,-2.2503,-2.4783,0.1526,0
1,6600,29.1445,-2.3634,-2.4942,0.1368,0
1,6601,29.1485,-2.4947,-2.5107,0.1205,0
1,6602,29.1525,-2.6546,-2.5275,0.1039,0
1,6603,29.1565,-2.8119,-2.5444,0.0871,0
1,6604,29.1605,-2.9406,-2.5613,0.0703,0
1,6605,29.1645,-3.0797,-2.5780,0.0537,0
1,6606,29.1685,-3.2513,-2.5944,0.0375,0
1,6607,29.1725,-3.3761,-2.6103,0.0217,0
1,6608,29.1765,-3.3449,-2.6256,0.0065,0
1,6609,29.1805,-3.1603,-2.6403,-0.0080,0
1,6610,29.1845,-2.9419,-2.6543,-0.0219,0
1,6611,29.1885,-2.7794,-2.6676,-0.0351,0
1,6612,29.1925,-2.6598,-2.6802,-0.0475,0
1,6613,29.1965,-2.5402,-2.6920,-0.0592,0
1,6614,29.2005,-2.4297,-2.7031,-0.0701,0
1,6615,29.2045,-2.3686,-2.7134,-0.0803,0
1,6616,29.2085,-2.3660,-2.7230,-0.0897,0
1,6617,29.2125,-2.3907,-2.7318,-0.0984,0
1,6618,29.2165,-2.4115,-2.7398,-0.1063,0
1,6619,29.2205,-2.4180,-2.7470,-0.1134,0
1,6620,29.2245,-2.4297,-2.7533,-0.1195,0
1,6621,29.2285,-2.4674,-2.7586,-0.1247,0
1,6622,29.2325,-2.5389,-2.7629,-0.1288,0
1,6623,29.2365,-2.6377,-2.7659,-0.1317,0
1,6624,29.2405,-2.7560,-2.7677,-0.1334,0
1,6625,29.2445,-2.8886,-2.7681,-0.1336,0
1,6626,29.2485,-3.0290,-2.7670,-0.1325,0
1,6627,29.2525,-3.1681,-2.7645,-0.1297,0
1,6628,29.2565,-3.3072,-2.7603,-0.1254,0
1,6629,29.2605,-3.4619,-2.7546,-0.1196,0
1,6630,29.2645,-3.6088,-2.7472,-0.1121,0
1,6631,29.2685,-3.6660,-2.7384,-0.1031,0
1,6632,29.2725,-3.5594,-2.7281,-0.0926,0
1,6633,29.2765,-3.3163,-2.7164,-0.0809,0
1,6634,29.2805,-3.0407,-2.7036,-0.0680,0
1,6635,29.2845,-2.8119,-2.6899,-0.0540,0
1,6636,29.2885,-2.6338,-2.6753,-0.0393,0
1,6637,29.2925,-2.4830,-2.6602,-0.0241,0
1,6638,29.2965,-2.3556,-2.6447,-0.0085,0
1,6639,29.3005,-2.2490,-2.6291,0.0073,0
1,6640,29.3045,-2.1541,-2.6135,0.0230,0
1,6641,29.3085,-2.0826,-2.5982,0.0384,0
1,6642,29.3125,-2.0592,-2.5833,0.0534,0
1,6643,29.3165,-2.0813,-2.5689,0.0679,0
1,6644,29.3205,-2.1112,-2.5552,0.0818,0
1,6645,29.3245,-2.1229,-2.5422,0.0950,0
1,6646,29.3285,-2.1307,-2.5298,0.1075,0
1,6647,29.3325,-2.1580,-2.5182,0.1193,0
1,6648,29.3365,-2.2113,-2.5072,0.1304,0
1,6649,29.3405,-2.2919,-2.4968,0.1409,0
1,6650,29.3445,-2.4128,-2.4869,0.1509,0
1,6651,29.3485,-2.5649,-2.4775,0.1604,0
1,6652,29.3525,-2.7170,-2.4685,0.1696,0
1,6653,29.3565,-2.8613,-2.4598,0.1785,0
1,6654,29.3605,-3.0186,-2.4513,0.1870,0
1,6655,29.3645,-3.1642,-2.4431,0.1954,0
1,6656,29.3685,-3.2071,-2.4351,0.2035,0
1,6657,29.3725,-3.0836,-2.4273,0.2114,0
1,6658,29.3765,-2.8483,-2.4199,0.2191,0
1,6659,29.3805,-2.6117,-2.4127,0.2263,0
1,6660,29.3845,-2.4271,-2.4061,0.2331,0
1,6661,29.3885,-2.2828,-2.3999,0.2394,0
1,6662,29.3925,-2.1580,-2.3945,0.2450,0
1,6663,29.3965,-2.0449,-2.3898,0.2498,0
1,6664,29.4005,-1.9474,-2.3860,0.2537,0
1,6665,29.4045,-1.8798,-2.3832,0.2566,0
1,6666,29.4085,-1.8590,-2.3815,0.2585,0
1,6667,29.4125,-1.8798,-2.3809,0.2592,0
1,6668,29.4165,-1.9123,-2.3815,0.2588,0
1,6669,29.4205,-1.9331,-2.3832,0.2572,0
1,6670,29.4245,-1.9409,-2.3859,0.2546,0
1,6671,29.4285,-1.9591,-2.3897,0.2509,0
1,6672,29.4325,-2.0150,-2.3944,0.2464,0
1,6673,29.4365,-2.1125,-2.3999,0.2411,0
1,6674,29.4405,-2.2386,-2.4060,0.2351,0
1,6675,29.4445,-2.3803,-2.4125,0.2287,0
1,6676,29.4485,-2.5298,-2.4194,0.2219,0
1,6677,29.4525,-2.6741,-2.4264,0.2151,0
1,6678,29.4565,-2.8093,-2.4334,0.2082,0
1,6679,29.4605,-2.9614,-2.4403,0.2015,0
1,6680,29.4645,-3.1343,-2.4469,0.1949,0
1,6681,29.4685,-3.2526,-2.4533,0.1887,0
1,6682,29.4725,-3.2123,-2.4592,0.1829,0
1,6683,29.4765,-3.0121,-2.4648,0.1774,0
1,6684,29.4805,-2.7677,-2.4701,0.1723,0
1,6685,29.4845,-2.5844,-2.4750,0.1676,0
1,6686,29.4885,-2.4622,-2.4796,0.1631,0
1,6687,29.4925,-2.3543,-2.4841,0.1588,0
1,6688,29.4965,-2.2412,-2.4884,0.1546,0
1,6689,29.5005,-2.1424,-2.4926,0.1504,0
1,6690,29.5045,-2.0813,-2.4969,0.1463,0
1,6691,29.5085,-2.0670,-2.5013,0.1421,0
1,6692,29.5125,-2.0878,-2.5058,0.1377,0
1,6693,29.5165,-2.1138,-2.5103,0.1333,0
1,6694,29.5205,-2.1268,-2.5150,0.1288,0
1,6695,29.5245,-2.1333,-2.5197,0.1242,0
1,6696,29.5285,-2.1606,-2.5244,0.1196,0
1,6697,29.5325,-2.2295,-2.5290,0.1152,0
1,6698,29.5365,-2.3296,-2.5334,0.1109,0
1,6699,29.5405,-2.4414,-2.5373,0.1071,0
1,6700,29.5445,-2.5662,-2.5408,0.1038,0
1,6701,29.5485,-2.7079,-2.5436,0.1011,0
1,6702,29.5525,-2.8561,-2.5456,0.0992,0
1,6703,29.5565,-2.9939,-2.5468,0.0982,0
1,6704,29.5605,-3.1408,-2.5470,0.0982,0
1,6705,29.5645,-3.3072,-2.5461,0.0991,0
1,6706,29.5685,-3.4177,-2.5442,0.1012,0
1,6707,29.5725,-3.3657,-2.5412,0.1043,0
1,6708,29.5765,-3.1434,-2.5373,0.1084,0
1,6709,29.5805,-2.8743,-2.5324,0.1134,0
1,6710,29.5845,-2.6754,-2.5266,0.1193,0
1,6711,29.5885,-2.5467,-2.5202,0.1259,0
1,6712,29.5925,-2.4310,-2.5132,0.1330,0
1,6713,29.5965,-2.3049,-2.5057,0.1406,0
1,6714,29.6005,-2.1840,-2.4981,0.1484,0
1,6715,29.6045,-2.0839,-2.4903,0.1563,0
1,6716,29.6085,-2.0215,-2.4825,0.1642,0
1,6717,29.6125,-2.0085,-2.4749,0.1720,0
1,6718,29.6165,-2.0319,-2.4675,0.1795,0
1,6719,29.6205,-2.0553,-2.4604,0.1867,0
1,6720,29.6245,-2.0618,-2.4536,0.1937,0
1,6721,29.6285,-2.0644,-2.4471,0.2003,0
1,6722,29.6325,-2.0891,-2.4410,0.2066,0
1,6723,29.6365,-2.1489,-2.4350,0.2126,0
1,6724,29.6405,-2.2438,-2.4293,0.2185,0
1,6725,29.6445,-2.3699,-2.4236,0.2243,0
1,6726,29.6485,-2.5090,-2.4180,0.2301,0
1,6727,29.6525,-2.6390,-2.4122,0.2360,0
1,6728,29.6565,-2.7729,-2.4064,0.2420,0
1,6729,29.6605,-2.9380,-2.4003,0.2482,0
1,6730,29.6645,-3.1122,-2.3941,0.2546,0
1,6731,29.6685,-3.1941,-2.3876,0.2612,0
1,6732,29.6725,-3.1005,-2.3809,0.2680,0
1,6733,29.6765,-2.8795,-2.3740,0.2750,0
1,6734,29.6805,-2.6546,-2.3672,0.2820,0
1,6735,29.6845,-2.4843,-2.3603,0.2890,0
1,6736,29.6885,-2.3439,-2.3536,0.2958,0
1,6737,29.6925,-2.2048,-2.3473,0.3023,0
1,6738,29.6965,-2.0709,-2.3414,0.3083,0
1,6739,29.7005,-1.9526,-2.3360,0.3138,0
1,6740,29.7045,-1.8577,-2.3314,0.3186,0
1,6741,29.7085,-1.8044,-2.3276,0.3225,0
1,6742,29.7125,-1.8057,-2.3247,0.3255,0
1,6743,29.7165,-1.8356,-2.3228,0.3276,0
1,6744,29.7205,-1.8551,-2.3218,0.3287,0
1,6745,29.7245,-1.8616,-2.3219,0.3288,0
1,6746,29.7285,-1.8746,-2.3228,0.3280,0
1,6747,29.7325,-1.9175,-2.3246,0.3263,0
1,6748,29.7365,-1.9968,-2.3271,0.3239,0
1,6749,29.7405,-2.1086,-2.3302,0.3209,0
1,6750,29.7445,-2.2477,-2.3338,0.3175,0
1,6751,29.7485,-2.4024,-2.3377,0.3137,0
1,6752,29.7525,-2.5506,-2.3418,0.3098,0
1,6753,29.7565,-2.6910,-2.3459,0.3058,0
1,6754,29.7605,-2.8418,-2.3499,0.3019,0
1,6755,29.7645,-3.0095,-2.3537,0.2983,0
1,6756,29.7685,-3.1356,-2.3573,0.2948,0
1,6757,29.7725,-3.1291,-2.3605,0.2917,0
1,6758,29.7765,-2.9796,-2.3634,0.2890,0
1,6759,29.7805,-2.7664,-2.3661,0.2865,0
1,6760,29.7845,-2.5714,-2.3684,0.2842,0
1,6761,29.7885,-2.4128,-2.3706,0.2822,0
1,6762,29.7925,-2.2737,-2.3727,0.2802,0
1,6763,29.7965,-2.1515,-2.3748,0.2783,0
1,6764,29.8005,-2.0488,-2.3769,0.2763,0
1,6765,29.8045,-1.9643,-2.3792,0.2741,0
1,6766,29.8085,-1.9123,-2.3818,0.2716,0
1,6767,29.8125,-1.9136,-2.3847,0.2689,0
1,6768,29.8165,-1.9526,-2.3880,0.2658,0
1,6769,29.8205,-1.9851,-2.3916,0.2623,0
1,6770,29.8245,-1.9903,-2.3955,0.2585,0
1,6771,29.8285,-1.9916,-2.3997,0.2545,0
1,6772,29.8325,-2.0267,-2.4040,0.2502,0
1,6773,29.8365,-2.1099,-2.4085,0.2459,0
1,6774,29.8405,-2.2269,-2.4129,0.2417,0
1,6775,29.8445,-2.3673,-2.4171,0.2376,0
1,6776,29.8485,-2.5220,-2.4210,0.2338,0
1,6777,29.8525,-2.6754,-2.4244,0.2305,0
1,6778,29.8565,-2.8171,-2.4272,0.2278,0
1,6779,29.8605,-2.9653,-2.4294,0.2258,0
1,6780,29.8645,-3.1356,-2.4307,0.2246,0
1,6781,29.8685,-3.2721,-2.4312,0.2243,0
1,6782,29.8725,-3.2734,-2.4309,0.2247,0
1,6783,29.8765,-3.1083,-2.4297,0.2261,0
1,6784,29.8805,-2.8626,-2.4277,0.2282,0
1,6785,29.8845,-2.6455,-2.4249,0.2311,0
1,6786,29.8885,-2.4856,-2.4215,0.2346,0
1,6787,29.8925,-2.3530,-2.4176,0.2387,0
1,6788,29.8965,-2.2269,-2.4133,0.2431,0
1,6789,29.9005,-2.1047,-2.4088,0.2478,0
1,6790,29.9045,-2.0007,-2.4041,0.2526,0
1,6791,29.9085,-1.9370,-2.3994,0.2575,0
1,6792,29.9125,-1.9318,-2.3948,0.2622,0
1,6793,29.9165,-1.9630,-2.3903,0.2668,0
1,6794,29.9205,-1.9864,-2.3862,0.2711,0
1,6795,29.9245,-1.9890,-2.3823,0.2751,0
1,6796,29.9285,-1.9916,-2.3787,0.2789,0
1,6797,29.9325,-2.0189,-2.3753,0.2823,0
1,6798,29.9365,-2.0787,-2.3722,0.2856,0
1,6799,29.9405,-2.1762,-2.3693,0.2886,0
1,6800,29.9445,-2.3075,-2.3665,0.2916,0
1,6801,29.9485,-2.4583,-2.3637,0.2945,0
1,6802,29.9525,-2.6052,-2.3609,0.2974,0
1,6803,29.9565,-2.7521,-2.3581,0.3004,0
1,6804,29.9605,-2.9133,-2.3551,0.3035,0
1,6805,29.9645,-3.0654,-2.3520,0.3067,0
1,6806,29.9685,-3.1252,-2.3488,0.3100,0
1,6807,29.9725,-3.0316,-2.3455,0.3135,0
1,6808,29.9765,-2.8249,-2.3422,0.3169,0
1,6809,29.9805,-2.6013,-2.3389,0.3203,0
1,6810,29.9845,-2.4193,-2.3358,0.3236,0
1,6811,29.9885,-2.2672,-2.3329,0.3266,0
1,6812,29.9925,-2.1281,-2.3305,0.3292,0
1,6813,29.9965,-2.0098,-2.3285,0.3313,0
1,6814,30.0005,-1.9227,-2.3272,0.3328,0
1,6815,30.0045,-1.8577,-2.3266,0.3335,0
1,6816,30.0085,-1.8187,-2.3268,0.3334,0
1,6817,30.0125,-1.8161,-2.3279,0.3324,0
1,6818,30.0165,-1.8447,-2.3299,0.3305,0
1,6819,30.0205,-1.8733,-2.3329,0.3278,0
1,6820,30.0245,-1.8863,-2.3366,0.3241,0
1,6821,30.0285,-1.9032,-2.3412,0.3197,0
1,6822,30.0325,-1.9604,-2.3465,0.3146,0
1,6823,30.0365,-2.0631,-2.3523,0.3089,0
1,6824,30.0405,-2.1931,-2.3585,0.3028,0
1,6825,30.0445,-2.3387,-2.3650,0.2964,0
1,6826,30.0485,-2.5025,-2.3716,0.2899,0
1,6827,30.0525,-2.6637,-2.3782,0.2835,0
1,6828,30.0565,-2.8002,-2.3846,0.2772,0
1,6829,30.0605,-2.9289,-2.3907,0.2713,0
1,6830,30.0645,-3.0784,-2.3964,0.2657,0
1,6831,30.0685,-3.2006,-2.4016,0.2606,0
1,6832,30.0725,-3.1902,-2.4064,0.2559,0
1,6833,30.0765,-3.0160,-2.4107,0.2518,0
1,6834,30.0805,-2.7729,-2.4146,0.2481,0
1,6835,30.0845,-2.5714,-2.4181,0.2447,0
1,6836,30.0885,-2.4284,-2.4213,0.2416,0
1,6837,30.0925,-2.3010,-2.4243,0.2388,0
1,6838,30.0965,-2.1775,-2.4272,0.2359,0
1,6839,30.1005,-2.0774,-2.4302,0.2331,0
1,6840,30.1045,-2.0124,-2.4334,0.2300,0
1,6841,30.1085,-1.9812,-2.4368,0.2268,0
1,6842,30.1125,-1.9825,-2.4406,0.2232,0
1,6843,30.1165,-2.0059,-2.4447,0.2192,0
1,6844,30.1205,-2.0293,-2.4492,0.2148,0
1,6845,30.1245,-2.0371,-2.4541,0.2101,0
1,6846,30.1285,-2.0462,-2.4593,0.2050,0
1,6847,30.1325,-2.0865,-2.4648,0.1996,0
1,6848,30.1365,-2.1788,-2.4705,0.1940,0
1,6849,30.1405,-2.3140,-2.4762,0.1884,0
1,6850,30.1445,-2.4700,-2.4819,0.1829,0
1,6851,30.1485,-2.6260,-2.4874,0.1775,0
1,6852,30.1525,-2.7690,-2.4925,0.1725,0
1,6853,30.1565,-2.9042,-2.4973,0.1679,0
1,6854,30.1605,-3.0472,-2.5014,0.1639,0
1,6855,30.1645,-3.2006,-2.5050,0.1605,0
1,6856,30.1685,-3.3059,-2.5078,0.1578,0
1,6857,30.1725,-3.2799,-2.5100,0.1558,0
1,6858,30.1765,-3.1083,-2.5114,0.1545,0
1,6859,30.1805,-2.8717,-2.5121,0.1539,0
1,6860,30.1845,-2.6650,-2.5122,0.1539,0
1,6861,30.1885,-2.5116,-2.5118,0.1545,0
1,6862,30.1925,-2.3894,-2.5108,0.1556,0
1,6863,30.1965,-2.2815,-2.5095,0.1571,0
1,6864,30.2005,-2.1853,-2.5078,0.1588,0
1,6865,30.2045,-2.1086,-2.5060,0.1608,0
1,6866,30.2085,-2.0657,-2.5040,0.1629,0
1,6867,30.2125,-2.0709,-2.5020,0.1651,0
1,6868,30.2165,-2.1060,-2.4999,0.1673,0
1,6869,30.2205,-2.1307,-2.4978,0.1695,0
1,6870,30.2245,-2.1333,-2.4958,0.1717,0
1,6871,30.2285,-2.1411,-2.4936,0.1740,0
1,6872,30.2325,-2.1840,-2.4914,0.1763,0
1,6873,30.2365,-2.2750,-2.4891,0.1788,0
1,6874,30.2405,-2.4089,-2.4866,0.1814,0
1,6875,30.2445,-2.5662,-2.4838,0.1844,0
1,6876,30.2485,-2.7105,-2.4806,0.1877,0
1,6877,30.2525,-2.8275,-2.4771,0.1913,0
1,6878,30.2565,-2.9510,-2.4731,0.1954,0
1,6879,30.2605,-3.1135,-2.4687,0.2000,0
1,6880,30.2645,-3.2539,-2.4639,0.2049,0
1,6881,30.2685,-3.2539,-2.4587,0.2103,0
1,6882,30.2725,-3.0745,-2.4532,0.2159,0
1,6883,30.2765,-2.8197,-2.4474,0.2218,0
1,6884,30.2805,-2.6091,-2.4416,0.2278,0
1,6885,30.2845,-2.4609,-2.4358,0.2337,0
1,6886,30.2885,-2.3244,-2.4303,0.2394,0
1,6887,30.2925,-2.1866,-2.4251,0.2447,0
1,6888,30.2965,-2.0709,-2.4205,0.2494,0
1,6889,30.3005,-1.9864,-2.4166,0.2535,0
1,6890,30.3045,-1.9201,-2.4135,0.2567,0
1,6891,30.3085,-1.8772,-2.4113,0.2590,0
1,6892,30.3125,-1.8759,-2.4102,0.2602,0
1,6893,30.3165,-1.9123,-2.4102,0.2604,0
1,6894,30.3205,-1.9513,-2.4113,0.2594,0
1,6895,30.3245,-1.9656,-2.4134,0.2574,0
1,6896,30.3285,-1.9747,-2.4166,0.2544,0
1,6897,30.3325,-2.0254,-2.4206,0.2505,0
1,6898,30.3365,-2.1372,-2.4255,0.2458,0
1,6899,30.3405,-2.2841,-2.4310,0.2404,0
1,6900,30.3445,-2.4362,-2.4370,0.2346,0
1,6901,30.3485,-2.5805,-2.4433,0.2284,0
1,6902,30.3525,-2.7157,-2.4498,0.2220,0
1,6903,30.3565,-2.8418,-2.4564,0.2156,0
1,6904,30.3605,-2.9796,-2.4629,0.2092,0
1,6905,30.3645,-3.1343,-2.4692,0.2030,0
1,6906,30.3685,-3.2422,-2.4752,0.1971,0
1,6907,30.3725,-3.2110,-2.4810,0.1915,0
1,6908,30.3765,-3.0342,-2.4864,0.1862,0
1,6909,30.3805,-2.8093,-2.4915,0.1812,0
1,6910,30.3845,-2.6273,-2.4964,0.1764,0
1,6911,30.3885,-2.4921,-2.5012,0.1718,0
1,6912,30.3925,-2.3686,-2.5058,0.1674,0
1,6913,30.3965,-2.2516,-2.5104,0.1629,0
1,6914,30.4005,-2.1593,-2.5150,0.1584,0
1,6915,30.4045,-2.0995,-2.5198,0.1537,0
1,6916,30.4085,-2.0696,-2.5248,0.1488,0
1,6917,30.4125,-2.0696,-2.5301,0.1437,0
1,6918,30.4165,-2.0904,-2.5356,0.1384,0
1,6919,30.4205,-2.1151,-2.5413,0.1328,0
1,6920,30.4245,-2.1346,-2.5472,0.1270,0
1,6921,30.4285,-2.1671,-2.5532,0.1212,0
1,6922,30.4325,-2.2399,-2.5593,0.1152,0
1,6923,30.4365,-2.3569,-2.5652,0.1094,0
1,6924,30.4405,-2.4947,-2.5710,0.1038,0
1,6925,30.4445,-2.6377,-2.5763,0.0986,0
1,6926,30.4485,-2.7755,-2.5812,0.0938,0
1,6927,30.4525,-2.9042,-2.5855,0.0897,0
1,6928,30.4565,-3.0290,-2.5890,0.0863,0
1,6929,30.4605,-3.1746,-2.5917,0.0838,0
1,6930,30.4645,-3.3384,-2.5935,0.0821,0
1,6931,30.4685,-3.4385,-2.5943,0.0814,0
1,6932,30.4725,-3.3761,-2.5943,0.0815,0
1,6933,30.4765,-3.1668,-2.5934,0.0826,0
1,6934,30.4805,-2.9302,-2.5917,0.0844,0
1,6935,30.4845,-2.7521,-2.5893,0.0870,0
1,6936,30.4885,-2.6156,-2.5863,0.0901,0
1,6937,30.4925,-2.4752,-2.5829,0.0937,0
1,6938,30.4965,-2.3387,-2.5791,0.0975,0
1,6939,30.5005,-2.2308,-2.5753,0.1015,0
1,6940,30.5045,-2.1541,-2.5714,0.1055,0
1,6941,30.5085,-2.1060,-2.5677,0.1094,0
1,6942,30.5125,-2.0982,-2.5642,0.1130,0
1,6943,30.5165,-2.1242,-2.5610,0.1163,0
1,6944,30.5205,-2.1515,-2.5582,0.1192,0
1,6945,30.5245,-2.1580,-2.5558,0.1218,0
1,6946,30.5285,-2.1619,-2.5539,0.1239,0
1,6947,30.5325,-2.1983,-2.5523,0.1256,0
1,6948,30.5365,-2.2828,-2.5510,0.1270,0
1,6949,30.5405,-2.4037,-2.5500,0.1282,0
1,6950,30.5445,-2.5376,-2.5491,0.1292,0
1,6951,30.5485,-2.6637,-2.5483,0.1302,0
1,6952,30.5525,-2.7807,-2.5474,0.1311,0
1,6953,30.5565,-2.9107,-2.5464,0.1323,0
1,6954,30.5605,-3.0771,-2.5452,0.1336,0
1,6955,30.5645,-3.2396,-2.5438,0.1352,0
1,6956,30.5685,-3.3046,-2.5421,0.1370,0
1,6957,30.5725,-3.2084,-2.5400,0.1392,0
1,6958,30.5765,-2.9965,-2.5377,0.1417,0
1,6959,30.5805,-2.7716,-2.5351,0.1444,0
1,6960,30.5845,-2.5961,-2.5323,0.1473,0
1,6961,30.5885,-2.4635,-2.5294,0.1504,0
1,6962,30.5925,-2.3478,-2.5263,0.1535,0
1,6963,30.5965,-2.2477,-2.5234,0.1567,0
1,6964,30.6005,-2.1658,-2.5205,0.1597,0
1,6965,30.6045,-2.1125,-2.5177,0.1626,0
1,6966,30.6085,-2.1021,-2.5152,0.1652,0
1,6967,30.6125,-2.1320,-2.5129,0.1677,0
1,6968,30.6165,-2.1606,-2.5109,0.1698,0
1,6969,30.6205,-2.1554,-2.5091,0.1718,0
1,6970,30.6245,-2.1346,-2.5075,0.1735,0
1,6971,30.6285,-2.1437,-2.5060,0.1751,0
1,6972,30.6325,-2.1996,-2.5046,0.1766,0
1,6973,30.6365,-2.2919,-2.5032,0.1782,0
1,6974,30.6405,-2.4128,-2.5017,0.1798,0
1,6975,30.6445,-2.5571,-2.4999,0.1818,0
1,6976,30.6485,-2.7014,-2.4978,0.1840,0
1,6977,30.6525,-2.8249,-2.4953,0.1866,0
1,6978,30.6565,-2.9432,-2.4923,0.1898,0
1,6979,30.6605,-3.0953,-2.4888,0.1934,0
1,6980,30.6645,-3.2487,-2.4848,0.1975,0
1,6981,30.6685,-3.2955,-2.4804,0.2020,0
1,6982,30.6725,-3.1694,-2.4756,0.2070,0
1,6983,30.6765,-2.9354,-2.4704,0.2123,0
1,6984,30.6805,-2.7092,-2.4651,0.2177,0
1,6985,30.6845,-2.5350,-2.4598,0.2232,0
1,6986,30.6885,-2.3868,-2.4545,0.2286,0
1,6987,30.6925,-2.2412,-2.4497,0.2336,0
1,6988,30.6965,-2.1125,-2.4452,0.2381,0
1,6989,30.7005,-2.0124,-2.4415,0.2420,0
1,6990,30.7045,-1.9409,-2.4386,0.2451,0
1,6991,30.7085,-1.9032,-2.4366,0.2472,0
1,6992,30.7125,-1.9058,-2.4357,0.2483,0
1,6993,30.7165,-1.9305,-2.4358,0.2482,0
1,6994,30.7205,-1.9500,-2.4371,0.2471,0
1,6995,30.7245,-1.9578,-2.4395,0.2449,0
1,6996,30.7285,-1.9734,-2.4429,0.2416,0
1,6997,30.7325,-2.0228,-2.4472,0.2374,0
1,6998,30.7365,-2.1177,-2.4523,0.2324,0
1,6999,30.7405,-2.2464,-2.4581,0.2268,0
1,7000,30.7445,-2.3933,-2.4643,0.2207,0
1,7001,30.7485,-2.5480,-2.4708,0.2144,0
1,7002,30.7525,-2.6962,-2.4773,0.2080,0
1,7003,30.7565,-2.8249,-2.4836,0.2018,0
1,7004,30.7605,-2.9484,-2.4897,0.1959,0
1,7005,30.7645,-3.1005,-2.4953,0.1904,0
1,7006,30.7685,-3.2617,-2.5003,0.1855,0
1,7007,30.7725,-3.3267,-2.5046,0.1814,0
1,7008,30.7765,-3.2188,-2.5081,0.1780,0
1,7009,30.7805,-2.9965,-2.5108,0.1754,0
1,7010,30.7845,-2.7807,-2.5128,0.1736,0
1,7011,30.7885,-2.6247,-2.5139,0.1726,0
1,7012,30.7925,-2.4908,-2.5143,0.1723,0
1,7013,30.7965,-2.3569,-2.5140,0.1727,0
1,7014,30.8005,-2.2399,-2.5131,0.1738,0
1,7015,30.8045,-2.1567,-2.5117,0.1753,0
1,7016,30.8085,-2.1151,-2.5098,0.1774,0
1,7017,30.8125,-2.1112,-2.5074,0.1799,0
1,7018,30.8165,-2.1307,-2.5047,0.1828,0
1,7019,30.8205,-2.1424,-2.5016,0.1860,0
1,7020,30.8245,-2.1398,-2.4981,0.1896,0
1,7021,30.8285,-2.1489,-2.4942,0.1936,0
1,7022,30.8325,-2.1918,-2.4899,0.1981,0
1,7023,30.8365,-2.2724,-2.4852,0.2029,0
1,7024,30.8405,-2.3803,-2.4799,0.2083,0
1,7025,30.8445,-2.5142,-2.4741,0.2143,0
1,7026,30.8485,-2.6546,-2.4677,0.2208,0
1,7027,30.8525,-2.7885,-2.4606,0.2281,0
1,7028,30.8565,-2.9276,-2.4528,0.2360,0
1,7029,30.8605,-3.0927,-2.4444,0.2445,0
1,7030,30.8645,-3.2396,-2.4353,0.2537,0
1,7031,30.8685,-3.2643,-2.4257,0.2635,0
1,7032,30.8725,-3.1161,-2.4156,0.2738,0
1,7033,30.8765,-2.8678,-2.4051,0.2844,0
1,7034,30.8805,-2.6338,-2.3944,0.2952,0
1,7035,30.8845,-2.4570,-2.3836,0.3061,0
1,7036,30.8885,-2.3062,-2.3730,0.3168,0
1,7037,30.8925,-2.1528,-2.3628,0.3272,0
1,7038,30.8965,-2.0085,-2.3531,0.3371,0
1,7039,30.9005,-1.8915,-2.3441,0.3462,0
1,7040,30.9045,-1.8122,-2.3359,0.3545,0
1,7041,30.9085,-1.7758,-2.3289,0.3617,0
1,7042,30.9125,-1.7771,-2.3230,0.3677,0
1,7043,30.9165,-1.7992,-2.3183,0.3725,0
1,7044,30.9205,-1.8226,-2.3149,0.3761,0
1,7045,30.9245,-1.8369,-2.3128,0.3783,0
1,7046,30.9285,-1.8486,-2.3119,0.3793,0
1,7047,30.9325,-1.8863,-2.3122,0.3792,0
1,7048,30.9365,-1.9695,-2.3135,0.3779,0
1,7049,30.9405,-2.0930,-2.3158,0.3758,0
1,7050,30.9445,-2.2412,-2.3189,0.3729,0
1,7051,30.9485,-2.3946,-2.3226,0.3693,0
1,7052,30.9525,-2.5350,-2.3267,0.3653,0
1,7053,30.9565,-2.6572,-2.3312,0.3609,0
1,7054,30.9605,-2.7846,-2.3359,0.3564,0
1,7055,30.9645,-2.9406,-2.3406,0.3519,0
1,7056,30.9685,-3.0797,-2.3452,0.3473,0
1,7057,30.9725,-3.0992,-2.3498,0.3429,0
1,7058,30.9765,-2.9575,-2.3542,0.3386,0
1,7059,30.9805,-2.7352,-2.3585,0.3345,0
