--------------------------------------------------------------
Output text data of Measurement
,12/05/2021 5:11:43 p.m.
Title,
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,
Revised By,c.young
Revision No.,0
Start time of part program,12/05/2021 4:55:30 p.m.
End time of part program,12/05/2021 5:10:12 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_2>,1.828µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_2>,Gaussian-50%Low[0.25 mm],2.5025 mm,180.02 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,468,4.6185,1.1908,1.3219,-0.2172,0
1,469,4.6225,1.3013,1.3339,-0.2057,0
1,470,4.6265,1.4469,1.3451,-0.1951,0
1,471,4.6305,1.6315,1.3553,-0.1854,0
1,472,4.6345,1.8525,1.3644,-0.1768,0
1,473,4.6385,2.1073,1.3724,-0.1694,0
1,474,4.6425,2.3361,1.3791,-0.1632,0
1,475,4.6465,2.4258,1.3846,-0.1583,0
1,476,4.6505,2.3114,1.3887,-0.1546,0
1,477,4.6545,2.0566,1.3916,-0.1523,0
1,478,4.6585,1.7953,1.3934,-0.1511,0
1,479,4.6625,1.6029,1.3941,-0.1509,0
1,480,4.6665,1.4599,1.3938,-0.1517,0
1,481,4.6705,1.3182,1.3929,-0.1532,0
1,482,4.6745,1.1752,1.3913,-0.1553,0
1,483,4.6785,1.0621,1.3894,-0.1578,0
1,484,4.6825,0.9919,1.3872,-0.1605,0
1,485,4.6865,0.9451,1.3849,-0.1633,0
1,486,4.6905,0.9061,1.3828,-0.1660,0
1,487,4.6945,0.8814,1.3808,-0.1685,0
1,488,4.6985,0.8788,1.3790,-0.1707,0
1,489,4.7025,0.8879,1.3776,-0.1727,0
1,490,4.7065,0.9087,1.3765,-0.1743,0
1,491,4.7105,0.9646,1.3757,-0.1757,0
1,492,4.7145,1.0699,1.3751,-0.1768,0
1,493,4.7185,1.1986,1.3747,-0.1777,0
1,494,4.7225,1.3234,1.3744,-0.1786,0
1,495,4.7265,1.4326,1.3740,-0.1796,0
1,496,4.7305,1.5470,1.3734,-0.1807,0
1,497,4.7345,1.7056,1.3726,-0.1820,0
1,498,4.7385,1.9318,1.3714,-0.1837,0
1,499,4.7425,2.1658,1.3699,-0.1858,0
1,500,4.7465,2.2724,1.3678,-0.1883,0
1,501,4.7505,2.1723,1.3653,-0.1914,0
1,502,4.7545,1.9344,1.3624,-0.1949,0
1,503,4.7585,1.6978,1.3589,-0.1989,0
1,504,4.7625,1.5314,1.3551,-0.2032,0
1,505,4.7665,1.4001,1.3511,-0.2078,0
1,506,4.7705,1.2519,1.3468,-0.2126,0
1,507,4.7745,1.1037,1.3424,-0.2175,0
1,508,4.7785,0.9971,1.3380,-0.2224,0
1,509,4.7825,0.9347,1.3338,-0.2273,0
1,510,4.7865,0.8775,1.3297,-0.2319,0
1,511,4.7905,0.8203,1.3258,-0.2363,0
1,512,4.7945,0.7930,1.3222,-0.2404,0
1,513,4.7985,0.8164,1.3189,-0.2442,0
1,514,4.8025,0.8632,1.3158,-0.2479,0
1,515,4.8065,0.9074,1.3129,-0.2513,0
1,516,4.8105,0.9659,1.3102,-0.2546,0
1,517,4.8145,1.0647,1.3074,-0.2579,0
1,518,4.8185,1.1960,1.3046,-0.2612,0
1,519,4.8225,1.3182,1.3015,-0.2649,0
1,520,4.8265,1.4196,1.2980,-0.2688,0
1,521,4.8305,1.5431,1.2941,-0.2733,0
1,522,4.8345,1.7472,1.2896,-0.2783,0
1,523,4.8385,2.0033,1.2845,-0.2840,0
1,524,4.8425,2.1879,1.2787,-0.2904,0
1,525,4.8465,2.1866,1.2721,-0.2975,0
1,526,4.8505,2.0111,1.2648,-0.3053,0
1,527,4.8545,1.7719,1.2569,-0.3137,0
1,528,4.8585,1.5574,1.2485,-0.3227,0
1,529,4.8625,1.3832,1.2395,-0.3322,0
1,530,4.8665,1.2272,1.2303,-0.3419,0
1,531,4.8705,1.0816,1.2209,-0.3519,0
1,532,4.8745,0.9555,1.2115,-0.3618,0
1,533,4.8785,0.8567,1.2022,-0.3716,0
1,534,4.8825,0.7774,1.1933,-0.3811,0
1,535,4.8865,0.7007,1.1847,-0.3902,0
1,536,4.8905,0.6331,1.1768,-0.3986,0
1,537,4.8945,0.6058,1.1695,-0.4065,0
1,538,4.8985,0.6292,1.1629,-0.4136,0
1,539,4.9025,0.6760,1.1570,-0.4201,0
1,540,4.9065,0.7189,1.1518,-0.4258,0
1,541,4.9105,0.7761,1.1473,-0.4308,0
1,542,4.9145,0.8736,1.1434,-0.4352,0
1,543,4.9185,0.9958,1.1401,-0.4391,0
1,544,4.9225,1.0985,1.1372,-0.4425,0
1,545,4.9265,1.1843,1.1346,-0.4456,0
1,546,4.9305,1.3078,1.1324,-0.4484,0
1,547,4.9345,1.5184,1.1303,-0.4510,0
1,548,4.9385,1.7797,1.1284,-0.4535,0
1,549,4.9425,1.9695,1.1265,-0.4558,0
1,550,4.9465,1.9734,1.1248,-0.4581,0
1,551,4.9505,1.7940,1.1232,-0.4602,0
1,552,4.9545,1.5496,1.1219,-0.4621,0
1,553,4.9585,1.3481,1.1208,-0.4638,0
1,554,4.9625,1.2025,1.1201,-0.4650,0
1,555,4.9665,1.0660,1.1199,-0.4657,0
1,556,4.9705,0.9217,1.1204,-0.4658,0
1,557,4.9745,0.8008,1.1216,-0.4650,0
1,558,4.9785,0.7150,1.1238,-0.4634,0
1,559,4.9825,0.6396,1.1271,-0.4607,0
1,560,4.9865,0.5720,1.1314,-0.4568,0
1,561,4.9905,0.5382,1.1370,-0.4518,0
1,562,4.9945,0.5538,1.1437,-0.4456,0
1,563,4.9985,0.5915,1.1516,-0.4382,0
1,564,5.0025,0.6279,1.1607,-0.4297,0
1,565,5.0065,0.6877,1.1707,-0.4202,0
1,566,5.0105,0.7891,1.1816,-0.4098,0
1,567,5.0145,0.9009,1.1932,-0.3988,0
1,568,5.0185,0.9880,1.2053,-0.3872,0
1,569,5.0225,1.0764,1.2177,-0.3754,0
1,570,5.0265,1.2129,1.2300,-0.3636,0
1,571,5.0305,1.4014,1.2422,-0.3519,0
1,572,5.0345,1.6211,1.2540,-0.3407,0
1,573,5.0385,1.8642,1.2652,-0.3300,0
1,574,5.0425,2.1138,1.2756,-0.3201,0
1,575,5.0465,2.2789,1.2851,-0.3112,0
1,576,5.0505,2.2568,1.2936,-0.3032,0
1,577,5.0545,2.0540,1.3011,-0.2963,0
1,578,5.0585,1.7992,1.3075,-0.2904,0
1,579,5.0625,1.6055,1.3128,-0.2856,0
1,580,5.0665,1.4677,1.3172,-0.2817,0
1,581,5.0705,1.3312,1.3208,-0.2787,0
1,582,5.0745,1.1869,1.3235,-0.2765,0
1,583,5.0785,1.0712,1.3256,-0.2750,0
1,584,5.0825,0.9919,1.3271,-0.2740,0
1,585,5.0865,0.9269,1.3283,-0.2734,0
1,586,5.0905,0.8736,1.3291,-0.2730,0
1,587,5.0945,0.8567,1.3298,-0.2729,0
1,588,5.0985,0.8749,1.3304,-0.2729,0
1,589,5.1025,0.8983,1.3309,-0.2729,0
1,590,5.1065,0.9191,1.3313,-0.2730,0
1,591,5.1105,0.9633,1.3317,-0.2731,0
1,592,5.1145,1.0543,1.3320,-0.2734,0
1,593,5.1185,1.1713,1.3322,-0.2737,0
1,594,5.1225,1.2779,1.3323,-0.2742,0
1,595,5.1265,1.3741,1.3321,-0.2749,0
1,596,5.1305,1.4989,1.3316,-0.2759,0
1,597,5.1345,1.6965,1.3309,-0.2772,0
1,598,5.1385,1.9552,1.3297,-0.2788,0
1,599,5.1425,2.1697,1.3282,-0.2809,0
1,600,5.1465,2.2191,1.3264,-0.2833,0
1,601,5.1505,2.0722,1.3242,-0.2860,0
1,602,5.1545,1.8330,1.3217,-0.2890,0
1,603,5.1585,1.6172,1.3191,-0.2922,0
1,604,5.1625,1.4508,1.3164,-0.2954,0
1,605,5.1665,1.2909,1.3137,-0.2986,0
1,606,5.1705,1.1232,1.3112,-0.3017,0
1,607,5.1745,0.9932,1.3090,-0.3044,0
1,608,5.1785,0.9191,1.3072,-0.3068,0
1,609,5.1825,0.8658,1.3058,-0.3086,0
1,610,5.1865,0.7995,1.3051,-0.3099,0
1,611,5.1905,0.7488,1.3050,-0.3105,0
1,612,5.1945,0.7488,1.3056,-0.3105,0
1,613,5.1985,0.7865,1.3067,-0.3099,0
1,614,5.2025,0.8229,1.3085,-0.3087,0
1,615,5.2065,0.8619,1.3106,-0.3070,0
1,616,5.2105,0.9360,1.3132,-0.3050,0
1,617,5.2145,1.0465,1.3159,-0.3028,0
1,618,5.2185,1.1622,1.3186,-0.3006,0
1,619,5.2225,1.2766,1.3212,-0.2986,0
1,620,5.2265,1.4118,1.3233,-0.2970,0
1,621,5.2305,1.5912,1.3249,-0.2959,0
1,622,5.2345,1.8200,1.3258,-0.2956,0
1,623,5.2385,2.0709,1.3258,-0.2961,0
1,624,5.2425,2.2685,1.3249,-0.2976,0
1,625,5.2465,2.3179,1.3228,-0.3002,0
1,626,5.2505,2.1853,1.3196,-0.3039,0
1,627,5.2545,1.9448,1.3153,-0.3088,0
1,628,5.2585,1.7069,1.3098,-0.3148,0
1,629,5.2625,1.5210,1.3033,-0.3218,0
1,630,5.2665,1.3585,1.2959,-0.3298,0
1,631,5.2705,1.1934,1.2876,-0.3387,0
1,632,5.2745,1.0465,1.2785,-0.3482,0
1,633,5.2785,0.9464,1.2689,-0.3584,0
1,634,5.2825,0.8814,1.2587,-0.3691,0
1,635,5.2865,0.8203,1.2483,-0.3801,0
1,636,5.2905,0.7670,1.2376,-0.3913,0
1,637,5.2945,0.7501,1.2267,-0.4027,0
1,638,5.2985,0.7709,1.2157,-0.4143,0
1,639,5.3025,0.7930,1.2046,-0.4259,0
1,640,5.3065,0.8034,1.1935,-0.4375,0
1,641,5.3105,0.8398,1.1823,-0.4493,0
1,642,5.3145,0.9412,1.1709,-0.4611,0
1,643,5.3185,1.0816,1.1595,-0.4732,0
1,644,5.3225,1.1999,1.1478,-0.4854,0
1,645,5.3265,1.2870,1.1358,-0.4979,0
1,646,5.3305,1.4105,1.1236,-0.5106,0
1,647,5.3345,1.6224,1.1110,-0.5237,0
1,648,5.3385,1.8564,1.0981,-0.5372,0
1,649,5.3425,1.9682,1.0849,-0.5509,0
1,650,5.3465,1.8863,1.0715,-0.5649,0
1,651,5.3505,1.6705,1.0578,-0.5791,0
1,652,5.3545,1.4300,1.0442,-0.5933,0
1,653,5.3585,1.2233,1.0305,-0.6074,0
1,654,5.3625,1.0491,1.0172,-0.6213,0
1,655,5.3665,0.8892,1.0042,-0.6349,0
1,656,5.3705,0.7397,0.9918,-0.6478,0
1,657,5.3745,0.6201,0.9801,-0.6600,0
1,658,5.3785,0.5330,0.9693,-0.6713,0
1,659,5.3825,0.4615,0.9597,-0.6815,0
1,660,5.3865,0.3861,0.9512,-0.6905,0
1,661,5.3905,0.3315,0.9439,-0.6983,0
1,662,5.3945,0.3328,0.9381,-0.7047,0
1,663,5.3985,0.3744,0.9335,-0.7098,0
1,664,5.4025,0.4160,0.9302,-0.7136,0
1,665,5.4065,0.4537,0.9283,-0.7161,0
1,666,5.4105,0.5226,0.9274,-0.7175,0
1,667,5.4145,0.6318,0.9276,-0.7179,0
1,668,5.4185,0.7527,0.9286,-0.7173,0
1,669,5.4225,0.8671,0.9304,-0.7161,0
1,670,5.4265,0.9867,0.9327,-0.7143,0
1,671,5.4305,1.1297,0.9355,-0.7121,0
1,672,5.4345,1.3195,0.9385,-0.7097,0
1,673,5.4385,1.5613,0.9416,-0.7070,0
1,674,5.4425,1.7901,0.9448,-0.7044,0
1,675,5.4465,1.8720,0.9480,-0.7017,0
1,676,5.4505,1.7381,0.9513,-0.6990,0
1,677,5.4545,1.4768,0.9545,-0.6963,0
1,678,5.4585,1.2428,0.9578,-0.6935,0
1,679,5.4625,1.0894,0.9613,-0.6905,0
1,680,5.4665,0.9594,0.9651,-0.6873,0
1,681,5.4705,0.8086,0.9693,-0.6837,0
1,682,5.4745,0.6734,0.9740,-0.6795,0
1,683,5.4785,0.5850,0.9794,-0.6746,0
1,684,5.4825,0.5187,0.9856,-0.6689,0
1,685,5.4865,0.4537,0.9928,-0.6623,0
1,686,5.4905,0.4173,1.0009,-0.6547,0
1,687,5.4945,0.4342,1.0101,-0.6460,0
1,688,5.4985,0.4758,1.0204,-0.6362,0
1,689,5.5025,0.5044,1.0317,-0.6255,0
1,690,5.5065,0.5408,1.0440,-0.6137,0
1,691,5.5105,0.6266,1.0572,-0.6011,0
1,692,5.5145,0.7488,1.0711,-0.5877,0
1,693,5.5185,0.8593,1.0856,-0.5737,0
1,694,5.5225,0.9594,1.1005,-0.5594,0
1,695,5.5265,1.0868,1.1156,-0.5448,0
1,696,5.5305,1.2610,1.1307,-0.5302,0
1,697,5.5345,1.4742,1.1457,-0.5158,0
1,698,5.5385,1.7264,1.1604,-0.5016,0
1,699,5.5425,1.9890,1.1746,-0.4880,0
1,700,5.5465,2.1606,1.1883,-0.4748,0
1,701,5.5505,2.1385,1.2014,-0.4622,0
1,702,5.5545,1.9448,1.2138,-0.4503,0
1,703,5.5585,1.7043,1.2256,-0.4390,0
1,704,5.5625,1.5041,1.2369,-0.4283,0
1,705,5.5665,1.3377,1.2476,-0.4181,0
1,706,5.5705,1.1804,1.2579,-0.4084,0
1,707,5.5745,1.0556,1.2679,-0.3989,0
1,708,5.5785,0.9802,1.2777,-0.3896,0
1,709,5.5825,0.9217,1.2874,-0.3804,0
1,710,5.5865,0.8567,1.2972,-0.3712,0
1,711,5.5905,0.8073,1.3071,-0.3619,0
1,712,5.5945,0.8047,1.3171,-0.3524,0
1,713,5.5985,0.8255,1.3274,-0.3426,0
1,714,5.6025,0.8424,1.3379,-0.3327,0
1,715,5.6065,0.8801,1.3486,-0.3225,0
1,716,5.6105,0.9750,1.3594,-0.3122,0
1,717,5.6145,1.1102,1.3703,-0.3018,0
1,718,5.6185,1.2298,1.3812,-0.2915,0
1,719,5.6225,1.3169,1.3919,-0.2813,0
1,720,5.6265,1.4118,1.4023,-0.2715,0
1,721,5.6305,1.5574,1.4123,-0.2620,0
1,722,5.6345,1.7719,1.4217,-0.2531,0
1,723,5.6385,2.0436,1.4306,-0.2448,0
1,724,5.6425,2.2984,1.4387,-0.2372,0
1,725,5.6465,2.4193,1.4460,-0.2304,0
1,726,5.6505,2.3348,1.4526,-0.2244,0
1,727,5.6545,2.1034,1.4583,-0.2192,0
1,728,5.6585,1.8564,1.4633,-0.2147,0
1,729,5.6625,1.6705,1.4676,-0.2110,0
1,730,5.6665,1.5262,1.4713,-0.2078,0
1,731,5.6705,1.3910,1.4745,-0.2051,0
1,732,5.6745,1.2662,1.4774,-0.2028,0
1,733,5.6785,1.1687,1.4799,-0.2008,0
1,734,5.6825,1.0894,1.4823,-0.1990,0
1,735,5.6865,1.0218,1.4845,-0.1972,0
1,736,5.6905,0.9815,1.4868,-0.1955,0
1,737,5.6945,0.9828,1.4891,-0.1937,0
1,738,5.6985,1.0088,1.4915,-0.1919,0
1,739,5.7025,1.0400,1.4939,-0.1900,0
1,740,5.7065,1.0855,1.4963,-0.1881,0
1,741,5.7105,1.1674,1.4987,-0.1863,0
1,742,5.7145,1.2779,1.5009,-0.1846,0
1,743,5.7185,1.3897,1.5029,-0.1832,0
1,744,5.7225,1.4911,1.5045,-0.1821,0
1,745,5.7265,1.6016,1.5056,-0.1815,0
1,746,5.7305,1.7602,1.5062,-0.1815,0
1,747,5.7345,1.9851,1.5061,-0.1821,0
1,748,5.7385,2.2425,1.5053,-0.1834,0
1,749,5.7425,2.4310,1.5037,-0.1855,0
1,750,5.7465,2.4492,1.5014,-0.1884,0
1,751,5.7505,2.2880,1.4983,-0.1920,0
1,752,5.7545,2.0384,1.4945,-0.1963,0
1,753,5.7585,1.8005,1.4902,-0.2012,0
1,754,5.7625,1.6133,1.4854,-0.2065,0
1,755,5.7665,1.4664,1.4803,-0.2122,0
1,756,5.7705,1.3338,1.4750,-0.2180,0
1,757,5.7745,1.2077,1.4697,-0.2238,0
1,758,5.7785,1.0985,1.4646,-0.2294,0
1,759,5.7825,1.0140,1.4599,-0.2348,0
1,760,5.7865,0.9438,1.4555,-0.2396,0
1,761,5.7905,0.8918,1.4517,-0.2439,0
1,762,5.7945,0.8814,1.4486,-0.2476,0
1,763,5.7985,0.9152,1.4461,-0.2507,0
1,764,5.8025,0.9659,1.4442,-0.2530,0
1,765,5.8065,1.0101,1.4430,-0.2548,0
1,766,5.8105,1.0686,1.4423,-0.2560,0
1,767,5.8145,1.1609,1.4421,-0.2568,0
1,768,5.8185,1.2714,1.4421,-0.2573,0
1,769,5.8225,1.3741,1.4423,-0.2576,0
1,770,5.8265,1.4768,1.4426,-0.2579,0
1,771,5.8305,1.6081,1.4427,-0.2583,0
1,772,5.8345,1.7940,1.4425,-0.2590,0
1,773,5.8385,2.0345,1.4420,-0.2601,0
1,774,5.8425,2.2724,1.4411,-0.2616,0
1,775,5.8465,2.3972,1.4396,-0.2636,0
1,776,5.8505,2.3231,1.4375,-0.2662,0
1,777,5.8545,2.0826,1.4350,-0.2692,0
1,778,5.8585,1.8044,1.4320,-0.2728,0
1,779,5.8625,1.5912,1.4286,-0.2767,0
1,780,5.8665,1.4430,1.4249,-0.2809,0
1,781,5.8705,1.3117,1.4211,-0.2853,0
1,782,5.8745,1.1869,1.4172,-0.2897,0
1,783,5.8785,1.0894,1.4135,-0.2939,0
1,784,5.8825,1.0205,1.4101,-0.2978,0
1,785,5.8865,0.9568,1.4072,-0.3014,0
1,786,5.8905,0.8996,1.4047,-0.3043,0
1,787,5.8945,0.8762,1.4028,-0.3067,0
1,788,5.8985,0.8931,1.4016,-0.3085,0
1,789,5.9025,0.9178,1.4011,-0.3095,0
1,790,5.9065,0.9373,1.4013,-0.3099,0
1,791,5.9105,0.9802,1.4021,-0.3096,0
1,792,5.9145,1.0712,1.4034,-0.3088,0
1,793,5.9185,1.1934,1.4052,-0.3076,0
1,794,5.9225,1.3117,1.4073,-0.3060,0
1,795,5.9265,1.4157,1.4097,-0.3042,0
1,796,5.9305,1.5314,1.4121,-0.3023,0
1,797,5.9345,1.6978,1.4145,-0.3004,0
1,798,5.9385,1.9396,1.4168,-0.2986,0
1,799,5.9425,2.2009,1.4189,-0.2970,0
1,800,5.9465,2.3452,1.4208,-0.2957,0
1,801,5.9505,2.2685,1.4223,-0.2947,0
1,802,5.9545,2.0202,1.4236,-0.2940,0
1,803,5.9585,1.7602,1.4246,-0.2935,0
1,804,5.9625,1.5834,1.4254,-0.2933,0
1,805,5.9665,1.4573,1.4260,-0.2932,0
1,806,5.9705,1.3234,1.4266,-0.2931,0
1,807,5.9745,1.1934,1.4272,-0.2930,0
1,808,5.9785,1.0985,1.4280,-0.2928,0
1,809,5.9825,1.0270,1.4290,-0.2923,0
1,810,5.9865,0.9607,1.4303,-0.2916,0
1,811,5.9905,0.9152,1.4320,-0.2904,0
1,812,5.9945,0.9178,1.4340,-0.2890,0
1,813,5.9985,0.9503,1.4364,-0.2871,0
1,814,6.0025,0.9789,1.4391,-0.2849,0
1,815,6.0065,1.0140,1.4421,-0.2824,0
1,816,6.0105,1.0829,1.4453,-0.2798,0
1,817,6.0145,1.1869,1.4486,-0.2770,0
1,818,6.0185,1.2987,1.4518,-0.2744,0
1,819,6.0225,1.4066,1.4548,-0.2718,0
1,820,6.0265,1.5288,1.4576,-0.2697,0
1,821,6.0305,1.6926,1.4598,-0.2679,0
1,822,6.0345,1.9240,1.4616,-0.2667,0
1,823,6.0385,2.1944,1.4627,-0.2661,0
1,824,6.0425,2.3998,1.4631,-0.2662,0
1,825,6.0465,2.4232,1.4629,-0.2670,0
1,826,6.0505,2.2529,1.4620,-0.2685,0
1,827,6.0545,1.9994,1.4604,-0.2706,0
1,828,6.0585,1.7823,1.4583,-0.2732,0
1,829,6.0625,1.6237,1.4558,-0.2762,0
1,830,6.0665,1.4872,1.4531,-0.2795,0
1,831,6.0705,1.3494,1.4503,-0.2828,0
1,832,6.0745,1.2220,1.4475,-0.2861,0
1,833,6.0785,1.1141,1.4450,-0.2891,0
1,834,6.0825,1.0179,1.4430,-0.2917,0
1,835,6.0865,0.9295,1.4415,-0.2937,0
1,836,6.0905,0.8684,1.4407,-0.2950,0
1,837,6.0945,0.8554,1.4407,-0.2955,0
1,838,6.0985,0.8879,1.4416,-0.2952,0
1,839,6.1025,0.9321,1.4433,-0.2941,0
1,840,6.1065,0.9711,1.4458,-0.2921,0
1,841,6.1105,1.0205,1.4490,-0.2894,0
1,842,6.1145,1.1011,1.4529,-0.2860,0
1,843,6.1185,1.2077,1.4574,-0.2821,0
1,844,6.1225,1.3221,1.4622,-0.2779,0
1,845,6.1265,1.4365,1.4672,-0.2734,0
1,846,6.1305,1.5704,1.4722,-0.2689,0
1,847,6.1345,1.7615,1.4771,-0.2645,0
1,848,6.1385,2.0280,1.4818,-0.2604,0
1,849,6.1425,2.3062,1.4860,-0.2567,0
1,850,6.1465,2.4544,1.4898,-0.2535,0
1,851,6.1505,2.3829,1.4930,-0.2508,0
1,852,6.1545,2.1567,1.4957,-0.2486,0
1,853,6.1585,1.9214,1.4978,-0.2471,0
1,854,6.1625,1.7537,1.4993,-0.2461,0
1,855,6.1665,1.6185,1.5004,-0.2455,0
1,856,6.1705,1.4742,1.5011,-0.2453,0
1,857,6.1745,1.3338,1.5016,-0.2454,0
1,858,6.1785,1.2298,1.5018,-0.2457,0
1,859,6.1825,1.1531,1.5021,-0.2460,0
1,860,6.1865,1.0790,1.5023,-0.2462,0
1,861,6.1905,1.0192,1.5028,-0.2464,0
1,862,6.1945,1.0049,1.5033,-0.2463,0
1,863,6.1985,1.0270,1.5042,-0.2460,0
1,864,6.2025,1.0439,1.5052,-0.2455,0
1,865,6.2065,1.0504,1.5065,-0.2448,0
1,866,6.2105,1.0894,1.5079,-0.2439,0
1,867,6.2145,1.1908,1.5094,-0.2429,0
1,868,6.2185,1.3234,1.5108,-0.2420,0
1,869,6.2225,1.4378,1.5121,-0.2413,0
1,870,6.2265,1.5288,1.5132,-0.2407,0
1,871,6.2305,1.6445,1.5138,-0.2406,0
1,872,6.2345,1.8434,1.5140,-0.2410,0
1,873,6.2385,2.1229,1.5135,-0.2420,0
1,874,6.2425,2.3803,1.5124,-0.2437,0
1,875,6.2465,2.4765,1.5105,-0.2461,0
1,876,6.2505,2.3621,1.5080,-0.2492,0
1,877,6.2545,2.1268,1.5047,-0.2530,0
1,878,6.2585,1.8980,1.5007,-0.2575,0
1,879,6.2625,1.7238,1.4962,-0.2626,0
1,880,6.2665,1.5678,1.4911,-0.2681,0
1,881,6.2705,1.4040,1.4857,-0.2741,0
1,882,6.2745,1.2597,1.4801,-0.2803,0
1,883,6.2785,1.1635,1.4743,-0.2866,0
1,884,6.2825,1.0985,1.4686,-0.2928,0
1,885,6.2865,1.0309,1.4630,-0.2989,0
1,886,6.2905,0.9646,1.4577,-0.3048,0
1,887,6.2945,0.9321,1.4527,-0.3103,0
1,888,6.2985,0.9464,1.4481,-0.3154,0
1,889,6.3025,0.9776,1.4439,-0.3201,0
1,890,6.3065,1.0023,1.4402,-0.3245,0
1,891,6.3105,1.0439,1.4368,-0.3284,0
1,892,6.3145,1.1323,1.4337,-0.3320,0
1,893,6.3185,1.2597,1.4308,-0.3354,0
1,894,6.3225,1.3793,1.4282,-0.3386,0
1,895,6.3265,1.4755,1.4256,-0.3417,0
1,896,6.3305,1.6003,1.4229,-0.3449,0
1,897,6.3345,1.8174,1.4202,-0.3482,0
1,898,6.3385,2.0982,1.4173,-0.3516,0
1,899,6.3425,2.2997,1.4142,-0.3552,0
1,900,6.3465,2.2958,1.4108,-0.3591,0
1,901,6.3505,2.0995,1.4073,-0.3632,0
1,902,6.3545,1.8499,1.4035,-0.3676,0
1,903,6.3585,1.6523,1.3995,-0.3720,0
1,904,6.3625,1.4963,1.3955,-0.3766,0
1,905,6.3665,1.3299,1.3915,-0.3811,0
1,906,6.3705,1.1648,1.3876,-0.3856,0
1,907,6.3745,1.0569,1.3839,-0.3898,0
1,908,6.3785,1.0075,1.3805,-0.3938,0
1,909,6.3825,0.9607,1.3774,-0.3974,0
1,910,6.3865,0.8944,1.3747,-0.4006,0
1,911,6.3905,0.8528,1.3725,-0.4033,0
1,912,6.3945,0.8619,1.3707,-0.4057,0
1,913,6.3985,0.8879,1.3694,-0.4076,0
1,914,6.4025,0.8996,1.3683,-0.4091,0
1,915,6.4065,0.9295,1.3676,-0.4104,0
1,916,6.4105,1.0218,1.3670,-0.4115,0
1,917,6.4145,1.1596,1.3664,-0.4126,0
1,918,6.4185,1.2896,1.3657,-0.4139,0
1,919,6.4225,1.3936,1.3647,-0.4154,0
1,920,6.4265,1.5158,1.3634,-0.4173,0
1,921,6.4305,1.7186,1.3614,-0.4197,0
1,922,6.4345,1.9981,1.3589,-0.4228,0
1,923,6.4385,2.2438,1.3556,-0.4266,0
1,924,6.4425,2.3309,1.3516,-0.4312,0
1,925,6.4465,2.2295,1.3468,-0.4365,0
1,926,6.4505,2.0215,1.3414,-0.4425,0
1,927,6.4545,1.8005,1.3352,-0.4492,0
1,928,6.4585,1.6003,1.3286,-0.4563,0
1,929,6.4625,1.4183,1.3215,-0.4639,0
1,930,6.4665,1.2545,1.3143,-0.4717,0
1,931,6.4705,1.1115,1.3070,-0.4795,0
1,932,6.4745,0.9958,1.2999,-0.4872,0
1,933,6.4785,0.9126,1.2931,-0.4945,0
1,934,6.4825,0.8437,1.2868,-0.5013,0
1,935,6.4865,0.7696,1.2812,-0.5075,0
1,936,6.4905,0.7098,1.2763,-0.5129,0
1,937,6.4945,0.6955,1.2723,-0.5174,0
1,938,6.4985,0.7254,1.2692,-0.5211,0
1,939,6.5025,0.7553,1.2670,-0.5238,0
1,940,6.5065,0.7722,1.2658,-0.5256,0
1,941,6.5105,0.8216,1.2653,-0.5266,0
1,942,6.5145,0.9295,1.2656,-0.5268,0
1,943,6.5185,1.0686,1.2664,-0.5265,0
1,944,6.5225,1.1934,1.2678,-0.5257,0
1,945,6.5265,1.3091,1.2695,-0.5246,0
1,946,6.5305,1.4599,1.2713,-0.5232,0
1,947,6.5345,1.6809,1.2733,-0.5218,0
1,948,6.5385,1.9513,1.2752,-0.5204,0
1,949,6.5425,2.1697,1.2770,-0.5192,0
1,950,6.5465,2.2178,1.2786,-0.5181,0
1,951,6.5505,2.0683,1.2800,-0.5172,0
1,952,6.5545,1.8161,1.2813,-0.5165,0
1,953,6.5585,1.5886,1.2824,-0.5158,0
1,954,6.5625,1.4209,1.2836,-0.5153,0
1,955,6.5665,1.2753,1.2847,-0.5146,0
1,956,6.5705,1.1258,1.2861,-0.5138,0
1,957,6.5745,1.0023,1.2878,-0.5126,0
1,958,6.5785,0.9217,1.2899,-0.5111,0
1,959,6.5825,0.8567,1.2926,-0.5089,0
1,960,6.5865,0.7839,1.2959,-0.5061,0
1,961,6.5905,0.7306,1.2999,-0.5026,0
1,962,6.5945,0.7293,1.3047,-0.4983,0
1,963,6.5985,0.7618,1.3103,-0.4933,0
1,964,6.6025,0.7969,1.3167,-0.4875,0
1,965,6.6065,0.8411,1.3237,-0.4810,0
1,966,6.6105,0.9256,1.3313,-0.4739,0
1,967,6.6145,1.0387,1.3394,-0.4663,0
1,968,6.6185,1.1505,1.3479,-0.4584,0
1,969,6.6225,1.2610,1.3565,-0.4504,0
1,970,6.6265,1.4079,1.3651,-0.4423,0
1,971,6.6305,1.5990,1.3736,-0.4343,0
1,972,6.6345,1.8239,1.3818,-0.4267,0
